"accounts_payable","","389.9","428.8","463.6","418.6","429.5","510.7","477.8","442","513.4","610.9","681.1","665.3","665.3"
"tax_payable","","43","65.59999999999999","42.2","41.2","50.5","49.2","36.6","36.9","56.4","53.4","54","62","62"
"current_accrued_liabilities","","102.6","265.1","217.1","198.4","259.5","314.1","297.2","311.4","299","360.2","373.7","349.2","349.2"
"st_debt","","0.2","46.7","40.1","50.1","27.9","37.7","42.2","43.9","54.2","79.7","31","25.7","25.7"
"current_deferred_revenue","","","","","","","","","","","","","",""
"current_deferred_tax_liability","","11.5","5.5","7.3","","","","","","","","","",""
"other_current_liabilities","","202.1","191.7","176.4","166.7","174.7","170.5","186.8","209.4","229.1","203.5","216.5","294.1","294.1"
"total_current_liabilities","","749.3","1003.4","946.7","875","942.1","1082.2","1040.6","1072.9","1180.9","1334.9","1384.7","1427.5","1427.5"
"lt_debt","","","3874.2","3574.2","3391.4","3236","3877.9","3821.8","3790.2","3838.5","3749.9","3673.3","3478.5","3478.5"
"noncurrent_capital_leases","","","","","","","","","","","","","",""
"pension_liabilities","","368.3","313.2","306.4","252.3","249.1","279.1","261.9","285.2","309.9","269.3","205.1","252","252"
"noncurrent_deferred_revenue","","27.9","280.4","208.2","148","160.2","152.9","140.8","115.5","114","174.7","162.1","162.3","162.3"
"other_lt_liabilities","","36.1","54.100000000001","23.200000000001","22.2","32.2","32.299999999999","100.1","144.6","234.1","149.7","134.5","179","179"
"total_liabilities","","1181.6","5525.3","5058.7","4688.9","4619.6","5424.4","5365.2","5408.4","5677.4","5678.5","5559.7","5499.3","5499.3"
"common_stock","","","229","230","237","239","242","245","250","251","252","252","254","254"
"preferred_stock","","","","","","","","","","","","","",""
"retained_earnings","","","-253.9","-226.5","-132.8","-58.1","-21.4","198.6","443.2","563.3","827.2","1018.8","1286.2","1286.2"
"aoci","","-140.9","34","-103.3","-269.3","-350.4","-241","-336.1","-395.5","-424.8","-414.4","-466.9","-444.2","-444.2"
"apic","","","1133.7","1144.7","1238.8","1294.3","1354.5","1409.5","1474.1","1487.1","1515.5","1536.5","1568.9","1568.9"
"treasury_stock","","","","","","","-58.4","-312.2","-417.5","-443.5","-687.2","-887.3","-937.3","-937.3"
"other_equity","","1804.3","0.09999999999990901","-0.20000000000005","2.2737367544323E-13","0.29999999999995","0.40000000000009","0.29999999999995","-0.10000000000014","-0.09999999999990901","-0.20000000000005","0.39999999999986","-0.30000000000018","-0.30000000000018"
"minority_interest_liability","","33.6","68.90000000000001","67.3","67.5","121.5","131.7","105.4","55.4","46.8","45.8","46","45.5","45.5"
"total_equity","","1697","1211.8","1112","1141.2","1246.6","1407.8","1310.5","1409.6","1479.8","1538.7","1499.5","1772.8","1772.8"
"total_liabilities_and_equity","","2878.6","6737.1","6170.7","5830.1","5866.2","6832.2","6675.7","6818","7157.2","7217.2","7059.2","7272.1","7272.1"
"cfo_net_income","181.5","247.8","-218.9","34.7","95.8","44.6","47.7","213.3","252.6","122","264.4","192.2","268.5","246.5"
"cfo_da","108.7","110.7","300.7","308.7","307.7","322.1","347.5","369.1","353","320.3","316.5","303.1","275.6","273.6"
"cfo_receivables","-5.4","-58.9","-6.4","-40.2","-61.1","-67.8","-15.2","-22.3","-10.1","-26","-80.5","-171","-119","-23"
"cfo_inventory","6.1","5.7","33.9","-24.7","-35.2","-1.7","-19.9","-48.1","10.8","39.6","-111.6","-195.4","103.1","44.1"
"cfo_prepaid_expenses","2.3","1.4","-90.90000000000001","-54.1","-65.59999999999999","-64.5","-84.90000000000001","-157.3","-118.9","-19.9","-45.3","-80.5","-70.7","-80.7"
"cfo_other_working_capital","-63.6","65.40000000000001","262.6","-19.7","-15.7","84","33.9","73.5","33.1","64.59999999999999","192","175.5","33.1","112.1"
"cfo_change_in_working_capital","-60.6","13.6","199.2","-138.7","-177.6","-50","-86.09999999999999","-154.2","-85.09999999999999","58.3","-45.4","-271.4","-53.5","52.5"
"cfo_deferred_tax","3.5","9.1","-120.8","-38.2","-6.2","-15.9","91.7","6.1","15.7","-55.4","15","-3.4","-8.4","-4.4"
"cfo_stock_comp","","","7.4","8","30.2","41.1","38.5","37.3","15.7","15.1","14.9","22.2","26.2","26.2"
"cfo_other_noncash_items","3.1","7.6","209.2","76.90000000000001","159.9","217.4","100.7","24.5","21.2","49","-6.8","51.1","66.90000000000001","66.90000000000001"
"cf_cfo","236.2","388.8","376.8","251.4","409.8","559.3","540","496.1","573.1","509.3","558.6","293.8","575.3","661.3"
"cfi_ppe_net","-82.7","-73.2","-107.3","-188.4","-138.1","-136.2","-125","-143.4","-112.5","-82.09999999999999","-121.6","-150.9","-137.9","-117.9"
"cfi_acquisitions_net","0.3","0.1","-4827.6","17.5","-29.6","-114.8","-564.4","-82.8","4.9","3.4","-649","-3","-106.3",""
"cfi_investment_net","","","-22.5","","","","","22.5","","","","25","29.4","0.4"
"cfi_intangibles_net","-41.7","-21.6","","-0.2","","","","","","","","","",""
"cfi_other","7.5","6.5","-53.799999999999","-2.7","1.5","-6","-0.20000000000005","14.5","13.7","17.2","54.6","22.5","9.1","-101.2"
"cf_cfi","-116.6","-88.2","-5011.2","-173.8","-166.2","-257","-689.6","-189.2","-93.90000000000001","-61.5","-716","-106.4","-205.7","-218.7"
"cff_common_stock_net","","","1355.4","2.5","","","-58.4","-253.8","-105.3","-26","-243.8","-200.1","-50",""
"cff_pfd_net","","","","","","","","","","","","","",""
"cff_debt_net","","-0.7","3898.9","-123.5","-142.2","-160","419.5","-87.09999999999999","-67.09999999999999","-62.1","-100.9","-153","-247.9","-247.9"
"cff_dividend_paid","","","","","","","","","","","","","",""
"cff_other","-125.1","-289.9","-156.2","-2.2","57.5","-72.59999999999999","6.2","-27.3","14","-42.8","10.2","-15.8","-17.1","-61.1"
"cf_cff","-125.1","-290.6","5098.1","-123.2","-84.7","-232.6","367.3","-368.2","-158.4","-130.9","-334.5","-368.9","-315","-309"
"ebitda","431.3","520","353.7","678.2","773.3","785.1","711.2","811.2","841.2","625.8","778.9","726.3","863.1","856.8"
"capex","-82.7","-73.2","-107.3","-188.4","-138.1","-136.2","-125","-143.4","-112.5","-82.09999999999999","-121.6","-150.9","-137.9","-117.9"
"fcf","153.5","315.6","269.5","63","271.7","423.1","415","352.7","460.6","427.2","437","142.9","437.4","543.4"
