"inventories","","","","29.577","28.588","42.162","60.412","72.55500000000001","52.869","72.47","116.978","139.618","172.7","171.009","203.738","239.01","307.712","403.579","380.79","364.993","460.747","509.363","453.874","453.874"
"other_current_assets","","","","3.72","5.487","16.257","13.266","13.375","12.211","22.409","36.039","44.658","61.064","57.57","59.256","75.417","92.863","101.546","94.749","127.697","110.31","87.98099999999999","64.246","64.246"
"total_current_assets","8.851000000000001","1.379","","46.651","57.87","156.439","155.691","181.023","180.914","300.801","434.457","664.9589999999999","786.343","893.838","1102.589","1300.962","1754.01","1805.424","1896.634","2148.077","2347.683","1986.274","1914.654","1914.654"
"equity_and_other_investments","","","","","","","","","","","","","","","","","","","","","","","",""
"ppe_gross","","","","82.57599999999999","91.706","117.849","157.287","184.39","195.955","214.234","262.276","337.25","403.728","439.053","475.397","606.614","743.925","878.575","1010.278","1085.136","1182.62","1088.804","1156.159","1156.159"
"accumulated_depreciation","","","","-36.594","-40.711","-50.696","-60.918","-69.898","-84.502","-93.551","-107.074","-126.687","-151.483","-163.971","-186.793","-227.239","-283.719","-335.507","-409.426","-487.609","-547.318","-508.243","-553.902","-553.902"
"ppe_net","","","","45.982","50.995","67.15300000000001","96.369","114.492","111.453","120.683","155.202","210.563","252.245","275.082","288.604","379.375","460.206","543.068","600.852","597.527","635.302","580.561","602.2569999999999","602.2569999999999"
"intangible_assets","","","","","","","","","3.771","7.131","6.157","7.508","9.558999999999999","9.222","11.899","28.787","51.224","87.14100000000001","74.273","62.11","52.677","34.115","26.234","26.234"
"goodwill","","","","","","","","","","","","2.9","0.46","0.46","0.51","19.83","55.83","100.72","82.09","41.37","38.61","38.33","38.54","38.54"
"other_lt_assets","119.379","115.787","","17.912","6.616","8.9","11.261","17.703","16.498","13.24","12.316","9.568000000000101","12.609","32.285","49.827","61.045","45.985","38.097","76.587","86.616","96.268","104","117.213","117.213"
"total_assets","128.23","117.166","","110.545","115.481","232.492","263.321","313.218","312.636","441.855","608.1319999999999","895.498","1061.216","1210.887","1453.429","1789.999","2367.255","2574.45","2730.436","2935.7","3170.54","2743.28","2698.898","2698.898"
"accounts_payable","","","","3.24","5.164","7.64","9.444000000000001","7.739","5.62","9.51","11.122","17.783","18.787","17.141","26.314","28.048","35.109","36.302","27.329","25.748","55.839","46.233","28.618","28.618"
"tax_payable","","","","","","","","0.507","2.179","11.594","21.23","42.443","15.218","21.672","37.809","24.554","15.773","51.161","11.053","8.279999999999999","8.641999999999999","9.618","4.893","4.893"
"current_accrued_liabilities","","","","7.174","9.907","7.525","8.98","17.988","21.189","50.105","10.515","12.305","15.12","15.779","20.525","24.153","33.89","41.927","36.07","36.931","26.204","28.504","27.283","27.283"
"st_debt","","","","14.254","19.184","10.902","11.218","21.102","7.34","8.173999999999999","8.67","3.947","4.629","15.964","2","3.188","3.604","3.671","3.74","3.81","18.126","16.031","",""
"current_deferred_revenue","","","","","","","","","","","15.317","17.174","18.489","16.605","21.525","34.571","47.324","52.606","59.531","71.246","89.65900000000001","80.068","69.21899999999999","69.21899999999999"
"current_deferred_tax_liability","","","","","","","","1.69","0.503","3.387","5.405","9.831","2.109","3.241","","","","","","","","","",""
"other_current_liabilities","","","","1.049","0.064999999999998","14.704","4.84","7.105427357601E-15","","-1.4210854715202E-14","21.453","21.972","25.727","31.673","33.617","43.761","63.203","60.107","48.881","62.785","109.509","88.958","80.251","80.251"
"total_current_liabilities","","","","25.717","34.32","40.771","34.482","49.026","36.831","82.77","93.712","125.455","100.079","122.075","141.79","158.275","198.903","245.774","191.904","214.578","313.433","274.646","214.861","214.861"
"lt_debt","","","","39.358","30.287","30.068","20","17.997","16.667","15.644","15.726","14.014","11.333","19.667","17.667","37.635","45.378","41.707","37.968","34.157","16.031","","",""
"noncurrent_capital_leases","","","","","","","","","","","","","","","","","","","","","18.521","16.787","13.664","13.664"
"pension_liabilities","","","","","","","","","","","","","","","","","","","","","","","",""
"noncurrent_deferred_revenue","","","","","0.082","0.232","4.204","2.896","2.567","1.735","8.961","13.102","21.835","22.584","33.307","36.365","100.652","80.73399999999999","98.121","92.854","1.632","1.469","1.508","1.508"
"other_lt_liabilities","116.14","136.682","","93.997","96.348","","","","-7.105427357601E-15","24.903","46.123","","2.8421709430404E-14","-2.8421709430404E-14","","","","","","","73.702","65.018","53.48","53.48"
"total_liabilities","116.14","136.682","","159.072","161.037","71.071","58.686","69.919","56.065","125.052","164.522","152.571","133.247","164.326","192.764","232.275","344.933","368.215","327.993","341.589","423.319","357.92","283.513","283.513"
"common_stock","","","","","","","","","","","","","","","","","","","","","","","",""
"preferred_stock","18.66","5","","4.88","4.88","","","","","","","","","","","","","","","","","","",""
"retained_earnings","","","","-157.052","-149.625","-120.392","-90.497","-53.843","-48.424","5.567","122.833","234.977","390.757","591.202","833.356","1094.108","1443.867","1848.5","2028.734","2188.191","2466.607","2576.516","2795.394","2795.394"
"aoci","","","","6.869","3.208","7.86","15.167","8.794","11.106","0.8100000000000001","-12.1","-3.094","-1.701","-112.263","-181.482","-178.583","-77.34399999999999","-162.896","-146.919","-146.065","-189.951","-204.524","-212.53","-212.53"
"apic","","","","96.261","95.029","271.122","275.506","283.217","293.743","310.218","332.585","511.039","538.908","567.617","607.649","650.974","704.727","744.937","785.636","854.301","908.423","951.371","994.02","994.02"
"treasury_stock","","","","","","","","","","","","","","","","-8.946","-48.933","-224.998","-265.73","-303.614","-438.503","-938.009","-1161.505","-1161.505"
"other_equity","-6.57","-24.516","","0.0039999999999978","0.004000000000012","0.0039999999999623","0.0039999999999907","0.0040000000000191","0.0049999999999955","0.0049999999999955","0.005000000000052299","0.0049999999999955","0.0050000000001091","0.0049999999998818","0.0049999999998818","0.0049999999998818","0.0049999999998818","0.0050000000001091","0.0050000000001091","0.0060000000003129","0.0060000000003129","0.0059999999998581","0.0060000000007676","0.0060000000007676"
"minority_interest_liability","","","","0.511","0.948","2.827","4.455","5.127","0.141","0.203","0.287","","","","1.137","0.166","","0.6870000000000001","0.717","1.292","0.639","","",""
"total_equity","12.09","-19.516","","-48.527","-45.556","161.421","204.635","243.299","256.571","316.803","443.61","742.927","927.9690000000001","1046.561","1260.665","1557.724","2022.322","2206.235","2402.443","2594.111","2747.221","2385.36","2415.385","2415.385"
"total_liabilities_and_equity","128.23","117.166","","110.545","115.481","232.492","263.321","313.218","312.636","441.855","608.1319999999999","895.498","1061.216","1210.887","1453.429","1789.999","2367.255","2574.45","2730.436","2935.7","3170.54","2743.28","2698.898","2698.898"
"cfo_net_income","-49.618","-49.55","-28.21","2.012","7.427","29.233","29.895","38.453","5.284","54.352","121.009","147.744","155.78","200.445","242.027","260.716","347.588","404.169","180.261","160.338","277.866","110.762","218.878","182.842"
"cfo_da","","","","7.154","7.583","9.105","12.304","15.834","19.172","21.845","23.962","26.144","31.524","35.612","42.415","51.475","64.568","80.271","96.268","94.554","96.33","90.56399999999999","69.621","67.946"
"cfo_receivables","","","","-2.831","-5.363","-5.654","-11.292","-8.465999999999999","9.269","-27.308","-23.688","-22.706","-9.991","-48.518","-19.036","-11.444","-63.225","-18.814","9.776","-13.022","-2.091","34.1","-10.395","46.552"
"cfo_inventory","","","","1.176","-4.011","-19.884","-15.305","-21.661","5.6","-27.018","-56.139","-22.975","-50.355","-42.246","-70.565","-53.626","-71.08","-135.44","-28.105","-39.9","-149.754","-189.013","1.823","12.31"
"cfo_prepaid_expenses","","","","-0.055","-0.312","-1.148","-6.756","6.81","0.679","-4.707","-0.77","-0.899","-3.98","-5.351","1.853","-4.069","-0.911","-7.062","18.405","-3.802","-23.697","22.545","-2.025","1.051"
"cfo_other_working_capital","","","","-2.565","1.972","6.601","-12.807","-4.693","3.381","38.441","8.103","17.338","-30.091","7.458","19.948","-5.673","28.64","14.12","-91.504","-40.031","91.568","-69.85299999999999","-43.959","-37.571"
"cfo_change_in_working_capital","","","","-4.275","-7.714","-20.085","-46.16","-28.01","18.929","-20.592","-72.494","-29.242","-94.417","-88.657","-67.8","-74.812","-106.576","-147.196","-91.428","-96.755","-83.974","-202.221","-54.556","22.342"
"cfo_deferred_tax","","","","-0.462","2.732","-10.159","8.116","2.445","-4.087","0.401","-0.288","5.546","-6.168","-1.486","-7.153","-12.908","22.881","-4.576","-15.489","-12.813","-6.885","-27.575","-13.789","-25.851"
"cfo_stock_comp","","","","","","","","2.07","2.77","3.2","8.050000000000001","8.57","11.72","15.17","18.99","21.73","23.02","28.03","33.36","35.47","37.86","38.3","39.5","39.66"
"cfo_other_noncash_items","49.618","49.55","28.21","1.819","3.557","11.108","6.502","3.879","12.337","4.226","7.112","16.514","20.928","19.021","35.003","51.495","53.914","32.603","120.549","104.541","68.503","202.819","36.332","26.363"
"cf_cfo","","","","6.248","13.585","19.202","10.657","34.671","54.405","63.432","87.351","175.276","119.367","180.105","263.482","297.696","405.395","393.301","323.521","285.335","389.7","212.649","295.986","313.302"
"cfi_ppe_net","","","","-3.957","-15.207","-20.352","-34.263","-37.072","-10.498","-28.374","-53.007","-68.184","-70.68300000000001","-88.167","-69.955","-126.384","-110.653","-159.317","-132.875","-86.807","-121.699","-83.279","-79.242","-50.228"
"cfi_acquisitions_net","","","","","","","","","","-4.108","-0.75","-11.596","-5.555","","-4.958","-47.792","-60.483","-109.115","-15.115","-0.429","","50.941","",""
"cfi_investment_net","","","","","","","-6.95","5.45","","","-25.451","25.451","0.495","","-106.747","-100.7","0.6829999999999899","-294.982","7.778","-12.331","-293.068","329.333","-158.87","-68.18000000000001"
"cfi_intangibles_net","","","","","","","","","","","","","","-2","","","","","","","","","",""
"cfi_other","","","","0.08699999999999999","6.566","1.225","-0.665","0.0039999999999978","-0.141","-0.076999999999998","0.10899999999999","-0.928","-0.143","0.08700000000000299","0.09299999999998899","0.46799999999996","-0.352","0.41499999999996","0.23699999999999","-0.0069999999998629","-1.515","-0.043000000000063","0.5580000000001301","0.608"
"cf_cfi","","","","-3.87","-8.641","-19.127","-41.878","-31.618","-10.639","-32.559","-79.099","-55.257","-75.886","-90.08","-181.567","-274.408","-170.805","-562.999","-139.975","-99.574","-416.282","296.952","-237.554","-117.8"
"cff_common_stock_net","","","","0.268","1.001","93.169","3.06","2.119","","","","167.928","","","","-8.946","-39.987","-176.065","-40.732","-37.884","-134.889","-499.506","-223.496","-200.018"
"cff_pfd_net","","","","","","","","","","","","","","","","","","","","","","","",""
"cff_debt_net","","","","-0.836","0.123","-5.447","-9.881","7.602","-15.139","-0.591","-1.389","-6.547","-2","-2.008","-15.673","21.156","8.157999999999999","-3.604","-3.671","-3.74","-3.81","-18.126","-16.031","-15.733"
"cff_dividend_paid","","","","","","","","","","","","-33.353","","","","","","","","","","","",""
"cff_other","","","","0.142","0.011","-20.813","0.034","0.731","2.859","38.355","33.274","-45.941","16.149","13.537","14.132","15.233","28.457","13.022","7.336","31.544","13.633","3.083","3.147","5.833"
"cf_cff","","","","-0.426","1.135","66.90900000000001","-6.787","10.452","-12.28","37.764","31.885","82.087","14.149","11.529","-1.541","27.443","-3.372","-166.647","-37.067","-10.08","-125.066","-514.549","-236.38","-209.918"
"ebitda","-63.297","-52.218","33.74","10.214","21.865","45.111","58.628","73.03","28.229","101.398","196.622","236.394","252.207","312.752","381.898","420.284","630.14","597.526","387.138","326.064","449.093","321.967","301.187","240.559"
"capex","","","","-3.957","-15.207","-20.352","-34.263","-37.072","-10.498","-28.374","-53.007","-68.184","-70.68300000000001","-88.167","-69.955","-126.384","-110.653","-159.317","-132.875","-86.807","-121.699","-83.279","-79.242","-50.228"
"fcf","","","","2.291","-1.622","-1.15","-23.606","-2.401","43.907","35.058","34.344","107.092","48.684","91.938","193.527","171.312","294.742","233.984","190.646","198.528","268.001","129.37","216.744","263.074"
"book_value","-6.57","-24.516","","-53.407","-50.436","161.421","204.635","243.299","256.571","316.803","443.61","742.927","927.9690000000001","1046.561","1260.665","1557.724","2022.322","2206.235","2402.443","2594.111","2747.221","2385.36","2415.385","2340.72"
"tangible_book_value","-6.57","-24.516","","-53.407","-50.436","161.421","204.635","243.299","252.8","309.672","437.453","732.519","917.95","1036.879","1248.256","1509.107","1915.268","2018.374","2246.08","2490.631","2655.934","2312.915","2350.611","2277.567"
"roa","","-0.4","-0.48","0.04","0.07000000000000001","0.17","0.12","0.13","0.02","0.14","0.22","0.19","0.16","0.18","0.18","0.16","0.17","0.16","0.07000000000000001","0.06","0.09","0.04","0.08","0.07000000000000001"
"roe","","13.3","2.89","-0.08","-0.16","0.5","0.16","0.16","0.02","0.19","0.31","0.24","0.19","0.2","0.21","0.19","0.19","0.19","0.08","0.06","0.1","0.04","0.09","0.08"
"roic","","13.3","2.89","0.72","1.42","0.28","0.13","0.14","0.02","0.17","0.29","0.24","0.18","0.2","0.2","0.18","0.19","0.19","0.08","0.06","0.1","0.04","0.09","0.08"
"roce","","-0.43","0.58","0.06","0.14","0.24","0.21","0.22","0.03","0.24","0.39","0.32","0.25","0.27","0.28","0.25","0.3","0.23","0.12","0.09","0.13","0.09","0.09","0.07000000000000001"
"rotce","","-0.43","0.58","0.06","0.14","0.24","0.21","0.22","0.03","0.25","0.39","0.33","0.26","0.27","0.28","0.26","0.31","0.25","0.13","0.09","0.13","0.09","0.1","0.07000000000000001"
"gross_margin","0.01","-0.05","1","0.3","0.35","0.44","0.45","0.47","0.35","0.49","0.54","0.54","0.52","0.54","0.55","0.55","0.57","0.55","0.46","0.45","0.48","0.39","0.42","0.41"
"ebitda_margin","-2.39","-2.35","1","0.17","0.23","0.31","0.31","0.32","0.15","0.34","0.41","0.42","0.39","0.41","0.42","0.42","0.45","0.41","0.29","0.27","0.31","0.23","0.23","0.2"
"operating_margin","-2.39","-2.35","1","0.05","0.15","0.25","0.25","0.25","0.05","0.27","0.36","0.37","0.34","0.36","0.38","0.37","0.4","0.35","0.22","0.19","0.24","0.16","0.18","0.14"
"pretax_margin","-2.02","-2.18","","0.01","0.12","0.2","0.25","0.25","0.04","0.26","0.37","0.37","0.34","0.37","0.38","0.36","0.39","0.37","0.19","0.17","0.25","0.13","0.21","0.19"
"net_income_margin","-1.87","-2.23","-0.84","0.03","0.08","0.2","0.16","0.16","0.03","0.18","0.25","0.26","0.24","0.26","0.27","0.26","0.25","0.28","0.14","0.13","0.19","0.08","0.17","0.15"
"fcf_margin","","","","0.04","-0.02","-0.01","-0.13","-0.01","0.24","0.12","0.07000000000000001","0.19","0.08","0.12","0.21","0.17","0.21","0.16","0.15","0.17","0.18","0.09","0.17","0.22"
"assets_to_equity","10.61","-6","","-2.28","-2.53","1.44","1.29","1.29","1.22","1.39","1.37","1.21","1.14","1.16","1.15","1.15","1.17","1.17","1.14","1.13","1.15","1.15","1.12","1.11"
"equity_to_assets","0.09","-0.17","","-0.44","-0.39","0.6899999999999999","0.78","0.78","0.82","0.72","0.73","0.83","0.87","0.86","0.87","0.87","0.85","0.86","0.88","0.88","0.87","0.87","0.89","0.9"
"debt_to_equity","","","","-1.1","-1.09","0.25","0.15","0.16","0.09","0.08","0.05","0.02","0.02","0.03","0.02","0.03","0.02","0.02","0.02","0.01","0.02","0.01","0.01","0.01"
"debt_to_assets","","","","0.48","0.43","0.18","0.12","0.12","0.08","0.05","0.04","0.02","0.02","0.03","0.01","0.02","0.02","0.02","0.02","0.01","0.02","0.01","0.01","0.01"
"revenue_per_share","1.1","0.96","0.88","1.57","3.2","4.34","4.12","4.96","3.99","6.29","9.75","10.92","12.37","14.57","16.87","18.7","25.76","26.68","24.42","22.32","27.09","28.07","27.21","25.39"
"ebitda_per_share","-2.64","-2.25","0.88","0.26","0.72","1.37","1.28","1.58","0.61","2.13","4.04","4.59","4.82","5.92","7.15","7.81","11.52","10.92","7.19","6.06","8.33","6.32","6.36","5.11"
"operating_income_per_share","-2.64","-2.25","0.88","0.08","0.47","1.09","1.01","1.24","0.19","1.67","3.55","4.08","4.21","5.25","6.35","6.86","10.34","9.449999999999999","5.4","4.3","6.54","4.54","4.89","3.66"
"pretax_income_per_share","-2.24","-2.09","","0.01","0.4","0.85","1.04","1.22","0.17","1.67","3.59","4.06","4.17","5.39","6.39","6.81","10.09","9.76","4.61","3.82","6.8","3.6","5.81","4.78"
"fcf_per_share","","","","0.06","-0.05","-0.03","-0.52","-0.05","0.9399999999999999","0.74","0.71","2.08","0.93","1.74","3.62","3.18","5.39","4.28","3.54","3.69","4.97","2.54","4.58","5.61"
"book_value_per_share","-0.27","-1.06","","-1.39","-1.67","4.89","4.47","5.26","5.51","6.66","9.109999999999999","14.42","17.72","19.81","23.6","28.96","36.97","40.31","44.62","48.23","50.94","46.84","51.04","50.69"
"tangible_book_per_share","-0.27","-1.06","","-1.39","-1.67","4.89","4.47","5.26","5.43","6.51","8.99","14.21","17.53","19.63","23.36","28.05","35.01","36.88","41.72","46.31","49.25","45.42","49.67","49.32"
"payout_ratio","","","","","","","","","","","","","","","","","","","","","","","",""
"revenue_growth","","-0.16","0.52","0.8","0.59","0.49","0.32","0.21","-0.19","0.61","0.59","0.19","0.15","0.19","0.17","0.12","0.4","0.04","-0.1","-0.09","0.22","-0.02","-0.1",""
"gross_profit_growth","","-5.11","31.76","-0.45","0.84","0.87","0.34","0.26","-0.4","1.28","0.76","0.18","0.12","0.23","0.18","0.12","0.44","","-0.24","-0.11","0.29","-0.2","-0.02",""
"ebitda_growth","","0.18","1.65","-0.7","1.14","1.06","0.3","0.25","-0.61","2.59","0.9399999999999999","0.2","0.07000000000000001","0.24","0.22","0.1","0.5","-0.05","-0.35","-0.16","0.38","-0.28","-0.06",""
"operating_income_growth","","0.18","1.65","-0.91","3.67","1.52","0.29","0.23","-0.84","7.78","1.17","0.22","0.05","0.26","0.22","0.09","0.53","-0.09","-0.44","-0.2","0.52","-0.34","",""
"pretax_income_growth","","0.1","1","","23.3","1.36","0.6899999999999999","0.19","-0.86","9.199999999999999","1.2","0.2","0.04","0.3","0.2","0.07000000000000001","0.51","-0.03","-0.54","-0.17","0.78","-0.5","0.5",""
"net_income_growth","","","0.43","1.07","2.69","2.94","0.02","0.23","-0.85","8.960000000000001","1.18","0.23","0.07000000000000001","0.29","0.21","0.08","0.33","0.16","-0.55","-0.11","0.74","-0.61","0.99",""
"eps_diluted_growth","","0.02","0.5600000000000001","1.01","15","0.63","1.5","0.22","-0.85","8.42","1.13","0.17","0.06","0.28","0.2","0.07000000000000001","0.31","0.16","-0.55","-0.11","0.74","-0.58","1.14",""
"shares_diluted_growth","","-0.03","0.65","0.01","-0.22","0.09","0.39","0.01","0.01","0.02","0.02","0.06","0.02","0.01","0.01","0.01","0.02","","-0.02","","","-0.06","-0.07000000000000001",""
"cash_and_equiv_growth","","-0.84","-1","","2.28","8.050000000000001","-0.5","0.35","0.62","0.78","0.22","1.13","0.17","0.16","0.12","0.07000000000000001","0.46","-0.4","0.25","0.29","-0.19","-0.02","-0.26",""
"ppe_growth","","","","","0.11","0.32","0.44","0.19","-0.03","0.08","0.29","0.36","0.2","0.09","0.05","0.31","0.21","0.18","0.11","-0.01","0.06","-0.09","0.04",""
"total_assets_growth","","-0.09","-1","","0.04","1.01","0.13","0.19","","0.41","0.38","0.47","0.19","0.14","0.2","0.23","0.32","0.09","0.06","0.08","0.08","-0.13","-0.02",""
"total_equity_growth","","-2.61","1","","0.06","4.54","0.27","0.19","0.05","0.23","0.4","0.67","0.25","0.13","0.2","0.24","0.3","0.09","0.09","0.08","0.06","-0.13","0.01",""
"cfo_growth","","","","","1.17","0.41","-0.45","2.25","0.57","0.17","0.38","1.01","-0.32","0.51","0.46","0.13","0.36","-0.03","-0.18","-0.12","0.37","-0.45","0.39",""
"capex_growth","","","","","-2.84","-0.34","-0.68","-0.08","0.72","-1.7","-0.87","-0.29","-0.04","-0.25","0.21","-0.8100000000000001","0.12","-0.44","0.17","0.35","-0.4","0.32","0.05",""
"fcf_growth","","","","","-1.71","0.29","-19.53","0.9","19.29","-0.2","-0.02","2.12","-0.55","0.89","1.1","-0.11","0.72","-0.21","-0.19","0.04","0.35","-0.52","0.68",""
"shares_eop","23.973","23.185","38.302","38.547","30.167","42.902","44.012","44.855","46.077","46.989","47.616","51.359","51.931","52.37","52.884","53.252","53.629","52.942","53.011","53.427","53.01","48.138","46.321","45.57"
"dividends","","","","","","","","","","","","","","","","","","","","","","","",""
"price_to_earnings","","","","","","35.22","29.43","16.13","142.25","27.52","13.7","23.61","25.87","19.57","19.47","20.16","33.04","14.85","42.62","74.93000000000001","32.78","41.46","22.97","22.6"
"price_to_book","","","","","","6.38","4.3","2.43","3","4.69","3.64","4.61","4.34","3.75","3.74","3.37","5.68","2.72","3.2","4.61","3.32","1.91","2.08","1.77"
"price_to_sales","","","","","","7.19","4.66","2.58","4.15","4.96","3.4","6.09","6.22","5.1","5.23","5.22","8.15","4.11","5.84","9.960000000000001","6.25","3.19","3.91","3.47"
"price_to_tangible_book","","","","","","6.38","4.3","2.43","3.05","4.8","3.69","4.67","4.39","3.78","3.78","3.48","6","2.97","3.42","4.8","3.44","1.97","2.14","1.81"
"price_to_fcf","","","","","","-895.35","-37.27","-246.23","17.56","42.38","46.96","31.96","82.79000000000001","42.68","24.36","30.68","38.96","25.63","40.3","60.23","34.05","35.23","23.2","15.71"
"market_cap","","","","","","1029.648","879.79988","591.1889","770.86821","1485.79218","1612.75392","3423.07735","4030.36491","3923.5604","4715.13744","5256.50492","11483.57777","5997.79918","7682.35412","11956.42833","9125.1414","4557.22446","5027.68134","4132.47123"
"period_end_price","","","","","","24","19.99","13.18","16.73","31.62","33.87","66.65000000000001","77.61","74.92","89.16","98.70999999999999","214.13","113.29","144.92","223.79","172.14","94.67","108.54","108.54"
