"shares_diluted","85","85.008","86.084","92.783","104.22","111.658","113.573","114.781","115.367","115.388","112.554","107.541","102.788","103.632","103.862","102.424","103.286","106.978","104.572","102.944","104.622","101.983","97.733","97.733"
"cash_and_equiv","22.602","","61.922","78.711","372.403","412.487","368.467","394.761","451.678","545.861","551.5119999999999","492.6","454.397","568.472","531.926","516.112","627.0170000000001","918.063","797.21","1071.876","1225.38","620.127","745.364","745.364"
"st_investments","","","","","","73.212","231.217","119.667","283.808","302.269","391.281","302.693","140.267","231.208","138.901","121.629","247.757","178.138","119.146","46.948","38.839","189.213","139.148","139.148"
"receivables","","","15.799","24.43","33.242","24.921","28.165","27.65","22.981","54.257","61.815","49.207","105.351","90.23099999999999","112.389","76.97199999999999","76.194","334.528","384.766","341.697","414.925","419.686","444.375","444.375"
"inventories","","","4.234","7.163","11.722","11.104","14.883","18.133","12.975","28.338","26.244","16.7","10.093","8.536","13.872","16.354","25.051","26.206","32.331","25.55","10.965","23.549","35.623","35.623"
"other_current_assets","","","23.637","34.453","36.821","50.908","90.68600000000001","131.658","129.396","129.688","127.746","109.086","108.471","107.404","24.141","28.663","35.415","39.641","48.087","61.125","70.389","58.319","123.294","123.294"
"total_current_assets","22.602","","105.592","144.757","454.188","572.6319999999999","733.418","691.869","900.838","1060.413","1158.598","970.2859999999999","818.579","1005.851","821.229","759.73","1011.434","1496.576","1381.54","1547.196","1760.498","1310.894","1487.804","1487.804"
"equity_and_other_investments","","","","","","","","","205.938","190.837","272.797","361.614","306.338","296.335","321.015","393.904","314.364","187.782","179.587","52.149","62.819","102.514","97.812","97.812"
"ppe_gross","","","120.316","133.682","136.215","146.599","166.905","178.553","189.811","143.468","187.084","352.304","376.054","461.192","604.766","694.183","790.619","876.463","954.731","1094.544","1139.45","1117.755","1098.653","1098.653"
"accumulated_depreciation","","","-54.61","-61.349","-59.753","-69.604","-81.35299999999999","-90.63800000000001","-97.633","-49.371","-69.977","-97.628","-133.137","-171.437","-201.675","-250.527","-305.344","-362.281","-417.299","-476.066","-537.941","-557.744","-576.873","-576.873"
"ppe_net","","","65.706","72.333","76.462","76.995","85.55200000000001","87.91500000000001","92.178","94.09699999999999","117.107","254.676","242.917","289.755","403.091","443.656","485.275","514.182","537.432","618.478","601.509","560.011","521.78","521.78"
"intangible_assets","","","14.346","28.808","17.179","14.952","35.393","83.056","82.036","67.01900000000001","51.573","56.521","41.319","63.704","127.505","215.338","189.645","184.021","180.89","152.426","122.894","112.262","167.426","167.426"
