"tangible_book_value","","-52.096","58.644","280.104","376.393","462.009","507.763"
"roa","","0.1","0.04","0.04","0.04","0.06","0.06"
"roe","","0.15","0.06","0.05","0.05","0.07000000000000001","0.07000000000000001"
"roic","","0.12","0.05","0.05","0.05","0.07000000000000001","0.06"
"roce","","0.18","0.05","0.04","0.07000000000000001","0.08","0.07000000000000001"
"rotce","","1.21","0.23","0.12","0.15","0.17","0.14"
"gross_margin","0.82","0.86","0.85","0.84","0.83","0.8100000000000001","0.8100000000000001"
"ebitda_margin","0.23","0.33","0.19","0.17","0.21","0.22","0.2"
"operating_margin","0.05","0.21","0.09","0.08","0.13","0.15","0.13"
"pretax_margin","0.02","0.19","0.07000000000000001","0.08","0.13","0.17","0.15"
"net_income_margin","0.03","0.13","0.08","0.09","0.1","0.12","0.11"
"fcf_margin","0.1","0.13","0.05","0.22","0.12","0.18","0.19"
"assets_to_equity","","1.47","1.23","1.12","1.18","1.16","1.15"
"equity_to_assets","","0.68","0.8100000000000001","0.9","0.85","0.86","0.87"
"debt_to_equity","","0.24","0.06","","0.09","0.07000000000000001","0.07000000000000001"
"debt_to_assets","","0.16","0.05","","0.07000000000000001","0.06","0.06"
"revenue_per_share","0.67","1.18","1.57","2.08","2.65","3.3","3.38"
"ebitda_per_share","0.15","0.39","0.3","0.36","0.55","0.73","0.6899999999999999"
"operating_income_per_share","0.03","0.25","0.14","0.17","0.35","0.49","0.44"
"pretax_income_per_share","0.01","0.23","0.11","0.16","0.35","0.55","0.5"
"fcf_per_share","0.07000000000000001","0.15","0.07000000000000001","0.46","0.32","0.59","0.63"
"book_value_per_share","","2.05","2.68","4.99","5.14","6.19","6.23"
"tangible_book_per_share","","-0.34","0.38","1.75","2.2","2.66","2.88"
"payout_ratio","","","","","","",""
"revenue_growth","","0.75","0.34","0.36","0.36","0.27",""
"gross_profit_growth","","0.84","0.32","0.34","0.35","0.24",""
"ebitda_growth","","1.57","-0.25","0.24","0.64","0.36",""
"operating_income_growth","","6.72","-0.45","0.25","1.21","0.45",""
"pretax_income_growth","","16.86","-0.51","0.49","1.3","0.61",""
"net_income_growth","","6.34","-0.12","0.43","0.48","0.65",""
"eps_diluted_growth","","6.5","-0.12","0.36","0.39","0.64",""
"shares_diluted_growth","","","","0.03","0.07000000000000001","0.02",""
"cash_and_equiv_growth","","","2.05","5.64","0.21","0.16",""
"ppe_growth","","","-0.06","-0.74","33.93","-0.07000000000000001",""
"total_assets_growth","","","0.1","0.74","0.16","0.2",""
"total_equity_growth","","","0.31","0.92","0.1","0.22",""
"cfo_growth","","1.44","-0.28","2.9","0.15","0.26",""
"capex_growth","","-2.62","-0.64","0.04","-3.25","0.57",""
"fcf_growth","","1.25","-0.51","5.4","-0.25","0.87",""
"shares_eop","155.33","155.33","155.395","162.297","165.417","171.146","171.8"
"dividends","","","","","","",""
"price_to_earnings","","","","184.29","83.95","88.08","90.87"
"price_to_book","","","","6.76","4.14","5.86","5.5"
"price_to_sales","","","","16.23","8.029999999999999","10.99","10.22"
"price_to_tangible_book","","","","19.28","9.65","13.62","11.89"
"price_to_fcf","","","","73.63","66.19","61.27","54.5"
"market_cap","","","","5401.24416","3632.55732","6294.74988","6037.81584"
"period_end_price","","","","33.28","21.96","36.78","36.78"
