"current_accrued_liabilities","","4.976","7.16","7.953","12.313","16.192","20.43","22.305","28.686","37.184","74.45699999999999","154.744","186.482","186.482"
"st_debt","","","","","","","","","","7.837","19.63","","",""
"current_deferred_revenue","","15.716","24.662","40.805","64.407","95.426","136.88","183.305","231.03","312.866","430.414","539.874","672.15","672.15"
"current_deferred_tax_liability","","","","","","","","","","","","","",""
"other_current_liabilities","","3.306","5.079","7.77","11.457","11.415","16.329","23.589","26.318","44.054","63.836","10.224","53.462","53.462"
"total_current_liabilities","","26.305","39.544","59.428","91.307","127.383","178.296","237.009","322.489","445.501","617.474","761.653","956.247","956.247"
"lt_debt","","","","","","","298.447","318.782","340.564","471.099","383.101","454.227","456.206","456.206"
"noncurrent_capital_leases","","","0.203","0.078","0.277","","","","244.216","279.664","283.873","316.184","296.561","296.561"
"pension_liabilities","","","","","","","","","","","","","",""
"noncurrent_deferred_revenue","","1.316","2.767","4.653","7.077","11.25","21.145","28.624","3.058","3.636","4.473","5.904","5.81","5.81"
"other_lt_liabilities","","101.239","101.293","","0.010000000000005","2.422","3.927","4.897","8.982999999999899","10.811","12.134","14.546","36.459","36.459"
"total_liabilities","","128.86","143.807","64.15900000000001","98.67100000000001","141.055","501.815","589.312","919.3099999999999","1210.711","1301.055","1552.514","1751.283","1751.283"
"common_stock","","","","","","","","","","","","","",""
"preferred_stock","","","","","","","","","","","","","",""
"retained_earnings","","-71.798","-106.072","-154.301","-200.354","-245.916","-286.082","-344.384","-398.13","-483.161","-560.998","-642.381","-818.676","-818.676"
"aoci","","-0.01","-0.079","-0.145","-0.805","-0.864","-0.057","-0.723","-0.336","4.603","-1.339","-12.89","1.827","1.827"
"apic","","8.593999999999999","12.898","265.113","322.833","365.444","496.461","589.708","1048.38","1241.167","1436.089","1647.446","2136.908","2136.908"
"treasury_stock","","","","","","","","","","","","","",""
"other_equity","","0.0050000000000026","0.0049999999999955","0.031999999999996","0.03399999999999199","0.035999999999987","0.038000000000011","0.040000000000049","0.043999999999869","0.046000000000049","0.047000000000139","0.049000000000092","0.050000000000182","0.050000000000182"
"minority_interest_liability","","","","","","","","","","","","","",""
"total_equity","","-63.209","-93.248","110.699","121.708","118.7","210.36","244.641","649.958","762.655","873.799","992.224","1320.109","1320.109"
