"receivables","","","720.471","2018.65","174.019","211.43","268.008","267.27","307.817","328.468","339.427","489.295","679.0309999999999","795.495","1096.211","1362.649","1887","2175","2594","821","1349","2118","2833","2833"
"inventories","","","","","","","","","","","","","","","","","","","","","","","",""
"other_current_assets","","","77.732","71.25","118.809","113.114","160.261","173.27","228.839","143.2","597.049","214.828","193.713","370.514","170.012","218.478","338","551","1300","1426","2521","2529","2144","2144"
"total_current_assets","","","1680.162","2245.857","590.244","1177.818","1045.655","1198.714","1225.049","1701.627","2274.429","2642.266","2219.287","2924.489","2976.261","3450.251","5540","5197","7735","5634","8181","8791","9230","9230"
"equity_and_other_investments","","","26.142","140.432","","","93.182","75.593","48.262","232.239","289.348","224.231","250.626","286.882","642.802","520.058","845","778","796","671","1450","1184","",""
"ppe_gross","","","75.61799999999999","81.426","253.849","332.27","429.584","540.604","608.87","736.432","872.523","1064.674","1262.179","1564.211","2266.003","2970.783","3631","4429","5642","6120","5155","5317","5481","5481"
"accumulated_depreciation","","","","","-162.865","-195.126","-250.094","-292.65","-372.05","-459.371","-552.241","-655.301","-781.477","-1011.085","-1201.744","-1575.879","-2056","-2552","-2833","-3289","-2568","-2744","-2765","-2765"
"ppe_net","","","75.61799999999999","81.426","90.98399999999999","137.144","179.49","247.954","236.82","277.061","320.282","409.373","480.702","553.126","1064.259","1394.904","1575","1877","2809","2831","2587","2573","2716","2716"
"intangible_assets","","","1323.028","1279.362","7036.233","1028.776","970.755","833.418","823.035","797.707","743.899","821.419","1111.045","1290.088","2793.955","2446.655","2309","1992","1804","1515","1393","1209","1023","1023"
"goodwill","","","5650.32","5790.11","","5861.29","6006.34","3538.57","3603.99","3642.36","2877.3","3015.67","3663.67","3955.9","7992.94","7942.02","8229","8120","8127","7380","7171","7143","6849","6849"
"other_lt_assets","643.835","3203.082","","","39.431","59.288999999999","","","9.094947017729301E-13","-9.094947017729301E-13","","19.786999999999","14.151","10.053","15.457999999999","23.658000000001","18","69","145","659","766","661","1824","1824"
"total_assets","643.835","3203.082","8755.27","9537.187","7756.892","8264.316999999999","8295.422","5894.249","5937.156","6650.994","6505.258","7132.746","7739.481","9020.538","15485.675","15777.546","18516","18033","21416","18690","21548","21561","21642","21642"
"accounts_payable","","","433.753","528.405","642.821","720.737","852.277","775.593","813.364","882.495","951.457","1237.1","1305.547","1549.865","1815.427","2086.325","2536","2487","2827","1098","2021","2656","3118","3118"
"tax_payable","","","7.446","0.421","","","","","","","","62.025","61.874","59.661","68.01900000000001","49.739","33","74","88","50","16","21","26","26"
"current_accrued_liabilities","","","","","","171.799","301.001","251.238","325.184","322.827","333.237","556.244","536.895","753.625","1469.725","1090.826","1265","808","1050","979","824","787","752","752"
"st_debt","","","","","230.755","","","","","","","","","","","","500","","749","","735","","",""
"current_deferred_revenue","","","","","7.068","10.317","11.957","15.774","696.509","684.098","848.8630000000001","1154.706","1390.065","1823.464","2572.846","2900.308","3545","4691","6000","3279","5854","7314","7887","7887"
"current_deferred_tax_liability","","","","","3.178","","","","","","","","","","","","","","","","","","",""
"other_current_liabilities","","","384.125","453.353","554.403","499.735","609.117","523.563","","","419.8","","-4.5474735088646E-13","","","","","","","","","","",""
"total_current_liabilities","","","825.324","982.179","1438.225","1402.588","1774.352","1566.168","1835.057","1889.42","2553.357","3010.075","3294.381","4186.615","5926.017","6127.198","7879","8060","10714","5406","9450","10778","11783","11783"
"lt_debt","","","","","","500","1085","1544.548","895.086","1644.894","1249.281","1249.345","1249.412","1746.787","3183.14","3159.336","3749","3717","4189","8216","7715","6240","6253","6253"
"noncurrent_capital_leases","","","","","","","","","","","","","","","","","","","532","513","360","312","314","314"
"pension_liabilities","","","","","","","","","","","","","","","","","","","","","","","",""
"noncurrent_deferred_revenue","","","372.324","333.696","368.88","361.967","351.168","189.541","223.959","248.461","279.962","343.553","433.532","452.958","473.841","484.97","329","69","56","67","58","52","33","33"
"other_lt_liabilities","101.946","3203.082","3.3210000000001","50.248","144.25","33.716","204.886","213.028","233.328","131.516","117.491","126.912","138.3","180.376","314.432","312.939","408","506","389","462","413","451","473","473"
"total_liabilities","101.946","3203.082","1200.969","1366.123","1951.355","2298.271","3415.406","3513.285","3187.43","3914.291","4200.091","4729.885","5115.625","6566.736","9897.43","10084.443","12365","12352","15880","14664","17996","17833","18856","18856"
"common_stock","","","","","","","","","","","","","","","","","","","","","","","",""
"preferred_stock","","","","","","","","","","","","","","","","","","","","1022","","","",""
"retained_earnings","","","","","64.97799999999999","309.912","602.204","-1915.559","-1616.033","-1194.533","-722.239","-442.068","-209.218","","507.666","129.034","331","517","879","-1781","-1761","-1409","-632","-632"
"aoci","","","-4.027","33.668","-1.598","11.979","31.765","-16.002","3.379","-8.803000000000001","-17.35","0.022","18.197","-138.774","-284.894","-280.399","-149","-220","-217","-178","-149","-234","-209","-209"
"apic","","","","","5695.498","5903.2","5902.582","5979.484","6034.164","6116.697","5474.653","5675.075","5802.14","5921.14","8696.508","8794.298000000001","9163","9549","12978","13566","14229","14795","15398","15398"
"treasury_stock","","","","","-25.464","-321.155","-1718.833","-1731.235","-1739.198","-2241.191","-2535.219","-2952.79","-3465.675","-3998.12","-4054.909","-4510.655","-4822","-5742","-9673","-10097","-10262","-10869","-13023","-13023"
"other_equity","225.89","-592.054","7558.328","8118.961","0.34900000000016","0.35400000000027","0.36299999999846","0.36599999999908","0.36900000000014","0.3739999999998","0.018999999999778","0.020000000000437","0.019999999999982","0.021000000000186","0.022999999999229","0.022999999999229","","","","","","","",""
"minority_interest_liability","315.999","592.054","","18.435","71.774","61.756","61.935","63.91","67.045","64.15900000000001","105.303","122.602","478.392","669.535","723.851","1560.802","1628","1577","1569","1494","1495","1445","1252","1252"
"total_equity","541.889","","7554.301","8171.064","5805.537","5966.046","4880.016","2380.964","2749.726","2736.703","2305.167","2402.861","2623.856","2453.802","5588.245","5693.103","6151","5681","5536","4026","3552","3728","2786","2786"
