"total_assets","","138.92","251.719","991.357","1136.888","1079.374","1079.374"
"accounts_payable","","1.417","1.515","0.463","1.272","2.253","2.253"
"tax_payable","","","0.41","0.785","1.504","14.018","14.018"
"current_accrued_liabilities","","7.757","12.328","19.601","17.82","14.912","14.912"
"st_debt","","","","","","",""
"current_deferred_revenue","","44.298","83.27200000000001","84.907","105.238","99.145","99.145"
"current_deferred_tax_liability","","","","","","",""
"other_current_liabilities","","0.283","3.547","4.884","11.921","14.773","14.773"
"total_current_liabilities","","55.714","102.042","111.282","139.507","147.25","147.25"
"lt_debt","","","","","","",""
"noncurrent_capital_leases","","0.324","0.284","0.447","13.885","12.397","12.397"
"pension_liabilities","","","","","","",""
"noncurrent_deferred_revenue","","0.288","0.22","0.078","0.198","0.211","0.211"
"other_lt_liabilities","","81.458","82.43000000000001","0.956","17.182","18.119","18.119"
"total_liabilities","","137.784","184.976","112.763","170.772","177.977","177.977"
"common_stock","","","","","","",""
"preferred_stock","","","","","","",""
"retained_earnings","","-13.886","36.324","191.107","217.855","79.989","79.989"
"aoci","","","-0.021","-15.294","-14.083","-2.664","-2.664"
"apic","","14.954","30.357","702.5890000000001","762.15","823.885","823.885"
"treasury_stock","","","","","","",""
"other_equity","","0.06799999999999899","0.08299999999999801","0.19200000000001","0.19399999999996","0.18700000000001","0.18700000000001"
"minority_interest_liability","","","","","","",""
"total_equity","","1.136","66.74299999999999","878.5940000000001","966.116","901.397","901.397"
"total_liabilities_and_equity","","138.92","251.719","991.357","1136.888","1079.374","1079.374"
"cfo_net_income","7.833","29.737","50.21","154.783","112.818","147.582","147.582"
"cfo_da","0.551","0.9","3.702","5.04","10.283","10.265","10.265"
"cfo_receivables","2.534","-12.036","-20.452","-31.017","-26.242","3.993","3.993"
"cfo_inventory","","","","","","",""
"cfo_prepaid_expenses","-1.517","-3.04","-1.833","-9.089","-3.448","-20.483","-20.483"
"cfo_other_working_capital","-2.122","8.807","33.889","-0.224","8.657","-8.034000000000001","-8.034000000000001"
"cfo_change_in_working_capital","-1.105","-6.269","11.604","-40.33","-21.033","-24.524","-24.524"
"cfo_deferred_tax","","-7.099","4.987","-41.247","13.226","-8.593","-8.593"
"cfo_stock_comp","2.34","2.35","7.25","31.44","47.83","51.08","51.08"
"cfo_other_noncash_items","5.687","6.58","5.22","16.889","16.478","8.286","8.286"
"cf_cfo","15.306","26.199","82.973","126.575","179.602","184.096","184.096"
"cfi_ppe_net","-0.114","-0.285","-0.245","-1.912","-1.701","-0.147","-0.147"
"cfi_acquisitions_net","","","-27.452","","-53.5","",""
"cfi_investment_net","-7.877","-8.851000000000001","-38.343","-635.472","-0.239","36.987","36.987"
"cfi_intangibles_net","","-3.959","-4.365","-3.785","-4.483","-5.654","-5.654"
"cfi_other","-1.076","-1.7763568394003E-15","-0.012000000000015","0.5950000000000301","","3.1974423109205E-14","3.1974423109205E-14"
"cf_cfi","-9.067","-13.095","-70.417","-640.574","-59.923","31.186","31.186"
"cff_common_stock_net","","","-2.022","551.207","-85.324","-280.716","-280.716"
"cff_pfd_net","","","","","","",""
"cff_debt_net","","","","","","",""
"cff_dividend_paid","","","","","","",""
"cff_other","0.985","1.719","7.429","9.208","10.863","4.192","4.192"
"cf_cff","0.985","1.719","5.407","560.415","-74.461","-276.524","-276.524"
"ebitda","7.472","23.063","57.005","118.576","135.391","182.079","182.079"
"capex","-0.114","-0.285","-0.245","-1.912","-1.701","-0.147","-0.147"
"fcf","15.192","25.914","82.72799999999999","124.663","177.901","183.949","183.949"
"book_value","","1.136","66.74299999999999","878.5940000000001","966.116","901.397","901.397"
"tangible_book_value","","0.743","38.232","851.77","866.34","806.14","806.14"
"roa","","0.43","0.26","0.25","0.11","0.13","0.13"
"roe","","52.35","1.48","0.33","0.12","0.16","0.16"
"roic","","40.74","1.47","0.33","0.12","0.16","0.16"
"roce","","0.53","0.46","0.22","0.13","0.18","0.18"
"rotce","","0.54","0.52","0.23","0.14","0.2","0.2"
"gross_margin","0.87","0.87","0.85","0.88","0.87","0.89","0.89"
"ebitda_margin","0.09","0.2","0.28","0.35","0.32","0.38","0.38"
"operating_margin","0.08","0.19","0.26","0.33","0.3","0.36","0.36"
"pretax_margin","0.09","0.2","0.28","0.33","0.32","0.39","0.39"
"net_income_margin","0.09","0.26","0.24","0.45","0.27","0.31","0.31"
"fcf_margin","0.18","0.22","0.4","0.36","0.42","0.39","0.39"
"assets_to_equity","","122.29","3.77","1.13","1.18","1.2","1.2"
"equity_to_assets","","0.01","0.27","0.89","0.85","0.84","0.84"
"debt_to_equity","","0.29","","","0.01","0.01","0.01"
"debt_to_assets","","","","","0.01","0.01","0.01"
"revenue_per_share","0.5","0.68","1.16","1.8","1.96","2.31","2.31"
"ebitda_per_share","0.04","0.13","0.32","0.62","0.63","0.89","0.89"
"operating_income_per_share","0.04","0.13","0.3","0.59","0.59","0.84","0.84"
"pretax_income_per_share","0.05","0.14","0.32","0.6","0.62","0.9","0.9"
"fcf_per_share","0.09","0.15","0.46","0.65","0.83","0.89","0.89"
"book_value_per_share","","0.01","0.37","4.6","4.53","4.38","4.38"
"tangible_book_per_share","","","0.21","4.46","4.06","3.92","3.92"
"payout_ratio","","","","","","",""
"revenue_growth","","0.36","0.78","0.66","0.22","0.13","0.13"
"gross_profit_growth","","0.36","0.73","0.73","0.2","0.16","0.16"
"ebitda_growth","","2.09","1.47","1.08","0.14","0.34","0.34"
"operating_income_growth","","2.2","1.41","1.13","0.1","0.37","0.37"
"pretax_income_growth","","1.96","1.46","0.97","0.17","0.39","0.39"
"net_income_growth","","2.8","0.6899999999999999","2.08","-0.27","0.31","0.31"
"eps_diluted_growth","","20","0.92","4.79","-0.24","0.36","0.36"
"shares_diluted_growth","","","0.04","0.07000000000000001","0.12","-0.04","-0.04"
"cash_and_equiv_growth","","","0.37","0.7","0.4","-0.39","-0.39"
"ppe_growth","","","0.26","0.07000000000000001","1.62","-0.02","-0.02"
"total_assets_growth","","","0.8100000000000001","2.94","0.15","-0.05","-0.05"
"total_equity_growth","","","57.75","12.16","0.1","-0.07000000000000001","-0.07000000000000001"
"cfo_growth","","0.71","2.17","0.53","0.42","0.03","0.03"
"capex_growth","","-1.5","0.14","-6.8","0.11","0.91","0.91"
"fcf_growth","","0.71","2.19","0.51","0.43","0.03","0.03"
"shares_eop","171.421","171.421","178.208","192.398","193.941","186.554","186.55"
"dividends","","","","","","",""
"price_to_earnings","","","","64.75","55.66","34.02","34.02"
"price_to_book","","","","11.41","6.5","5.57","5.57"
"price_to_sales","","","","29.17","14.99","10.56","10.56"
"price_to_tangible_book","","","","11.77","7.25","6.23","6.23"
"price_to_fcf","","","","80.39","35.3","27.29","27.29"
"market_cap","","","","10022.01182","6279.80958","5020.16814","5020.16814"
"period_end_price","","","","52.09","32.38","26.91","26.91"
