"cash_and_equiv","3.309","","5.585","50.628","30.736","93.258","97.574","106.891","84.098","103.234","146.833","131.432","54.696","17.773","65.063","14.449","57.533","10.127","14.096","423.806","42.603","80.44499999999999","66.15600000000001","66.15600000000001"
"st_investments","","","","","","","","","","","","","","","","","","","","","","","",""
"receivables","","","216.855","223.242","237.695","196.658","149.482","126.5","100.481","59.691","76.429","117.405","143.036","164.134","586.322","624.989","703.224","722.807","692.393","956.454","2171.458","1866.805","1892.904","1892.904"
"inventories","","","122.552","137.858","149.397","122.015","95.038","68.86799999999999","48.022","63.81","77.08499999999999","108.999","123.636","138.156","513.045","541.771","601.547","596.896","561.255","784.527","1626.244","1426.196","1228.265","1228.265"
"other_current_assets","","","22.306","21.851","24.753","28.38","26.672","8.358000000000001","7.741","8.614000000000001","21.59","22.036","9.792999999999999","11.477","29.899","34.772","33.564","43.921","39.123","58.895","127.964","124.201","113.403","113.403"
"total_current_assets","3.309","","367.298","433.579","442.581","440.311","368.766","310.617","240.342","235.349","321.937","379.872","331.161","331.54","1194.329","1215.981","1395.868","1373.751","1306.867","2223.682","3968.269","3497.647","3300.728","3300.728"
"equity_and_other_investments","","","","","","","","","","","","","","","","","","","","","","","",""
"ppe_gross","","","163.174","179.35","200.08","222.075","214.551","205.761","184.34","185.041","186.478","185.418","196.232","227.996","922.598","925.433","964.154","1060.2","1463.587","1547.481","2515.05","2891.081","3317.997","3317.997"
"accumulated_depreciation","","","-77.43300000000001","-91.864","-100.218","-112.298","-118.193","-125.387","-120.315","-127.973","-138.254","-141.334","-146.84","-152.317","-188.269","-269.332","-324.851","-390.125","-449.016","-523.789","-671.776","-837.746","-1011.989","-1011.989"
"ppe_net","","","85.741","87.486","99.86199999999999","109.777","96.358","80.374","64.02500000000001","57.068","48.224","44.084","49.392","75.679","734.329","656.101","639.303","670.075","1014.571","1023.692","1843.274","2053.335","2306.008","2306.008"
"intangible_assets","","","163.244","163.152","-0.0049999999999955","7.851","10.566","4.043","2.751","2.203","1.66","1.211","0.83","17.232","189.599","159.374","132.568","103.155","128.39","119.877","1603.411","1550.948","1298.169","1298.169"
"goodwill","","","","","163.06","173.81","155.59","111.19","111.19","111.19","111.19","111.19","111.19","139.77","739.63","740.41","740.41","740.41","769.02","785.3099999999999","3270.19","3456.85","3556.56","3556.56"
"other_lt_assets","560.895","","5.845","12.794","18.909","16.766","16.143","14.916","16.643","6.994","10.783","14.484","23.266","9.844000000000101","24.151","138.021","97.97499999999999","44.918","30.642","21.110000000001","29.199000000001","36.379999999999","37.986999999999","37.986999999999"
"total_assets","564.204","","622.128","697.011","724.407","748.515","647.423","521.14","434.951","412.804","493.794","550.841","515.8390000000001","574.0650000000001","2882.038","2909.887","3006.124","2932.309","3249.49","4173.671","10714.343","10595.16","10499.452","10499.452"
