"income_allocated_to_minority_interest","","","","-3.2","-12.622","-16.714","-19.69","-20.786","-14.679","-17.383","-19.6","","","","","","","2","-8","9","1","","",""
"other_income_statement_items","","-294","","-5.6843418860808E-14","","-1.4210854715202E-14","","","-1.4210854715202E-14","","-2.8421709430404E-14","","","","","","","","","","","","",""
"net_income","23.3","-150","158.6","365.5","349.977","115.943","264.559","-1206.746","-126.022","-48.681","164.2","184","302","-82","273","-491","327","-225","-58","-1714","366","2059","616","234"
"preferred_dividends","","","","","","","","","","","","","","","","","","","","","450","","",""
"net_income_available_to_shareholders","23.3","-150","158.6","365.5","349.977","115.943","264.559","-1206.746","-126.022","-48.681","164.2","184","302","-82","273","-491","327","-225","-58","-1714","-84","2059","616","234"
"eps_basic","0.1","-0.65","0.6899999999999999","1.59","1.52","0.48","0.82","-3.74","-0.34","-0.12","0.39","0.44","0.72","-0.9","3.03","-5.85","3.44","-2.35","-0.49","-11.44","-0.27","5.43","1.97","0.71"
"eps_diluted","0.1","-0.65","0.6899999999999999","1.59","1.52","0.48","0.8100000000000001","-3.74","-0.34","-0.12","0.37","0.41","0.67","-0.9","3","-5.85","3.44","-2.35","-0.49","-11.44","-0.27","3.36","1.39","-0.39"
"shares_basic","229.5","229.5","229.5","229.5","229.5","242.46","321.185","322.701","371.456","411.941","415.9","420","422","91","90","84","95","96","117","150","315","379","313","313"
"shares_diluted","229.5","229.5","229.5","229.5","229.5","243.354","325.487","322.701","371.456","411.941","444.8","448","464","91","91","84","95","96","117","150","315","403","326","326"
"cash_and_equiv","","","","","843.908","674.549","730.203","594.266","985.6420000000001","2374.17","931.779","545.5","411","490","474","816","1072","1127","865","1096","2258","943","764","764"
"st_investments","","","","","","","","","","","","","","","","","","","","","","","",""
"receivables","","","","","1823.188","1656.542","1690.956","1911.084","1325.332","1356.553","1616.382","1879.7","1397","1597","1786","1283","1365","1587","1840","777","758","974","1191","1191"
"inventories","","","","","105.532","112.119","118.997","96.187","93.41500000000001","87.429","83.97799999999999","105.7","87","67","","","","","","","","","",""
"other_current_assets","","","","","","","978.638","1018.085","665.284","560.3579999999999","308.039","551.6","861","571","333","278","432","283","495","411","393","475","442","442"
"total_current_assets","","","","","2772.628","2443.21","3518.794","3619.622","3069.673","4378.51","2940.178","3082.5","2756","2725","2593","2377","2869","2997","3200","2284","3409","2392","2397","2397"
"equity_and_other_investments","","","","","","","","","","","","","","","","","","","","","","","",""
"ppe_gross","","","","","10918.409","12442.818","13389.203","12128.679","12650.405","13163.436","14705.968","18338.8","20240","20651","15396","15544","16570","17705","21025","11253","13712","17550","20503","20503"
"accumulated_depreciation","","","","","-53.42","-1269.253","-1735.795","-2182.581","-2610.691","-3076.115","-3348.705","-4005.8","-4764","-5676","-3673","-3868","-4394","-4508","-4608","-2850","-2312","-2531","-2928","-2928"
"ppe_net","","","","","10864.989","11173.565","11653.408","9946.098","10039.714","10087.321","11357.263","14333","15476","14975","11723","11676","12176","13197","16417","8403","11400","15019","17575","17575"
"intangible_assets","","","","","3235.266","3173.498","3123.47","2621.587","2597.682","2550.559","2562.2","4030.2","4124","4009","3522","3332","3242","3203","3238","2992","2912","2887","2863","2863"
"goodwill","","","","","1022.38","964.6900000000001","959.99","264.06","295.35","328.56","392.1","1329.3","1352","1359","1261","1081","1084","1083","1083","1045","1045","1044","1044","1044"
"other_lt_assets","10158.4","11128.9","12579","14096.4","685.616","922.438","","","","","421.786","489.3","715","917","4415","689","687","902","689","2184","1017","1155","726","726"
"total_assets","10158.4","11128.9","12579","14096.4","18580.879","18677.401","19255.662","16451.367","16002.419","17344.95","17673.527","23264.3","24423","23985","23514","19155","20058","21382","24627","16908","19783","22497","24605","24605"
"accounts_payable","","","","","621.876","654.327","1064.878","931.336","658.671","954.261","897.489","1003.2","1022","1008","766","821","946","988","943","418","572","657","701","701"
"tax_payable","","","","","","","","128.36","108.356","108.94","125.803","144.6","146","134","128","165","160","136","150","121","157","170","157","157"
"current_accrued_liabilities","","","","","879.928","976.949","1156.114","1137.874","1024.822","1070.082","1128.458","1163.1","1171","1148","1035","980","920","1304","1032","759","863","911","860","860"
"st_debt","","","","","","","","","","","1749.2","","2861","2906","2532","552","621","988","1159","618","502","998","1378","1378"
"current_deferred_revenue","","","","","","","","","","","","","","","","","","","","","","","",""
"current_deferred_tax_liability","","","","","","","","","","","","","","","","","","","","","","","",""
"other_current_liabilities","","","","","","2.2737367544323E-13","","4.5474735088646E-13","","-4.5474735088646E-13","","4.5474735088646E-13","","","","","","","","","","","",""
"total_current_liabilities","","","","","1501.804","1631.276","2220.992","2197.57","1791.849","2133.283","3900.95","2310.9","5200","5196","4461","2518","2647","3416","3284","1916","2094","2736","3096","3096"
"lt_debt","","","","","12515.005","12276.184","11960.126","11283.649","10364.367","11306.429","9204.200000000001","15448.6","13063","12723","12876","12989","14244","15336","15930","5649","10405","12865","14313","14313"
"noncurrent_capital_leases","","","","","","","","","","","363.7","","385","364","362","","","","1848","1636","1510","1802","2142","2142"
"pension_liabilities","","","","","","","","","","","","","","","","","","","","","","","",""
"noncurrent_deferred_revenue","","","","","1852.542","1801.073","1797.099","1481.866","1470.934","1508.102","1688.478","2686.4","2857","2853","2168","2149","1220","1092","1124","730","1010","1360","1038","1038"
"other_lt_liabilities","8174","9207","10353.6","11426.2","427.488","404.68","343.028","","277.828","278.685","281.524","332.2","351","385","1628","424","427","418","553","6884","1787","1089","924","924"
"total_liabilities","8174","9207","10353.6","11426.2","16296.839","16113.213","16321.245","14963.085","13904.978","15226.499","15438.852","20778.1","21856","21521","21495","18080","18538","20262","22739","16815","16806","19852","21513","21513"
"common_stock","","","","","2","3","3","3","4","4","4","4","4","5","4","1","1","1","1","2","5","5","5","5"
"preferred_stock","","","","","","","","","","","","","","","","","","","","","","","",""
"retained_earnings","","","","","-21.346","9.535","270.45","-936.296","-1062.318","-1123.234","-947.064","-725","-582","-664","-391","-882","-506","-909","-967","-2681","-2315","-256","360","360"
"aoci","","","","","-7.472","94.52800000000001","170.507","-100.135","-3.331","37.823","-28.414","-26.9","6","-115","-245","-171","-118","-192","-189","-212","-214","-294","-248","-248"
"apic","","","","","2292.705","2427.293","2469.213","2503.819","3141.695","3183.225","3205.964","3233.9","3226","3325","3343","2227","2243","2261","3024","3047","6209","6326","6405","6405"
"treasury_stock","","","","","","","","","","","","","-87","-87","-692","-100","-100","-100","-100","-100","-708","-3136","-3430","-3430"
"other_equity","1984.4","1921.9","2225.4","2670.2","0.29500000000007","0.20599999999968","0.21900000000005","0.23000000000002","0.10199999999941","0.13499999999976","0.17000000000053","0.19999999999982","","","","","","","","","","","",""
"minority_interest_liability","","","","","8.929","14.813","21.028","17.664","17.293","16.502","0.019","","","","","","","59","119","37","","","",""
"total_equity","1984.4","1921.9","2225.4","2670.2","2275.111","2549.375","2934.417","1488.282","2097.441","2118.451","2234.675","2486.2","2567","2464","2019","1075","1520","1120","1888","93","2977","2645","3092","3092"
"total_liabilities_and_equity","10158.4","11128.9","12579","14096.4","18571.95","18662.588","19255.662","16451.367","16002.419","17344.95","17673.527","23264.3","24423","23985","23514","19155","20058","21382","24627","16908","19783","22497","24605","24605"
"cfo_net_income","23.3","144","158.6","368.7","349.977","115.943","264.559","-1185.96","-114.849","-31.298","183.8","184","302","-214","115","-474","327","-227","-50","-1723","365","2059","616","234"
"cfo_da","","1499.5","1523.4","1463.3","1790.387","2016.046","2243.067","2324.795","2076.913","2008.647","2028","2309","2791","2916","2635","2796","2962","2764","2994","2484","796","951","2571","3172"
"cfo_receivables","","","","","-477.14","229.663","84.541","47.063","37.234","-7.459","-73.59999999999999","-125","-53","-42","-62","-174","-75","-136","-88","195","-210","-264","-216","-202"
"cfo_inventory","","","","","-300.597","-18.548","0.709","17.956","7.538","-61.886","1","-23","-29","-64","-22","","","","","","","","",""
"cfo_prepaid_expenses","","","","","","","","","","","","","","-53","-11","-31","-22","-23","-8","92","-20","-126","-39","-47"
"cfo_other_working_capital","","","","","482.299","54.43","293.341","32.199","-641.75","62.823","-126.1","59","108","307","74","59","-93","137","-63","-100","-188","186","-116","-43"
"cfo_change_in_working_capital","","","","","-295.438","265.545","378.591","97.218","-596.978","-6.522","-198.7","-89","26","148","-21","-146","-190","-22","-159","187","-418","-204","-371","-292"
"cfo_deferred_tax","","","","","-423.704","30.354","59.743","-234.81","107.942","-26.529","63.3","102","227","-23","11","-78","-922","-66","27","-353","270","301","-380","-659"
"cfo_stock_comp","","","","","","","32.94","28.02","35.46","36.56","31.1","30","35","10","16","13","19","14","18","-2","10","130","87","14"
"cfo_other_noncash_items","-23.3","-1643.5","-1682","-1832","37.385","176.934","110.588","1406.426","184.826","227.821","103.6","177","212","104","20","418","198","93","70","360","783","-699","-49","-187"
"cf_cfo","","","","","1458.607","2604.822","3089.488","2435.689","1693.314","2208.679","2211.1","2713","3593","2941","2776","2529","2394","2556","2900","953","1806","2538","2474","2282"
"cfi_ppe_net","","","","","10036.743","9404.968999999999","9313.223","-1656.518","-1497.697","-1062.73","7904.2","7248","7337","7245","8783","8738","7674","8503","9513","10158","2834","6510","5679","5534"
"cfi_acquisitions_net","","","","","","","-12.514","-70.92","-76.419","-47.571","-227.1","-1821","-254","-105","141","-47","86","-2","-1","","871","-16","-1","-3"
"cfi_investment_net","","","","","","-260.212","","","-3.492","","-32.9","","","","","267","9","-24","","74","","","",""
"cfi_intangibles_net","","","","","","","","","","","","","","","","","","","","","","","",""
"cfi_other","","","","","-16529.637","-11422.914","-11644.314","-72.324","369.549","166.733","-9814.799999999999","-10148","-10933","-9896","-11304","-11006","-10769","-12674","-13937","-5641","-7249","-10727","-9702","-8770"
"cf_cfi","","","","","-6492.894","-2278.157","-2343.605","-1799.762","-1208.059","-943.568","-2170.6","-4721","-3850","-2756","-2380","-2048","-3000","-4197","-4425","4591","-3544","-4233","-4024","-3239"
"cff_common_stock_net","","","","","2295","1284.503","5.599","0.138","528.958","-4.621","3.654","","-555","","-605","-100","","","748","28","985","-2461","-315","-197"
"cff_pfd_net","","","","","","","","","","","","","","","","","","","","","-450","","",""
"cff_debt_net","","","","","2972.858","-598.02","-730.966","-616.843","-603.304","227.091","-1377.3","1717","716","-90","204","-2115","1052","1569","767","-5248","8","3013","1678","899"
"cff_dividend_paid","","","","","-1193.614","-1270.348","-13.475","-24.15","-15.05","","","","","","","","","","","","-239","","",""
"cff_other","","","","","1185","","4.755","-54.469","-39.675","-88.71599999999999","-112.954","-93","-34","13","33","2032","-64","-8","-41","-152","2541","-65","-50","-43"
"cf_cff","","","","","5259.244","-583.865","-734.087","-695.324","-129.071","133.754","-1486.6","1624","127","-77","-368","-183","988","1561","1474","-5372","2845","487","1313","659"
"ebitda","1869.7","2082.3","2115.9","2350.3","2832.057","3117.354","3505.309","2956.036","2521.738","2755.128","3090.3","3355","4203","3292","3291","3167","3129","3206","3753","1419","2831","3026","3337","3622"
"capex","","","","","10036.743","9404.968999999999","9313.223","-1656.518","-1497.697","-1062.73","7904.2","7248","7337","7245","8783","8738","7674","8503","9513","10158","2834","6510","5679","5534"
"fcf","","","","","11495.35","12009.791","12402.711","779.171","195.617","1145.949","10115.3","9961","10930","10186","11559","11267","10068","11059","12413","11111","4640","9048","8153","7816"
"book_value","1984.4","1921.9","2225.4","2670.2","2275.111","2549.375","2934.417","1488.282","2097.441","2118.451","2234.675","2486.2","2567","2464","2019","1075","1520","1120","1888","93","2977","2645","3092","2812"
"tangible_book_value","1984.4","1921.9","2225.4","2670.2","-1982.535","-1588.813","-1149.043","-1397.365","-795.591","-760.668","-719.625","-2873.3","-2909","-2904","-2764","-3338","-2806","-3166","-2433","-3944","-980","-1286","-815","-1094"
"roa","","-0.01","0.01","0.03","0.02","0.01","0.01","-0.07000000000000001","-0.01","","0.01","0.01","0.01","","0.01","-0.02","0.02","-0.01","","-0.08","0.02","0.1","0.03","0.01"
"roe","","-0.08","0.08","0.15","0.14","0.05","0.1","-0.55","-0.07000000000000001","-0.02","0.08","0.08","0.12","-0.03","0.12","-0.32","0.25","-0.17","-0.04","-1.73","0.24","0.73","0.21","0.08"
"roic","","-0.08","0.08","0.15","0.04","0.01","0.02","-0.09","-0.01","","0.01","0.01","0.02","","0.02","-0.03","0.02","-0.01","","-0.12","0.03","0.12","0.03","0.01"
"roce","","0.05","0.05","0.07000000000000001","0.07000000000000001","0.06","0.07000000000000001","0.04","0.03","0.05","0.07000000000000001","0.06","0.07000000000000001","0.02","0.03","0.02","0.01","0.02","0.04","-0.06","0.12","0.11","0.04","0.02"
"rotce","","0.05","0.05","0.07000000000000001","0.08","0.09","0.1","0.05","0.04","0.06","0.09","0.07000000000000001","0.09","0.02","0.04","0.03","0.01","0.03","0.05","-0.07000000000000001","0.16","0.13","0.04","0.02"
"gross_margin","0.42","0.45","0.44","0.44","0.44","0.44","0.47","0.42","0.42","0.43","0.22","0.22","0.23","0.14","0.17","0.14","0.12","0.15","0.17","-0.08","0.37","0.35","0.18","0.14"
"ebitda_margin","0.33","0.37","0.36","0.35","0.38","0.39","0.4","0.35","0.36","0.36","0.37","0.37","0.39","0.35","0.36","0.36","0.36","0.34","0.38","0.27","0.39","0.35","0.36","0.39"
"operating_margin","0.33","0.1","0.1","0.13","0.14","0.14","0.15","0.07000000000000001","0.06","0.1","0.13","0.12","0.13","0.04","0.07000000000000001","0.04","0.02","0.05","0.08","-0.2","0.28","0.24","0.08","0.05"
"pretax_margin","","0.04","0.04","0.08","0.07000000000000001","0.02","0.04","-0.16","-0.02","","0.04","0.04","0.06","-0.02","0.01","-0.05","-0.07000000000000001","-0.03","","-0.39","0.09","0.28","0.03","-0.04"
"net_income_margin","","-0.03","0.03","0.05","0.05","0.01","0.03","-0.14","-0.02","-0.01","0.02","0.02","0.03","-0.01","0.03","-0.06","0.04","-0.02","-0.01","-0.33","0.05","0.24","0.07000000000000001","0.02"
"fcf_margin","","","","","1.54","1.49","1.43","0.09","0.03","0.15","1.22","1.11","1.01","1.08","1.28","1.28","1.14","1.16","1.27","2.11","0.63","1.04","0.87","0.83"
"assets_to_equity","5.12","5.79","5.65","5.28","8.17","7.33","6.56","11.05","7.63","8.19","7.91","9.359999999999999","9.51","9.73","11.65","17.82","13.2","19.09","13.04","181.81","6.65","8.51","7.96","8.65"
"equity_to_assets","0.2","0.17","0.18","0.19","0.12","0.14","0.15","0.09","0.13","0.12","0.13","0.11","0.11","0.1","0.09","0.06","0.08","0.05","0.08","0.01","0.15","0.12","0.13","0.12"
"debt_to_equity","","","","","5.5","4.82","4.08","7.58","4.94","5.34","5.06","6.21","6.35","6.49","7.81","12.6","9.779999999999999","14.58","10.03","84.98","4.17","5.92","5.77","6.35"
"debt_to_assets","","","","","0.67","0.66","0.62","0.6899999999999999","0.65","0.65","0.64","0.66","0.67","0.67","0.67","0.71","0.74","0.76","0.77","0.47","0.63","0.7","0.72","0.73"
"revenue_per_share","24.39","24.57","25.85","29.09","32.55","33.11","26.69","26.42","19.12","18.36","18.66","20.12","23.22","104.12","99.09","104.8","92.66","99","83.58","35.05","23.29","21.55","28.75","29.91"
"ebitda_per_share","8.15","9.07","9.220000000000001","10.24","12.34","12.81","10.77","9.16","6.79","6.69","6.95","7.49","9.06","36.18","36.16","37.7","32.94","33.4","32.08","9.460000000000001","8.99","7.51","10.24","11.52"
"operating_income_per_share","8.15","2.54","2.58","3.86","4.54","4.53","3.88","1.96","1.2","1.81","2.39","2.33","3.04","4.13","7.21","4.42","1.76","4.6","6.49","-7.1","6.46","5.15","2.35","1.34"
"pretax_income_per_share","0.01","0.9399999999999999","1.03","2.19","2.36","0.82","1.19","-4.29","-0.46","-0.04","0.6899999999999999","0.8100000000000001","1.3","-2.54","1.45","-5.6","-6.05","-2.68","0.11","-13.68","2.17","6.08","0.88","-1.29"
"fcf_per_share","","","","","50.09","49.35","38.11","2.41","0.53","2.78","22.74","22.23","23.56","111.93","127.02","134.13","105.98","115.2","106.09","74.06999999999999","14.73","22.45","25.01","24.85"
"book_value_per_share","8.65","8.369999999999999","9.699999999999999","11.63","9.91","10.48","9.02","4.61","5.65","5.14","5.02","5.55","5.53","27.08","22.19","12.8","16","11.67","16.14","0.62","9.449999999999999","6.56","9.48","9.220000000000001"
"tangible_book_per_share","8.65","8.369999999999999","9.699999999999999","11.63","-8.640000000000001","-6.53","-3.53","-4.33","-2.14","-1.85","-1.62","-6.41","-6.27","-31.91","-30.37","-39.74","-29.54","-32.98","-20.79","-26.29","-3.11","-3.19","-2.5","-3.59"
"payout_ratio","","","","","","","","","","","","","","","","","","","","","","","",""
"revenue_growth","","0.01","0.05","0.13","0.12","0.08","0.08","-0.02","-0.17","0.06","0.1","0.09","0.2","-0.12","-0.05","-0.02","","0.08","0.03","-0.46","0.4","0.18","0.08",""
"gross_profit_growth","","0.08","0.03","0.12","0.12","0.09","0.13","-0.11","-0.16","0.09","-0.44","0.11","0.22","-0.47","0.17","-0.17","-0.18","0.39","0.17","-1.25","7.48","0.11","-0.43",""
"ebitda_growth","","0.11","0.02","0.11","0.2","0.1","0.12","-0.16","-0.15","0.09","0.12","0.09","0.25","-0.22","","-0.04","-0.01","0.02","0.17","-0.62","1","0.07000000000000001","0.1",""
"operating_income_growth","","-0.6899999999999999","0.02","0.5","0.17","0.06","0.15","-0.5","-0.3","0.68","0.42","-0.02","0.35","-0.73","0.74","-0.43","-0.55","1.65","0.72","-2.4","2.91","0.02","-0.63",""
"pretax_income_growth","","79.15000000000001","0.1","1.12","0.08","-0.63","0.93","-4.57","0.88","0.91","21.88","0.19","0.65","-1.38","1.57","-4.56","-0.22","0.55","1.05","-158.85","1.33","2.59","-0.88",""
"net_income_growth","","-7.44","2.06","1.3","-0.04","-0.67","1.28","-5.56","0.9","0.61","4.37","0.12","0.64","-1.27","4.33","-2.8","1.67","-1.69","0.74","-28.55","1.21","4.63","-0.7",""
"eps_diluted_growth","","-7.5","2.06","1.3","-0.04","-0.68","0.6899999999999999","-5.62","0.91","0.65","4.08","0.11","0.63","-2.34","4.33","-2.95","1.59","-1.68","0.79","-22.35","0.98","13.44","-0.59",""
"shares_diluted_growth","","","","","","0.06","0.34","-0.01","0.15","0.11","0.08","0.01","0.04","-0.8","","-0.08","0.13","0.01","0.22","0.28","1.1","0.28","-0.19",""
"cash_and_equiv_growth","","","","","","-0.2","0.08","-0.19","0.66","1.41","-0.61","-0.41","-0.25","0.19","-0.03","0.72","0.31","0.05","-0.23","0.27","1.06","-0.58","-0.19",""
"ppe_growth","","","","","","0.03","0.04","-0.15","0.01","","0.13","0.26","0.08","-0.03","-0.22","","0.04","0.08","0.24","-0.49","0.36","0.32","0.17",""
"total_assets_growth","","0.1","0.13","0.12","0.32","0.01","0.03","-0.15","-0.03","0.08","0.02","0.32","0.05","-0.02","-0.02","-0.19","0.05","0.07000000000000001","0.15","-0.31","0.17","0.14","0.09",""
"total_equity_growth","","-0.03","0.16","0.2","-0.15","0.12","0.15","-0.49","0.41","0.01","0.05","0.11","0.03","-0.04","-0.18","-0.47","0.41","-0.26","0.6899999999999999","-0.95","31.01","-0.11","0.17",""
"cfo_growth","","","","","","0.79","0.19","-0.21","-0.3","0.3","","0.23","0.32","-0.18","-0.06","-0.09","-0.05","0.07000000000000001","0.13","-0.67","0.9","0.41","-0.03",""
"capex_growth","","","","","","-0.06","-0.01","-1.18","0.1","0.29","8.44","-0.08","0.01","-0.01","0.21","-0.01","-0.12","0.11","0.12","0.07000000000000001","-0.72","1.3","-0.13",""
"fcf_growth","","","","","","0.04","0.03","-0.9399999999999999","-0.75","4.86","7.83","-0.02","0.1","-0.07000000000000001","0.13","-0.03","-0.11","0.1","0.12","-0.1","-0.58","0.95","-0.1",""
"shares_eop","229.5","229.5","229.5","229.5","229.5","320.619","321.862","322.97","89.23999999999999","89.94","90.714","91.685","93.521","96.29000000000001","88.738","87.06","88.10899999999999","88.10899999999999","142","156.206","449.782","323.483","305.178","305.81"
"dividends","","","","","","","","","","","","","","","","","","","","","","","",""
"price_to_earnings","","","","","","","","","","","","","","","","","","","","","30.71","2.42","5.15","10.23"
"price_to_book","","","","","","","","","","","","","","","","","","","","","3.78","1.88","1.03","0.85"
"price_to_sales","","","","","","","","","","","","","","","","","","","","","1.53","0.57","0.34","0.25"
"price_to_tangible_book","","","","","","","","","","","","","","","","","","","","","-11.47","-3.87","-3.89","-2.19"
"price_to_fcf","","","","","","","","","","","","","","","","","","","","","2.42","0.55","0.39","0.31"
"market_cap","","","","","","","","","","","","","","","","","","","","","11240.05218","4978.40337","3170.79942","2392.98894"
"period_end_price","","","","","","","","","","","","","","","","","","","","","24.99","15.39","10.39","10.39"
