"deferred_policy_acquisition_cost","77.166","136.281","211.082","196.388","251.799","276.801","273.096","302.32","359.3","407.527","389.248","456.122","466.987","471.782","438.636","474.061","566.622","492.119","431.439","465.593","473.569","450.95","450.95"
"ppe_net","","","","","","","","","","","","","","","","","","111.092","123.579","103.295","92.214","108.093","108.093"
"intangible_assets","14.079","24.579","31.734","37.013","29.041","61.653","60.417","91.505","53.931","50.24","47.853","43.108","41.81","39.708","37.899","464.828","277.285","239.545","223.488","208.718","197.801","186.884","186.884"
"other_lt_assets","1771.867","202.332","2070.414","2383.136","1963.979","3912.391","3560.61","3399.682","1031.239","1264.004","1465.215","1714.006","1855.441","1712.842","1999.696","2660.319","2792.015","2613.873","3043.765","3254.523","3556.985","3927.028","3927.028"
"total_assets","2948.321","5172.273","9038.285","11925.976","13665.287","14675.309","14282.834","15306.524","16445.731","17806.059","18852.344","19634.784","19955.736","19981.891","20813.691","24760.177","24132.566","25604.054","25877.687","27368.97","27682.971","30250.672","30250.672"
"unearned_premiums","555.962","1143.447","1644.771","1760.467","2015.556","2146.087","2162.401","2209.397","2333.676","2454.462","2454.692","2683.849","2735.376","2760.889","2969.498","3641.399","3635.758","3626.246","3685.886","4090.676","4361.447","4747.602","4747.602"
"future_policy_benefits","215.934","","2404.56","4743.338","","","","","4934.891","5405.673","5786.049","6082.323","6311.122","6393.205","6339.313","7859.894","7654.565","7891.165","8594.866","9113.123","9612.998","10874.757","10874.757"
"other_current_liabilities","431.326","1211.678","3656.512","6052.933","6163.416","5832.299","6446.928","6737.289","2282.662","3377.852","3607.974","3755.973","3723.037","3618.853","3914.247","6137.312","6077.033","6242.983","6528.719","6896.134","7185.482","7378.073","7378.073"
"st_debt","","","","","","","","","","","","","","","","","","","","","","",""
"current_deferred_tax_liability","","","","","","","","","","","","","","","","","","","","","","",""
"lt_debt","","","498.938","499.046","499.144","499.261","564.1849999999999","499.476","994.11","994.664","995.245","995.855","990.79","991.825","992.95","1376.529","1341.961","1923.741","1449.958","1430.487","1496.279","1522.605","1522.605"
"other_lt_liabilities","-215.934","","-2404.56","-4642.159","574.524","1039.04","648.279","360.118","275.422","129.329","228.623","248.822","315.471","350.237","325.313","403.779","393.178","375.911","322.564","427.894","386.855","464.439","464.439"
"total_liabilities","987.288","2355.125","5800.221","8413.625","9252.639999999999","9516.687","9821.793","9806.280000000001","10820.761","12361.98","13072.583","13766.822","14075.796","14115.009","14541.321","19418.913","19102.495","20060.046","20581.993","21958.314","23043.061","24987.476","24987.476"
"common_stock","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"preferred_stock","","","","0.156","0.156","500","500","500","500","500","502.843","627.843","627.843","627.843","1126.074","775","775","775","550","550","550","550","550"
"retained_earnings","267.799","789.347","1206.095","1201.932","2026.004","2968.9","3198.492","3569.411","4267.608","4155.392","4497.789","5062.706","5715.504","6194.353","6527.627","5979.666","5912.812","6056.686","5763.607","6204.745","6247.022","6440.528","6440.528"
"aoci","25.484","25.164","12.915","-77.798","-44.638","22.668","","85.633","176.821","128.162","362.622","117.825","-45.574","-188.465","-121.841","92.38200000000001","-177.11","171.71","414.395","56.536","-760.3","-365.836","-365.836"
"apic","1686.599","2000.731","2017.144","2386.2","2429.25","1869.81","1962.779","2014.815","2059.708","2105.386","2179.034","2240.125","2285.016","2241.388","2299.857","2299.166","2308.583","2317.212","2330.054","2346.179","2366.253","2383.03","2383.03"
"treasury_stock","","","","","","-204.606","-495.609","-671.518","-1381.101","-1446.986","-1764.673","-2232.711","-2763.859","-3010.439","-3561.553","-3807.156","-3791.42","-3778.806","-3764.568","-3749.01","-3765.271","-3746.732","-3746.732"
"other_equity","-20.849","-0.094000000000051","-0.090000000000146","-0.13899999999967","-0.125","-0.15000000000055","-706.621","-0.097000000000662","-0.06599999999980401","0.12499999999909","0.14599999999973","0.17399999999998","0.19099999999889","0.20200000000114","0.20599999999922","0.20600000000013","0.20600000000013","0.20600000000013","0.20600000000013","0.20600000000104","0.20600000000013","0.20600000000013","0.20600000000013"
"total_equity","1961.033","2817.148","3238.064","3512.351","4412.647","5158.622","4461.041","5500.244","5624.97","5444.079","5779.761","5867.962","5879.94","5866.882","6272.37","5341.264","5030.071","5544.008","5295.694","5410.656","4639.91","5263.196","5263.196"
"total_liabilities_and_equity","2948.321","5172.273","9038.285","11925.976","13665.287","14675.309","14282.834","15306.524","16445.731","17806.059","18852.344","19634.784","19955.736","19981.891","20813.691","24760.177","24132.566","25604.054","25877.687","27368.97","27682.971","30250.672","30250.672"
"cfo_net_income","265.119","532.35","494.998","94.44","963.0599999999999","1092.018","387.376","497.886","856.723","46.305","547.241","727.465","804.564","641.631","513.3680000000001","-368.969","43.021","323.473","-120.424","618.609","223.083","376.292","591.654"
"cfo_da","11.88","12.012","36.349","41.283","40.593","29.111","11.315","14.734","14.104","16.905","13.821","23.272","24.97","26.341","24.573","31.367","9.795","75.229","65.797","66.977","68.288","75.55200000000001","74.83799999999999"
"cfo_receivables","-72.33799999999999","-335.85","-711.404","-910.97","141.773","-10.371","8.106","-55.869","-160.18","-194.764","-92.364","-66.081","-2.416","-206.084","-177.417","-135.513","-769.874","-409.936","-710.763","-737.389","-763.259","-566.468","-600.526"
"cfo_inventory","","","","","","","","","","","","","","","","","","","","","","",""
"cfo_prepaid_expenses","-49.673","-115.326","-106.188","-10.355","39.758","-1.119","-36.613","-22.332","80.489","-17.227","-77.053","-14.585","-25.185","-46.955","-158.809","-56.377","-212.654","-88.789","-94.122","-185.646","-176.498","-365.732","-429.451"
"cfo_other_working_capital","671.377","77.508","1607.939","1594.427","789.3680000000001","470.819","710.223","185.749","557.549","1358.885","740.855","434.44","72.86199999999999","117.649","62.927","766.14","609.505","388.347","1277.558","1704.396","972.755","1651.177","1698.195"
"cfo_change_in_working_capital","549.366","-373.668","790.347","673.102","970.899","459.329","681.716","107.548","477.858","1146.894","571.438","353.774","45.261","-135.39","-273.299","574.25","-373.023","-110.378","472.673","781.361","32.998","718.977","668.218"
"cfo_deferred_tax","","","","","","","","","","","","","","","","","","","","","","",""
"cfo_stock_comp","","","","","","","66.88","48.22","36.7","39.13","67.91","57.17","63.24","43.05","52.21","12.67","34.35","32.49","29.01","37.74","48.49","54.12","58.86"
"cfo_other_noncash_items","-165.783","1173.351","279.966","774.116","-361.247","-7.442","378.438","181.468","-197.608","-59.092","-79.79300000000001","-64.71299999999999","-75.85299999999999","215.568","89.872","9.911","296.63","-121.81","-103.553","-306.995","425.179","30.618","5.563999999999901"
"cf_cfo","660.582","1344.045","1601.66","1582.941","1613.305","1573.016","1525.725","849.856","1187.777","1190.142","1120.617","1096.968","862.182","791.2","406.724","259.229","10.773","199.004","343.503","1197.692","798.038","1255.559","1399.134"
"cfi_ppe_net","","","","","","-1869.755","","","","","","","","","","","","","","","","",""
"cfi_acquisitions_net","-40.399","-34.664","","-27.751","","","","","","","","","","","-107.913","-467.941","","","","","","-22.183","-6.791"
"cfi_investment_net","-662.526","-1753.188","-1990.984","-1185.258","-1166.223","-1369.618","-630.443","-1484.747","-629.5359999999999","-805.376","-837.3150000000001","-491.166","90.096","-15.421","149.436","876.778","636.747","-577.433","694.72","-1075.252","-586.311","-463.949","20.538"
"cfi_intangibles_net","","","","","","","","","","","","","","","","","","","","","","",""
"cfi_other","-1.1368683772162E-13","","-4.5474735088646E-13","-2.2737367544323E-13","","1868.625","-2.8699999999989","5.8759999999993","-58.254","-27.342000000002","-25.065999999999","1.8789999999993","-244.172","-210.276","-170.559","-17.327","1.8069999999988","-196.882","-204.799","-121.813","-175.309","-369.478","-480.784"
"cf_cfi","-702.925","-1787.852","-1990.984","-1213.009","-1166.223","-1370.748","-633.313","-1478.871","-687.79","-832.718","-862.381","-489.287","-154.076","-225.697","-129.036","391.51","638.554","-774.3150000000001","489.921","-1197.065","-761.62","-855.61","-467.037"
"cff_common_stock_net","9.968999999999999","330.488","-0.986","-145.954","17.521","-305.611","-264.886","-172.065","-701.354","-59.15","-312.567","-451.924","-537.652","-310.218","-495.202","-261.18","","","","","-34.987","","-61.607"
"cff_pfd_net","","","","489.564","-0.126","","","","","","-10.529","118.449","","","480.176","-351.074","","","-225","","","",""
"cff_debt_net","","","495.714","","400","-400","","","494.87","","","","-5.656","","","279.12","","467.509","-500","","78.95","5.25",""
"cff_dividend_paid","","-10.802","-78.25","-82.777","-127.87","-148.001","-143.243","-149.859","-145.177","-243.33","-158.715","-157.619","-157.707","-158.74","-172.232","-187.876","-176.127","-179.834","-173.421","-175.853","-179.591","-184.025","-183.91"
"cff_other","","","","","","6.399","-5.6843418860808E-14","","-5.6843418860808E-14","","5.6843418860808E-14","50","15","-18.048","-14.329","-24.678","-10.08","-10.165","-10.382","-10.242","-13.994","-23.596","-21.772"
"cf_cff","9.968999999999999","319.686","416.478","260.833","289.525","-847.213","-408.129","-321.924","-351.661","-302.48","-481.811","-441.094","-686.015","-487.006","-201.587","-545.688","-186.207","277.51","-908.803","-186.095","-149.622","-202.371","-267.289"
"ebitda","275.569","543.684","536.787","141.79","1037.495","1162.62","418.8","554.595","909.5069999999999","78.443","564.349","757.739","855.442","671","546.375","-336.742","22.337","412.676","-63.336","715.886","311.413","473.997","544.72"
"policy_revenue","562.2809999999999","1483.816","2053.284","2531.686","2671.461","2743.551","2563.247","2661.932","3179.332","3499.824","3540.33","3770.272","4139.423","4000.005","3799.827","4055.502","4690.797","4655.434","4394.078","4832.663","5026.803","4939.209","5049.948"
"underwriting_profit","229.313","563.5","526.472","143.174","858.647","988.794","483.972","817.5650000000001","1013.488","237.303","816.649","971.886","1215.504","1105.694","848.754","-55.861","531.675","586.054","183.309","902.046","762.376","545.162","623.992"
"book_value","1961.033","2817.148","3238.064","3512.195","4412.491","4658.622","3961.041","5000.244","5124.97","4944.079","5276.918","5240.119","5252.097","5239.039","5146.296","4566.264","4255.071","4769.008","4745.694","4860.656","4089.91","4713.196","4955.155"
"tangible_book_value","1946.954","2792.569","3206.33","3475.182","4383.45","4596.969","3900.624","4908.739","5071.039","4893.839","5229.065","5197.011","5210.287","5199.331","5108.397","4101.436","3977.786","4529.463","4522.206","4651.938","3892.109","4526.312","4770.999"
"roa","","0.13","0.07000000000000001","0.01","0.08","0.08","0.03","0.03","0.05","","0.03","0.04","0.04","0.03","0.03","-0.02","","0.01","","0.02","0.01","0.01","0.02"
"roe","","0.22","0.16","0.03","0.24","0.23","0.08","0.1","0.15","0.01","0.1","0.12","0.14","0.11","0.08","-0.06","0.01","0.06","-0.02","0.12","0.04","0.08","0.11"
"roi","","0.04","0.04","0.05","0.07000000000000001","0.06","0.03","0.01","0.04","0.03","0.03","0.03","0.02","0.02","0.03","0.03","0.03","0.04","0.03","0.04","0.02","0.05","0.05"
"ebitda_margin","0.43","0.35","0.24","0.05","0.34","0.36","0.15","0.2","0.25","0.02","0.14","0.18","0.19","0.16","0.13","-0.08","","0.08","-0.01","0.13","0.06","0.08","0.1"
"operating_margin","0.42","0.34","0.23","0.04","0.32","0.35","0.14","0.19","0.25","0.02","0.14","0.18","0.19","0.15","0.13","-0.08","","0.07000000000000001","-0.03","0.12","0.05","0.07000000000000001","0.08"
"pretax_margin","0.42","0.34","0.23","0.04","0.32","0.35","0.14","0.19","0.25","0.02","0.14","0.18","0.19","0.15","0.13","-0.08","","0.07000000000000001","-0.03","0.12","0.05","0.07000000000000001","0.08"
"net_income_margin","0.42","0.34","0.22","0.03","0.31","0.34","0.14","0.18","0.24","0.01","0.14","0.17","0.18","0.15","0.12","-0.08","0.01","0.06","-0.03","0.12","0.04","0.07000000000000001","0.1"
"underwriting_margin","0.41","0.38","0.26","0.06","0.32","0.36","0.19","0.31","0.32","0.07000000000000001","0.23","0.26","0.29","0.28","0.22","-0.01","0.11","0.13","0.04","0.19","0.15","0.11","0.12"
"assets_to_equity","1.5","1.84","2.79","3.4","3.1","2.84","3.2","2.78","2.92","3.27","3.26","3.35","3.39","3.41","3.32","4.64","4.8","4.62","4.89","5.06","5.97","5.75","5.77"
"equity_to_assets","0.67","0.54","0.36","0.29","0.32","0.35","0.31","0.36","0.34","0.31","0.31","0.3","0.29","0.29","0.3","0.22","0.21","0.22","0.2","0.2","0.17","0.17","0.17"
"premiums_per_share","3.88","9.220000000000001","12.23","16.21","16.39","16.62","17.3","18.57","21.64","25.87","27.62","32.14","36.62","37","40.48","49.33","57.04","54.3","51.88","55.22","60.24","59.11","59.46"
"revenue_per_share","4.58","10.01","13.3","17.7","18.73","19.61","18.09","18.53","26.19","30.02","31.52","36.16","42.1","42.48","45.08","52.81","60.94","61.39","56.5","62.39","61.92","65","66.23999999999999"
"ebitda_per_share","1.99","3.49","3.24","0.9","6.31","7.07","2.7","3.69","6.68","0.61","4.56","6.57","8.09","6.73","5.97","-4","0.27","4.89","-0.75","8.390000000000001","3.64","5.51","6.35"
"operating_income_per_share","1.9","3.41","3.02","0.64","6.06","6.89","2.62","3.59","6.57","0.48","4.45","6.37","7.86","6.47","5.7","-4.38","0.15","3.99","-1.53","7.61","2.84","4.63","5.48"
"pretax_income_per_share","1.9","3.41","3.02","0.64","6.06","6.89","2.62","3.59","6.57","0.48","4.45","6.37","7.86","6.47","5.7","-4.38","0.15","3.99","-1.53","7.61","2.84","4.63","5.48"
"book_value_per_share","14.16","18.09","19.52","22.3","26.84","28.32","25.5","33.25","37.63","38.59","42.67","45.44","49.68","52.59","56.21","54.29","50.65","56.46","56.32","56.99","47.74","54.8","57.82"
"tangible_book_per_share","14.06","17.94","19.33","22.06","26.66","27.94","25.11","32.64","37.23","38.2","42.29","45.06","49.29","52.19","55.8","48.76","47.35","53.62","53.67","54.54","45.43","52.62","55.68"
"payout_ratio","","0.04","0.17","1.05","0.11","0.11","0.33","0.26","0.14","13.29","0.24","0.17","0.15","0.2","0.28","-0.31","314","0.48","-0.92","0.24","0.77","0.44","0.27"
"premiums_growth","","1.68","0.41","0.26","0.06","0.01","-0.02","0.04","0.06","0.12","0.03","0.09","0.04","-0.05","0.01","0.12","0.15","-0.04","-0.05","0.08","0.1","-0.01",""
"policy_revenue_growth","","1.64","0.38","0.23","0.06","0.03","-0.07000000000000001","0.04","0.19","0.1","0.01","0.06","0.1","-0.03","-0.05","0.07000000000000001","0.16","-0.01","-0.06","0.1","0.04","-0.02",""
"revenue_growth","","1.46","0.42","0.26","0.1","0.05","-0.13","-0.01","0.28","0.08","0.01","0.07000000000000001","0.07000000000000001","-0.05","-0.02","0.08","0.15","0.01","-0.08","0.12","","0.05",""
"ebitda_growth","","0.97","-0.01","-0.74","6.32","0.12","-0.64","0.32","0.64","-0.91","6.19","0.34","0.13","-0.22","-0.19","-1.62","1.07","17.47","-1.15","12.3","-0.5600000000000001","0.52",""
"operating_income_growth","","1.02","-0.06","-0.8","8.92","0.14","-0.64","0.32","0.66","-0.93","7.95","0.33","0.13","-0.22","-0.19","-1.71","1.03","25.91","-1.38","6.03","-0.63","0.64",""
"pretax_income_growth","","1.02","-0.06","-0.8","8.92","0.14","-0.64","0.32","0.66","-0.93","7.95","0.33","0.13","-0.22","-0.19","-1.71","1.03","25.91","-1.38","6.03","-0.63","0.64",""
"net_income_growth","","1.01","-0.07000000000000001","-0.8100000000000001","9.199999999999999","0.13","-0.65","0.29","0.72","-0.95","10.82","0.33","0.11","-0.21","-0.2","-1.72","1.12","6.52","-1.37","6.14","-0.64","0.6899999999999999",""
"eps_diluted_growth","","0.79","-0.13","-0.8100000000000001","8.880000000000001","0.14","-0.65","0.36","0.96","-0.99","56.14","0.48","0.23","-0.17","-0.16","-1.97","1","667","-1.54","4.85","-0.67","0.79",""
"shares_diluted_growth","","0.12","0.07000000000000001","-0.05","0.04","","-0.06","-0.03","-0.09","-0.06","-0.03","-0.07000000000000001","-0.08","-0.06","-0.08","-0.08","","0.01","","0.01","","",""
"cash_and_equiv_growth","","-0.17","0.04","1.03","0.55","-0.36","0.33","-0.54","0.18","0.06","-0.23","0.22","","0.07000000000000001","0.05","-0.09","0.3","0.01","-0.27","-0.06","-0.11","0.27",""
"total_investments_growth","","","0.34","0.2","0.27","0.31","-0.04","0.23","0.04","0.07000000000000001","0.08","","0.01","-0.02","","0.09","-0.1","0.09","-0.01","0.05","-0.05","0.09",""
"total_assets_growth","","0.75","0.75","0.32","0.15","0.07000000000000001","-0.03","0.07000000000000001","0.07000000000000001","0.08","0.06","0.04","0.02","","0.04","0.19","-0.03","0.06","0.01","0.06","0.01","0.09",""
"total_equity_growth","","0.44","0.15","0.08","0.26","0.17","-0.14","0.23","0.02","-0.03","0.06","0.02","","","0.07000000000000001","-0.15","-0.06","0.1","-0.04","0.02","-0.14","0.13",""
"shares_eop","152.332","152.474","152.765","148.869","149.982","142.52","136.212","132.14","112.393","125.588","117.92","109.485","99.426","96.066","86.441","83.161","83.586","83.959","84.35299999999999","84.774","84.66800000000001","85.286","84.66"
"dividends","","0.14","0.5","0.6","0.62","0.68","0.76","0.8100000000000001","0.86","0.93","0.97","1.02","1.1","1.22","1.43","1.53","1.57","1.61","1.65","1.69","1.73","1.76","1.76"
"price_to_earnings","","8.390000000000001","8.44","49.31","5.2","5.09","10.24","7.54","4.71","86.68000000000001","7.46","7.16","6.27","8.42","10.99","-11.33","100.33","15.43","-35.3","7.46","20.56","12.55","9.31"
"price_to_book","","1.58","1.29","1.33","1.13","1.19","1","0.75","0.79","0.8100000000000001","0.77","0.99","0.97","1.03","1.1","0.92","1.01","1.05","0.9","0.95","1.12","1","1.11"
"price_to_sales","","2.87","1.9","1.67","1.63","1.72","1.41","1.35","1.13","1.04","1.05","1.25","1.14","1.28","1.37","0.9399999999999999","0.84","0.96","0.89","0.87","0.86","0.84","0.97"
"price_to_tangible_book","","1.6","1.3","1.34","1.14","1.21","1.02","0.76","0.8","0.82","0.78","1","0.97","1.04","1.1","1.02","1.09","1.1","0.9399999999999999","0.99","1.18","1.04","1.15"
"market_cap","","4464.43872","4179.6504","4656.62232","5004.89934","5554.0044","3966.49344","3754.0974","4032.66084","4013.79248","4084.7488","5208.20145","5079.67434","5400.83052","5642.00407","4179.67186","4316.38104","4990.52296","4250.54767","4617.63978","4586.46556","4722.28582","5506.34874"
"period_end_price","","29.28","27.36","31.28","33.37","38.97","29.12","28.41","35.88","31.96","34.64","47.57","51.09","56.22","65.27","50.26","51.64","59.44","50.39","54.47","54.17","55.37","55.37"
