"ebitda_margin","0.5600000000000001","0.17","0.06","-0.07000000000000001","0.28","-0.5600000000000001","-1.66","-0.41","-1.8","-0.88","0.27","0.3","0.31","0.31"
"operating_margin","0.5600000000000001","0.09","","-0.2","0.21","-0.6899999999999999","-1.95","-0.54","-1.93","-1.18","","0.03","0.07000000000000001","0.09"
"pretax_margin","0.5600000000000001","0.85","-0.83","-2.93","-0.77","48.25","187.18","4.13","10.33","7.08","0.96","1.57","0.91","1.13"
"net_income_margin","0.53","0.53","-0.54","-1.95","-0.55","29.99","155.34","3.14","7.8","7.8","0.74","1.29","0.7","0.88"
"fcf_margin","","0.05","0.06","0.02","0.38","-0.4","-2.3","-1.18","-2.53","-1.92","-0.13","-0.24","-0.21","-0.21"
"assets_to_equity","","1.61","1.05","1.2","1.13","1.13","1.14","1.14","1.15","1.58","1.67","1.78","1.73","1.72"
"equity_to_assets","","0.62","0.96","0.83","0.88","0.88","0.88","0.88","0.87","0.63","0.6","0.5600000000000001","0.58","0.58"
"debt_to_equity","","","","0.15","0.13","0.07000000000000001","0.05","0.05","0.05","0.36","0.38","0.46","0.42","0.41"
"debt_to_assets","","","","0.12","0.11","0.06","0.04","0.04","0.05","0.23","0.23","0.26","0.24","0.24"
"revenue_per_share","12.7","0.93","0.86","0.78","0.89","0.2","0.07000000000000001","0.12","0.08","0.28","5.31","6.17","6.67","6.71"
"ebitda_per_share","7.14","0.15","0.05","-0.05","0.25","-0.11","-0.12","-0.05","-0.15","-0.25","1.42","1.84","2.06","2.1"
"operating_income_per_share","7.07","0.09","","-0.15","0.19","-0.14","-0.14","-0.07000000000000001","-0.16","-0.33","-0.02","0.18","0.5","0.58"
"pretax_income_per_share","7.16","0.79","-0.72","-2.28","-0.68","9.65","13.38","0.5","0.85","1.97","5.11","9.710000000000001","6.04","7.58"
"fcf_per_share","0.05","0.05","0.05","0.01","0.34","-0.08","-0.16","-0.14","-0.21","-0.53","-0.7","-1.5","-1.4","-1.38"
"book_value_per_share","","2.19","31.04","28.1","30.57","55.43","57.26","57.98","58.36","73.75","54.51","53.8","61.38","64.04000000000001"
"tangible_book_per_share","","1.95","30.81","27.65","30.39","55.33","57.26","57.98","58.32","62.82","44.18","42.04","49.1","51.5"
"payout_ratio","","","","","","","","","","","","","",""
"revenue_growth","","-0.93","-0.07000000000000001","-0.11","0.32","-0.66","-0.57","0.7","-0.33","2.4","18.37","-0.01","0.01",""
"gross_profit_growth","","-0.93","-0.07000000000000001","-0.11","0.32","-0.66","-0.57","0.7","-0.33","2.4","18.37","-0.01","0.01",""
"ebitda_growth","","-0.98","-0.6899999999999999","-2.1","6.36","-1.68","-0.27","0.57","-1.92","-0.67","6.87","0.1","0.04",""
"operating_income_growth","","-0.99","-1.01","-155.28","2.39","-2.1","-0.2","0.53","-1.41","-1.07","0.95","10.33","1.61",""
"pretax_income_growth","","-0.89","-1.91","-2.14","0.65","22.06","0.66","-0.96","0.6899999999999999","1.33","1.63","0.61","-0.42",""
"net_income_growth","","-0.93","-1.94","-2.23","0.63","19.28","1.22","-0.97","0.67","2.4","0.84","0.72","-0.45",""
"eps_diluted_growth","","-0.98","-1.94","-2.26","0.68","13.24","0.85","-0.97","0.68","2.39","0.8100000000000001","1.03","-0.41",""
"shares_diluted_growth","","","","-0.01","0.16","0.48","0.2","","","","0.02","-0.15","-0.07000000000000001",""
"cash_and_equiv_growth","","","-0.08","3.84","13.62","-0.6899999999999999","-0.61","0.02","-0.4","27.52","-0.87","0.96","-0.58",""
"ppe_growth","","","-0.32","-0.23","-0.65","-1","","","","2064.79","-0.06","-0.02","0.04",""
"total_assets_growth","","","8.220000000000001","0.03","0.19","1.69","0.24","0.01","0.01","0.74","-0.21","-0.11","0.03",""
"total_equity_growth","","","13.15","-0.1","0.26","1.69","0.24","0.01","0.01","0.27","-0.25","-0.16","0.06",""
"cfo_growth","","-0.12","-0.15","-0.5","11.94","-1.34","-1.52","0.13","-0.41","-1.59","1.03","-19.67","1.29",""
"capex_growth","","0.4","0.4","-0.24","0.48","0.63","0.74","0.41","-23.39","-1","-66","-0.35","-0.23",""
"fcf_growth","","0.11","-0.04","-0.6899999999999999","24.98","-1.35","-1.47","0.13","-0.44","-1.58","-0.34","-0.8100000000000001","0.13",""
"shares_eop","89.532","89.532","89.532","85.78400000000001","103.274","181.739","181.32","181.358","181.901","196.526","170.632","146.597","143.964","142.85"
"dividends","","","","","","","","","","","","","",""
"price_to_earnings","","","","-31.92","-106.28","14.36","7.58","186.17","193.65","77.81","37.51","8.85","16.87","9.49"
"price_to_book","","","","1.72","1.69","1.55","1.47","1.23","2.12","2.29","2.71","1.31","1.29","0.89"
"price_to_sales","","","","62.23","58.5","430.55","1177.92","585.16","1510.51","607.23","27.79","11.4","11.83","8.33"
"price_to_tangible_book","","","","1.75","1.7","1.56","1.47","1.23","2.13","2.69","3.34","1.67","1.61","1.11"
"price_to_fcf","","","","3230.77","154.35","-1082.52","-512.3200000000001","-495.16","-596.25","-316.01","-209.58","-46.92","-56.36","-40.39"
"market_cap","","","","4296.92056","5334.1021","13168.80794","15421.266","13023.31798","22657.58856","30968.56708","27454.6888","11119.38245","11609.25696","8159.47776"
"period_end_price","","","","50.09","51.65","72.45999999999999","85.05","71.81","124.56","157.58","160.9","75.84999999999999","80.64","80.64"
