"other_lt_assets","","41","54.699999999999","52.6","87.49999999999901","218","195.8","354.3","406.9","4408.4","434.8","814.4","737.7","755.5","755.5"
"total_assets","","6813.9","6183.4","6470","6592.5","6018.9","7035.6","22548.2","22630.2","17710","16728.8","13691.4","12116.1","12661.6","12661.6"
"accounts_payable","","676.9","694.6","711.7","810.2","748.4","921.4","1732.1","1928.6","1583.5","1190.3","1166.1","1268.3","1444.7","1444.7"
"tax_payable","","94.3","87","97.90000000000001","93.7","69.09999999999999","54.9","201.7","207.7","140.7","130.8","147.4","192.5","198.1","198.1"
"current_accrued_liabilities","","439.9","411.8","439.2","440.4","426.4","463.9","1127.3","1093.1","649.2","639.6","693.4","701.7","681","681"
"st_debt","","47.3","190.1","40.1","33.4","28.8","161.8","209.1","218.9","193.8","188.3","50","23","57.9","57.9"
"current_deferred_revenue","","","","7.4","8.300000000000001","","3.8","15.8","25.5","24.5","20.9","21.6","31.6","17.4","17.4"
"current_deferred_tax_liability","","1.8","4.8","5.5","0.7","7.4","4.9","","","","","","","",""
"other_current_liabilities","","571.3","524.7","161.4","210.6","246.1","244.5","517.6","570.2","883.5","1310.8","261.2","280.7","272.1","272.1"
"total_current_liabilities","","1831.5","1913","1463.2","1597.3","1526.2","1855.2","3803.6","4044","3475.2","3585.7","2415.4","2565.6","2736.8","2736.8"
"lt_debt","","2575.1","2270.2","2590.1","3260.1","2605.9","3936.4","6928.3","7305.4","7469.9","7892.1","5401","4409.1","4178.2","4178.2"
"noncurrent_capital_leases","","","","","","","","","","","317.4","269.3","282.2","247.5","247.5"
"pension_liabilities","","298.6","352.8","241.3","272.5","206.5","230.6","549.2","533.3","447.7","400.3","420.6","292.2","280.7","280.7"
"noncurrent_deferred_revenue","","442","297.3","331","281.4","398.8","386.4","973.9","896.7","497.9","175.1","674.9","669","659.7","659.7"
"other_lt_liabilities","","206.7","385","228.9","220.6","210.5","186.6","424.4","334.3","774.1","334.5","327.6","340","325.4","325.4"
"total_liabilities","","5353.9","5218.3","4854.5","5631.9","4947.9","6595.2","12679.4","13113.7","12664.8","12705.1","9508.799999999999","8558.1","8428.299999999999","8428.299999999999"
"common_stock","","4","4","4","4","4","4","8","8","8","8","8","9","9","9"
"preferred_stock","","","","","","","","","","0.1","715.8","1036.3","142.4","142.4","142.4"
"retained_earnings","","-65.90000000000001","-390.3","-329","-426.4","-193.9","-37","-459.2","-626.2","-4541.2","-5548.6","-5755.6","-5496.1","-4987.9","-4987.9"
"aoci","","0.2","-147.2","-118.6","-85.09999999999999","-274","-239.7","4.4","158.8","-58.8","-456.2","-321.9","-717.9","-662.4","-662.4"
"apic","","1529.2","1496.2","1943.9","1926.9","2044.4","2038.4","11203.2","10750.8","10620.5","10447.4","10376.2","10805.8","10898.6","10898.6"
"treasury_stock","","-105.5","-105.5","-6.1","-575.4","-610.6","-1405.5","-1441.8","-1441.8","-1441.8","-1446.3","-1446.3","-1446.3","-1446.3","-1446.3"
"other_equity","","-0.09999999999990901","","-0.20000000000027","-0.20000000000005","-0.09999999999990901","-5.6843418860808E-14","0.099999999996726","0.10000000000036","0.099999999999454","0.30000000000018","0.29999999999927","1.3642420526594E-12","0.099999999999454","0.099999999999454"
