"pretax_income","-17.797","-10.874","-47.161","-32.672","-10.942","10.811","8.785","44.366","43.005","17.628","-30.597","-29.928","-328.089","-314.459"
"income_tax","0.775","-0.717","4.363","-9.817","-9.637","-5.879","-9.393000000000001","3.619","5.157","6.927","1.569","18.836","2.273","-1.365"
"net_income_continuing","-17.022","-11.591","-42.798","-42.489","-20.579","4.932","-0.608","47.985","48.162","24.555","-29.028","-11.092","-325.816","-315.824"
"net_income_discontinued","","","","0.055","-0.597","11.598","0.043","","","","-1.281","-8.382","-10.453","-8.071999999999999"
"income_allocated_to_minority_interest","","","","","","","","","","-0.015","-0.146","0.034","0.054","-0.017"
"other_income_statement_items","-0.389","1.7763568394003E-15","","","3.5527136788005E-15","-11.598","-0.042999999999999","","-7.105427357601E-15","","3.5527136788005E-15","3.5527136788005E-15","",""
"net_income","-17.411","-11.591","-42.798","-42.434","-21.176","4.932","-0.608","47.985","48.162","24.54","-30.455","-19.44","-336.215","-323.913"
"preferred_dividends","0.063","0.126","0.019","28.452","28.452","28.452","28.452","1.818","","","","","",""
"net_income_available_to_shareholders","-17.474","-11.717","-42.817","-70.886","-49.628","-23.52","-29.06","46.167","48.162","24.54","-30.455","-19.44","-336.215","-323.913"
"eps_basic","-0.25","-0.17","-0.61","-0.52","-0.73","-0.35","-0.43","0.31","0.26","0.11","-0.12","-0.07000000000000001","-1.22","-1.17"
"eps_diluted","-0.25","-0.17","-0.61","-0.52","-0.73","-0.35","-0.43","0.31","0.26","0.11","-0.12","-0.07000000000000001","-1.22","-1.17"
"shares_basic","70.02200000000001","70.02200000000001","70.02200000000001","138.038","69.758","69.89","70.02200000000001","141.415","179.598","203.255","259.056","269.565","275.773","275.773"
"shares_diluted","70.02200000000001","70.02200000000001","70.02200000000001","138.038","69.758","69.89","70.02200000000001","144.338","183.95","206.94","259.056","269.565","275.773","275.773"
"cash_and_equiv","23.037","66.72199999999999","90.02500000000001","","33.431","22.834","48.873","208.078","234.303","621.051","82.958","53.063","60.392","60.392"
"st_investments","","","","","","","","","","","","","",""
"receivables","100.846","83.932","67.407","","183.367","216.178","215.334","219.622","235.398","346.931","380.014","442.145","443.387","443.387"
"inventories","","","","","","12.735","10.396","7.875","9.371","21.514","27.04","29.297","30.719","30.719"
"other_current_assets","1.865","3.408","5.591","","47.977","52.466","37.981","18.551","17.655","24.324","26.991","26.49","40.942","40.942"
"total_current_assets","125.748","154.062","163.023","","264.775","304.213","312.584","454.126","496.727","1013.82","517.003","550.995","575.4400000000001","575.4400000000001"
"equity_and_other_investments","","","","","23.647","24.413","18.425","17.613","4.895","51.486","37.458","78.926","38.113","38.113"
"ppe_gross","1827.098","1356.634","1385.193","","","","","","77.723","291.797","377.536","352.553","343.532","343.532"
"accumulated_depreciation","-580.332","-67.42100000000001","-163.038","","","","","","-18.11","-24.483","-57.483","-76.334","-96.23","-96.23"
"ppe_net","1246.766","1289.213","1222.155","","","","","","59.613","267.314","320.053","276.219","247.302","247.302"
"intangible_assets","37.711","45.352","43.236","","26.292","24.249","26.644","25.051","284.761","797.418","980.966","925.22","897.419","897.419"
"goodwill","2.94","121.94","124.7","","186.93","186.81","188.17","186.1","318.48","794.34","1072.98","1033.64","794","794"
"other_lt_assets","33.81","29.593","32.256","","1896.892","1787.946","1849.074","1849.538","3006.207","4906.773","5287.737","5239.561","5316.978","5316.978"
"total_assets","1446.975","1640.16","1585.37","","2398.536","2327.631","2394.897","2532.428","4170.683","7831.151","8216.197","8104.561","7869.252","7869.252"
"accounts_payable","","22.505","","","49.77","64.428","93.501","85.038","109.222","179.028","223.932","215.255","201.094","201.094"
"tax_payable","","","","","17.851","13.58","15.852","14.666","21.367","28.796","37.364","","",""
"current_accrued_liabilities","","57.868","85.758","","72.699","72.98999999999999","58.433","50.941","88.848","130.993","241.354","249.923","271.076","271.076"
"st_debt","0.028","0.03","","","","28","","","","","399.314","500.052","392.156","392.156"
"current_deferred_revenue","","","","","18.373","17.863","18.848","18.625","16.423","19.209","26.143","32.046","28.379","28.379"
"current_deferred_tax_liability","","","","","","","","","","","","","",""
"other_current_liabilities","78.767","17.498","","","2.8421709430404E-14","","-2.8421709430404E-14","28.54","39.753","56.189","23.248","60.419","63.564","63.564"
"total_current_liabilities","78.795","97.901","85.758","","158.693","196.861","186.634","197.81","275.613","414.215","951.355","1057.695","956.269","956.269"
"lt_debt","1050.051","1031.065","1033.088","","1678.542","1652.425","1741.45","1351.014","1695.447","2648.266","2443.806","2569.281","2601.122","2601.122"
"noncurrent_capital_leases","69.229","64.08499999999999","59.508","","182.417","151.548","159.64","159.707","236.271","580.133","578.215","513.284","499.365","499.365"
"pension_liabilities","2.533","22.845","20.961","","83.34","81.27","99.363","99.15000000000001","102.236","111.172","44.536","41.325","42.112","42.112"
"noncurrent_deferred_revenue","12.788","20.14","15.174","","34.532","23.055","21.94","17.992","22.001","274.933","169.209","135.098","135.797","135.797"
"other_lt_liabilities","","3.9229999999998","2.306","","","","","","6.0969999999998","9.6109999999994","","9.094947017729301E-13","9.094947017729301E-13","9.094947017729301E-13"
"total_liabilities","1213.396","1239.959","1216.795","","2137.524","2105.159","2209.027","1825.673","2337.665","4038.33","4187.121","4316.683","4234.665","4234.665"
"common_stock","","1","1","","1","1","1","1","2","3","3","3","3","3"
"preferred_stock","","","","","370.991","371.927","372.794","","","","","","",""
"retained_earnings","-616.2809999999999","-90.194","-133.011","","-488.462","-532.196","-581.47","-638.345","-736.861","-895.521","-1157.888","-1415.198","-1995.975","-1995.975"
"aoci","0.75","-15.102","-12.01","","-9.302","-10.544","-0.23","-12.515","-14.126","-4.379","4.522","-6.05","-16.64","-16.64"
"apic","848.71","504.804","512.903","","387.091","392.591","394.082","1356.133","2582.087","4687.823","5171.69","5191.969","5625.907","5625.907"
"treasury_stock","","","","","","","","","","","","","",""
"other_equity","0.39999999999992","-0.30699999999996","-0.3070000000000701","","-0.30599999999998","-0.30599999999998","-0.30599999999995","0.48199999999997","-0.08199999999988","-0.48300000000017","-0.31699999999955","-0.30199999999968","-0.16300000000047","-0.16300000000047"
"minority_interest_liability","","","","","","","","","","2.381","8.069000000000001","14.459","18.458","18.458"
"total_equity","233.579","400.201","368.575","","261.012","222.472","185.87","706.755","1833.018","3792.821","4029.076","3787.878","3634.587","3634.587"
"total_liabilities_and_equity","1446.975","1640.16","1585.37","","2398.536","2327.631","2394.897","2532.428","4170.683","7831.151","8216.197","8104.561","7869.252","7869.252"
"cfo_net_income","-17.411","-11.591","-42.798","-42.434","-21.176","4.932","-0.608","47.985","48.162","24.555","-30.309","-19.474","-336.269","-323.896"
"cfo_da","83.651","89.991","98.209","133.309","126.24","118.767","116.892","117.804","163.499","216.043","319.84","331.446","353.743","360.814"
"cfo_receivables","-15.523","15.755","14.271","6.015","-17.042","-19.123","1.597","-1.94","-3.681","-12.897","-60.476","-68.629","-2.748","-8.675000000000001"
"cfo_inventory","","","","","","","","","","","","","",""
"cfo_prepaid_expenses","","","","","","","","","","","","","",""
"cfo_other_working_capital","-2.098","-12.566","-7.454","-29.654","-7.807","0.262","4.498","-11.465","5.605","15.182","-52.235","-42.36","-44.069","-39.6"
"cfo_change_in_working_capital","-17.621","3.189","6.817","-23.639","-24.849","-18.861","6.095","-13.405","1.924","2.285","-112.711","-110.989","-46.817","-48.275"
"cfo_deferred_tax","","","","15.604","-2.292","-0.586","-3.658","-3.152","-10.701","-13.732","-9.147","-25.971","-10.781","-6.541"
"cfo_stock_comp","","0.02","0.74","2.83","3.11","6.44","2.36","10.68","15.87","17.9","23.93","27.14","23.59","23.24"
"cfo_other_noncash_items","2.539","2.723","24.469","31.573","25.488","8.089","42.246","28.259","17.435","46.629","81.45699999999999","97.84399999999999","382.689","381.321"
"cf_cfo","51.158","84.33199999999999","87.437","117.243","106.521","118.781","163.327","188.171","236.189","293.68","273.06","299.996","366.155","386.663"
"cfi_ppe_net","-102.612","-18.059","-35.404","-51.866","-50.45","-41.653","-138.831","-125.703","-301.279","-322.162","-490.872","-318.233","-322.167","-289.708"
"cfi_acquisitions_net","","-19.555","-0.04","","-1.341","","","","-1303.655","-1885.012","-748.327","-30.256","-34.906","-19.088"
"cfi_investment_net","","","","","","","","","","-41.951","","","",""
"cfi_intangibles_net","","","","","","","","","","","","","",""
"cfi_other","7.119","-1.543","-2.183","-6.751","-15.039","-7.105427357601E-15","","","","","","5.6843418860808E-14","","5.1808910939144E-14"
"cf_cfi","-95.49299999999999","-39.157","-37.627","-58.617","-66.83","-41.653","-138.831","-125.703","-1604.934","-2249.125","-1239.199","-348.489","-357.073","-308.796"
"cff_common_stock_net","","-4","","","","","","586.275","1206.627","1578.659","474.481","","412.61",""
"cff_pfd_net","","","-0.601","","","","","","","","","","",""
"cff_debt_net","-13.237","-9.507","-8.388999999999999","-10.416","35.336","-35.822","34.274","-409.205","323.108","928.609","208.751","274.14","-173.298","-232.222"
"cff_dividend_paid","-12.063","-6.063","-17.517","-48.517","-48.666","-48.666","-48.666","-78.474","-135.443","-167.086","-227.522","-238.709","-242.221","-245.201"
"cff_other","","18.08","-3.5527136788005E-15","-0.047999999999995","-14.79","-10.834","-4.212","-13.654","1.0790000000002","-10.281","-24.221","-12.106","2.624","415.798"
"cf_cff","-25.3","-1.49","-26.507","-58.981","-28.12","-95.322","-18.604","84.94199999999999","1395.371","2329.901","431.489","23.325","-0.285","-61.625"
"ebitda","128.487","142.918","128.933","239.327","246.318","249.113","274.64","294.975","349.098","406.912","447.7","464.896","543.7859999999999","564.485"
"capex","-102.612","-18.059","-35.404","-51.866","-50.45","-41.653","-138.831","-125.703","-301.279","-322.162","-490.872","-318.233","-322.167","-289.708"
"fcf","-51.454","66.273","52.033","65.377","56.071","77.128","24.496","62.468","-65.09","-28.482","-217.812","-18.237","43.988","96.955"
"book_value","233.579","400.201","368.575","","-109.979","-149.455","-186.924","706.755","1833.018","3792.821","4029.076","3787.878","3634.587","3601.404"
"tangible_book_value","192.928","232.909","200.639","","-323.201","-360.514","-401.738","495.604","1229.777","2201.063","1975.13","1829.018","1943.168","1926.315"
"roa","","-0.01","-0.03","-0.05","-0.02","","","0.02","0.01","","","","-0.04","-0.04"
"roe","","-0.04","-0.11","-0.23","-0.16","0.02","","0.11","0.04","0.01","-0.01","","-0.09","-0.09"
"roic","","-0.01","-0.03","-0.06","-0.02","","","0.02","0.02","","","","-0.05","-0.04"
"roce","","0.04","0.02","0.14","0.11","0.06","0.07000000000000001","0.08","0.06","0.03","0.02","0.02","0.03","0.03"
"rotce","","0.04","0.02","0.16","0.12","0.07000000000000001","0.08","0.09","0.07000000000000001","0.04","0.02","0.02","0.03","0.04"
"gross_margin","0.22","0.22","0.25","0.21","0.23","0.23","0.24","0.25","0.27","0.28","0.23","0.24","0.29","0.3"
"ebitda_margin","0.15","0.16","0.17","0.16","0.17","0.17","0.18","0.18","0.2","0.2","0.16","0.16","0.2","0.21"
"operating_margin","0.05","0.06","0.04","0.07000000000000001","0.08","0.09","0.1","0.11","0.1","0.1","0.05","0.05","0.07000000000000001","0.08"
"pretax_margin","-0.02","-0.01","-0.06","-0.02","-0.01","0.01","0.01","0.03","0.02","0.01","-0.01","-0.01","-0.12","-0.12"
"net_income_margin","-0.02","-0.01","-0.06","-0.03","-0.01","","","0.03","0.03","0.01","-0.01","-0.01","-0.13","-0.12"
"fcf_margin","-0.06","0.08","0.07000000000000001","0.04","0.04","0.05","0.02","0.04","-0.04","-0.01","-0.08","-0.01","0.02","0.04"
"assets_to_equity","6.19","4.1","4.3","","9.19","10.46","12.88","3.58","2.28","2.06","2.04","2.14","2.17","2.16"
"equity_to_assets","0.16","0.24","0.23","","0.11","0.1","0.08","0.28","0.44","0.48","0.49","0.47","0.46","0.46"
"debt_to_equity","4.79","2.74","2.96","","7.13","8.23","10.23","2.14","1.05","0.85","0.85","0.95","0.96","0.97"
"debt_to_assets","0.77","0.67","0.6899999999999999","","0.78","0.79","0.79","0.6","0.46","0.41","0.42","0.44","0.44","0.45"
"revenue_per_share","12.1","12.42","10.87","10.94","21.24","21.32","22.04","11.11","9.699999999999999","9.609999999999999","10.48","10.81","9.69","9.529999999999999"
"ebitda_per_share","1.83","2.04","1.84","1.73","3.53","3.56","3.92","2.04","1.9","1.97","1.73","1.72","1.97","2.02"
"operating_income_per_share","0.64","0.76","0.44","0.77","1.72","1.87","2.25","1.23","1.01","0.92","0.49","0.5","0.6899999999999999","0.73"
"pretax_income_per_share","-0.25","-0.16","-0.67","-0.24","-0.16","0.15","0.13","0.31","0.23","0.09","-0.12","-0.11","-1.19","-1.13"
"fcf_per_share","-0.73","0.95","0.74","0.47","0.8","1.1","0.35","0.43","-0.35","-0.14","-0.84","-0.07000000000000001","0.16","0.34"
"book_value_per_share","3.34","5.72","5.26","","-1.58","-2.14","-2.67","4.9","9.960000000000001","18.33","15.55","14.05","13.18","12.64"
"tangible_book_per_share","2.76","3.33","2.87","","-4.63","-5.16","-5.74","3.43","6.69","10.64","7.62","6.79","7.05","6.76"
"payout_ratio","","","","","","","","2.26","3.08","7.64","-7.33","-12.57","-0.72","-0.75"
"revenue_growth","","0.03","-0.12","0.98","-0.02","0.01","0.04","0.04","0.11","0.11","0.37","0.07000000000000001","-0.08",""
"gross_profit_growth","","0.05","-0.01","0.68","0.04","0.03","0.08","0.08","0.18","0.15","0.14","0.11","0.11",""
"ebitda_growth","","0.11","-0.1","0.86","0.03","0.01","0.1","0.07000000000000001","0.18","0.17","0.1","0.04","0.17",""
"operating_income_growth","","0.18","-0.42","2.45","0.13","0.09","0.21","0.12","0.05","0.03","-0.33","0.04","0.42",""
"pretax_income_growth","","0.39","-3.34","0.31","0.67","1.99","-0.19","4.05","-0.03","-0.59","-2.74","0.02","-9.960000000000001",""
"net_income_growth","","0.33","-2.69","0.01","0.5","1.23","-1.12","79.92","","-0.49","-2.24","0.36","-16.3",""
"eps_diluted_growth","","0.33","-2.66","0.15","-0.4","0.52","-0.23","1.72","-0.16","-0.58","-2.09","0.42","-16.43",""
"shares_diluted_growth","","","","0.97","-0.49","","","1.06","0.27","0.12","0.25","0.04","0.02",""
"cash_and_equiv_growth","","1.9","0.35","-1","","-0.32","1.14","3.26","0.13","1.65","-0.87","-0.36","0.14",""
"ppe_growth","","0.03","-0.05","-1","","","","","","3.48","0.2","-0.14","-0.1",""
"total_assets_growth","","0.13","-0.03","-1","","-0.03","0.03","0.06","0.65","0.88","0.05","-0.01","-0.03",""
"total_equity_growth","","0.71","-0.08","-1","","-0.15","-0.16","2.8","1.59","1.07","0.06","-0.06","-0.04",""
"cfo_growth","","0.65","0.04","0.34","-0.09","0.12","0.38","0.15","0.26","0.24","-0.07000000000000001","0.1","0.22",""
"capex_growth","","0.82","-0.96","-0.46","0.03","0.17","-2.33","0.09","-1.4","-0.07000000000000001","-0.52","0.35","-0.01",""
"fcf_growth","","2.29","-0.21","0.26","-0.14","0.38","-0.68","1.55","-2.04","0.5600000000000001","-6.65","0.92","3.41",""
"shares_eop","70.02200000000001","70.02200000000001","70.02200000000001","138.038","69.758","69.89","133.038","148.235","191.8","251.703","268.283","269.815","283.699","284.04"
"dividends","","","","","","","","0.7","0.8","0.84","0.88","0.88","0.88","0.88"
"price_to_earnings","","","","","","","","78.90000000000001","139.62","382.89","-288.85","-392.93","-25.54","-21.85"
"price_to_book","","","","","","","","5.36","3.67","2.48","2.18","2.02","2.36","1.97"
"price_to_sales","","","","","","","","2.36","3.77","4.73","3.24","2.62","3.21","2.66"
"price_to_tangible_book","","","","","","","","7.64","5.47","4.27","4.45","4.18","4.42","3.67"
"price_to_fcf","","","","","","","","60.61","-103.31","-329.9","-40.39","-418.84","195.23","73"
"market_cap","","","","","","","","3785.9219","6724.508","9396.072990000001","8796.99957","7638.46265","8587.568730000001","7078.12728"
"period_end_price","","","","","","","","25.54","35.06","37.33","32.79","28.31","30.27","30.27"
