"total_current_liabilities","","74.982","81.89","144.122","196.574","243.714","359.3","404.285","552.5410000000001","698.836","1032.015","1006.758","1152.013","1152.013"
"lt_debt","","81.66800000000001","158.2","150.753","176.323","387.243","185.562","141.834","142.606","207.157","195.762","405.551","194.939","194.939"
"noncurrent_capital_leases","","","","","","","","","844.269","941.125","1120.99","1227.507","1301.754","1301.754"
"pension_liabilities","","","","","","","","","","","","","",""
"noncurrent_deferred_revenue","","43.701","47.892","44.257","46.798","45.015","52.788","63.818","18.378","27.99","40.958","41.52","67.188","67.188"
"other_lt_liabilities","","7.903","10.228","14.13","16.828","20.911","27.482","39.845","2.1789999999999","7.9290000000001","17.771","12.73","15.666","15.666"
"total_liabilities","","208.254","298.21","353.262","436.523","696.883","625.1319999999999","649.782","1559.973","1883.037","2407.496","2694.066","2731.56","2731.56"
"common_stock","","","","","","","","","","","","","",""
"preferred_stock","","","","","","","","","","","","","",""
"retained_earnings","","16.189","6.189","21.287","48.094","16.754","119.55","243.563","394.015","588.996","872.226","1170.421","1416.401","1416.401"
"aoci","","","-0.157","-0.143","-0.1","0.176","-0.205","0.186","-0.193","0.164","0.535","4.337","1.422","1.422"
"apic","","258.997","258.1","261.092","264.288","117.27","323.419","340.462","370.413","408.124","450.332","482.312","513.0599999999999","513.0599999999999"
"treasury_stock","","","","","","","","","","","","","",""
"other_equity","","-5.6843418860808E-14","","","0.08299999999997","0.08299999999999801","0.096000000000004","0.097999999999956","0.101","0.10400000000004","0.10600000000022","0.10599999999977","0.10699999999997","0.10699999999997"
"minority_interest_liability","","","","","","","","","","","","","",""
"total_equity","","275.186","264.132","282.236","312.365","134.283","442.86","584.309","764.336","997.388","1323.199","1657.176","1930.99","1930.99"
"total_liabilities_and_equity","","483.44","562.342","635.498","748.888","831.1660000000001","1067.992","1234.091","2324.309","2880.425","3730.695","4351.242","4662.55","4662.55"
"cfo_net_income","7.487","12.838","11.083","15.098","26.807","43.039","102.788","116.187","150.631","194.981","283.23","298.195","245.98","224.488"
"cfo_da","4.817","5.705","8.007","13.704","19.684","28.604","38.062","51.992","74.001","91.64","118.196","155.023","201.869","211.94"
"cfo_receivables","-1.223","-0.742","-1.925","-7.761","-7.997","-10.793","-19.508","-13.486","-17.85","18.874","-19.768","-12.15","1.151","-7.027"
"cfo_inventory","-18.358","-22.184","-49.371","-45.985","-70.988","-21.133","-134.248","-53.557","-110.851","-72.13500000000001","-349.678","-283.438","194.89","157.721"
"cfo_prepaid_expenses","","","","","","","","","","","","","",""
"cfo_other_working_capital","13.194","28.638","13.481","69.389","51.205","52.343","115.452","83.625","104.117","147.704","244.997","-72.601","105.09","59.56"
"cfo_change_in_working_capital","-6.387","5.712","-37.815","15.643","-27.78","20.417","-38.304","16.582","-24.584","94.443","-124.449","-368.189","301.131","210.254"
"cfo_deferred_tax","-0.279","-3.627","0.392","-1.426","0.464","-5.536","-0.5570000000000001","-0.968","-10.584","9.614000000000001","3.042","2.525","23.722","23.403"
"cfo_stock_comp","0.74","0.98","1.87","2.32","3.26","3.23","4.96","6.51","8.710000000000001","16.12","20.53","22.23","27.24","27.73"
"cfo_other_noncash_items","1.569","1.728","1.035","-1.745","-2.055","-0.298","2.258","-4.679","6.484","-0.6339999999999599","0.79300000000001","2.666","3.647","3.004"
"cf_cfo","7.947","23.336","-15.428","43.594","20.38","89.456","109.207","185.624","204.658","406.164","301.342","112.45","803.5890000000001","700.819"
"cfi_ppe_net","-9.561","-10.709","-24.742","-39.069","-45.037","-74.648","-102.253","-151.397","-196.008","-212.448","-407.671","-451.827","-547.6130000000001","-519.903"
"cfi_acquisitions_net","","","","","","","","","","","-63.567","-3.81","-17.353","-17.353"
"cfi_investment_net","","","","","","","","","","","","","",""
"cfi_intangibles_net","","","-0.314","","","","","","","","","","",""
"cfi_other","","","","","0.015999999999998","","","","","","","","",""
"cf_cfi","-9.561","-10.709","-25.056","-39.069","-45.021","-74.648","-102.253","-151.397","-196.008","-212.448","-471.238","-455.637","-564.966","-537.256"
"cff_common_stock_net","","","1.116","","","","192.336","","","","","","",""
"cff_pfd_net","","","","","","","","","","","","","",""
"cff_debt_net","4.375","-15.777","67.931","-5.167","24.733","220.587","-206.5","-44.5","-3.5","72.303","-13.705","208.097","-212.303","-108.603"
"cff_dividend_paid","","","-25","","","-225","","","","","","","",""
"cff_other","-0.874","","-3.56","0.746","-0.053000000000001","-10.262","7.315","10.361","21.243","14.716","15.273","5.44","-1.732","-2.568"
"cf_cff","3.501","-15.777","40.487","-4.421","24.68","-14.675","-6.849","-34.139","17.743","87.01900000000001","1.568","213.537","-214.035","-111.171"
"ebitda","25.838","31.752","35.269","50.36","72.372","108.233","155.833","183.293","233.182","306.219","457.188","551.783","523.297","497.163"
"capex","-9.561","-10.709","-24.742","-39.069","-45.037","-74.648","-102.253","-151.397","-196.008","-212.448","-407.671","-451.827","-547.6130000000001","-519.903"
"fcf","-1.614","12.627","-40.17","4.525","-24.657","14.808","6.954","34.227","8.65","193.716","-106.329","-339.377","255.976","180.916"
"book_value","","275.186","264.132","282.236","312.365","134.283","442.86","584.309","764.336","997.388","1323.199","1657.176","1930.99","1980.801"
"tangible_book_value","","-62.411","-73.42400000000001","-54.964","-24.508","-202.558","106.051","247.532","427.59","660.672","915.7910000000001","1249.35","1519.181","1569.908"
"roa","","0.05","0.02","0.03","0.04","0.05","0.11","0.1","0.08","0.07000000000000001","0.09","0.07000000000000001","0.05","0.05"
"roe","","0.09","0.04","0.06","0.09","0.19","0.36","0.23","0.22","0.22","0.24","0.2","0.14","0.12"
"roic","","0.07000000000000001","0.03","0.04","0.06","0.08","0.18","0.17","0.12","0.1","0.12","0.1","0.07000000000000001","0.07000000000000001"
"roce","","0.12","0.06","0.08","0.1","0.14","0.18","0.17","0.12","0.11","0.14","0.13","0.09","0.08"
"rotce","","0.65","0.24","0.24","0.28","0.34","0.37","0.3","0.16","0.13","0.16","0.15","0.11","0.09"
"gross_margin","0.41","0.4","0.38","0.39","0.4","0.41","0.41","0.41","0.42","0.43","0.41","0.41","0.42","0.42"
"ebitda_margin","0.09","0.09","0.08","0.09","0.09","0.1","0.11","0.11","0.11","0.13","0.13","0.13","0.12","0.11"
"operating_margin","0.08","0.08","0.06","0.06","0.07000000000000001","0.08","0.09","0.08","0.08","0.09","0.1","0.09","0.07000000000000001","0.06"
"pretax_margin","0.04","0.06","0.04","0.04","0.05","0.05","0.07000000000000001","0.07000000000000001","0.07000000000000001","0.09","0.1","0.09","0.07000000000000001","0.06"
"net_income_margin","0.03","0.04","0.02","0.03","0.03","0.04","0.07000000000000001","0.07000000000000001","0.07000000000000001","0.08","0.08","0.07000000000000001","0.06","0.05"
"fcf_margin","-0.01","0.04","-0.09","0.01","-0.03","0.01","0.01","0.02","","0.08","-0.03","-0.08","0.06","0.04"
"assets_to_equity","","1.76","2.13","2.25","2.4","6.19","2.41","2.11","3.04","2.89","2.82","2.63","2.41","2.35"
"equity_to_assets","","0.57","0.47","0.44","0.42","0.16","0.41","0.47","0.33","0.35","0.35","0.38","0.41","0.43"
"debt_to_equity","","0.33","0.6","0.54","0.57","2.91","0.43","0.25","1.29","1.15","1","0.99","0.78","0.77"
"debt_to_assets","","0.19","0.28","0.24","0.24","0.47","0.18","0.12","0.42","0.4","0.35","0.38","0.32","0.33"
"revenue_per_share","2.84","3.45","4.57","6.01","8.06","10.8","13.89","16.35","19.49","22.85","31.97","39.69","40.91","40.64"
"ebitda_per_share","0.27","0.33","0.36","0.52","0.74","1.11","1.56","1.75","2.22","2.88","4.26","5.14","4.85","4.6"
"operating_income_per_share","0.22","0.27","0.28","0.38","0.54","0.82","1.18","1.26","1.52","2.02","3.16","3.69","2.98","2.64"
"pretax_income_per_share","0.13","0.22","0.18","0.25","0.44","0.5600000000000001","0.99","1.17","1.43","1.95","3.11","3.59","2.89","2.58"
"fcf_per_share","-0.02","0.13","-0.41","0.05","-0.25","0.15","0.07000000000000001","0.33","0.08","1.83","-0.99","-3.16","2.37","1.68"
"book_value_per_share","","2.83","2.72","2.9","3.21","1.38","4.44","5.59","7.28","9.4","12.32","15.42","17.9","18.3"
"tangible_book_per_share","","-0.64","-0.75","-0.57","-0.25","-2.08","1.06","2.37","4.07","6.22","8.529999999999999","11.63","14.08","14.5"
"payout_ratio","","","","","","","","","","","","","",""
"revenue_growth","","0.21","0.33","0.32","0.34","0.34","0.32","0.23","0.2","0.19","0.42","0.24","0.04",""
"gross_profit_growth","","0.2","0.26","0.35","0.36","0.37","0.33","0.23","0.23","0.2","0.37","0.21","0.08",""
"ebitda_growth","","0.23","0.11","0.43","0.44","0.5","0.44","0.18","0.27","0.31","0.49","0.21","-0.05",""
"operating_income_growth","","0.24","0.05","0.34","0.44","0.51","0.48","0.11","0.21","0.35","0.58","0.17","-0.19",""
"pretax_income_growth","","0.72","-0.14","0.38","0.74","0.27","0.8100000000000001","0.24","0.23","0.38","0.61","0.15","-0.19",""
"net_income_growth","","0.71","-0.14","0.36","0.78","0.61","1.39","0.13","0.3","0.29","0.45","0.05","-0.18",""
"eps_diluted_growth","","0.71","-0.14","0.36","0.78","0.61","1.33","0.08","0.3","0.28","0.43","0.05","-0.18",""
"shares_diluted_growth","","","","","","","0.02","0.05","","0.01","0.01","","",""
"cash_and_equiv_growth","","","0.02","0.59","0.14","0.42","0.23","0.16","40.98","10.38","-0.55","-0.93","2.51",""
"ppe_growth","","","0.7","0.66","0.41","0.46","0.47","0.49","2.89","0.17","0.36","0.21","0.18",""
"total_assets_growth","","","0.16","0.13","0.18","0.11","0.28","0.16","0.88","0.24","0.3","0.17","0.07000000000000001",""
"total_equity_growth","","","-0.04","0.07000000000000001","0.11","-0.57","2.3","0.32","0.31","0.3","0.33","0.25","0.17",""
"cfo_growth","","1.94","-1.66","3.83","-0.53","3.39","0.22","0.7","0.1","0.98","-0.26","-0.63","6.15",""
"capex_growth","","-0.12","-1.31","-0.58","-0.15","-0.66","-0.37","-0.48","-0.29","-0.08","-0.92","-0.11","-0.21",""
"fcf_growth","","8.82","-4.18","1.11","-6.45","1.6","-0.53","3.92","-0.75","21.39","-1.55","-2.19","1.75",""
"shares_eop","97.254","97.254","97.254","97.254","97.254","92.35899999999999","95.509","97.589","101.458","104.368","105.761","106.151","106.738","107.01"
"dividends","","","","","","","","","","","","","",""
"price_to_earnings","","","","","","","45.23","21.75","34.22","49.7","48.55","24.79","48.41","61.79"
"price_to_book","","","","","","","10.5","4.33","6.74","9.720000000000001","10.39","4.46","6.17","7"
"price_to_sales","","","","","","","3.36","1.48","2.52","3.99","4","1.73","2.7","3.16"
"price_to_tangible_book","","","","","","","43.84","10.21","12.06","14.67","15.01","5.92","7.84","8.84"
"price_to_fcf","","","","","","","668.59","73.84999999999999","595.96","50.02","-129.32","-21.78","46.52","76.67"
"market_cap","","","","","","","4649.37812","2527.5551","5155.08098","9690.568799999999","13749.98761","7391.29413","11907.69128","13870.76582"
"period_end_price","","","","","","","48.68","25.9","50.81","92.84999999999999","130.01","69.63","111.56","111.56"
