"other_current_liabilities","0.004","6.743","35.801","42.877","57.912","70.43000000000001","107.653","101.182","102.485","109.067","105.809","119.386","119.577","119.577"
"total_current_liabilities","0.049","16.294","103.397","143.093","142.569","157.691","346.86","451.69","223.936","260.196","643.6130000000001","497.292","506.364","506.364"
"lt_debt","","","441.938","1850.091","2594.352","2922.574","2335.887","2553.543","2833.497","2817.412","3530.478","4385.998","4371.647","4371.647"
"noncurrent_capital_leases","","","","","","","","","3.916","19.166","18.723","20.755","18.288","18.288"
"pension_liabilities","","","","","","","","","","","","","",""
"noncurrent_deferred_revenue","","","","6.613","16.275","19.515","20.727","22.506","19.97","24.421","31.19","26.922","30.32","30.32"
"other_lt_liabilities","","","28.15","57.96","62.79","69.81","29.47","","","4.5474735088646E-13","","69.434","108.688","108.688"
"total_liabilities","0.049","16.294","573.485","2057.757","2815.986","3169.59","2732.944","3027.739","3081.319","3121.195","4224.004","5000.401","5035.307","5035.307"
"common_stock","","","2","2","2","2","3","3","3","3","3","4","4","4"
"preferred_stock","","","0.091","0.171","0.171","0.37","0.384","0.354","0.354","0.354","0.154","0.092","0.092","0.092"
"retained_earnings","-0.042","-10.278","-63.479","-170.162","-296.865","-378.578","-453.953","-491.214","-465.368","-443.522","-438.71","-440.791","-394.908","-394.908"
"aoci","","","","-0.229","-0.102","0.095","0.075","7.393","6.658","5.84","1.814","1.332","0.843","0.843"
"apic","3.516","914.5650000000001","2996.478","3618.207","3554.063","4568.616","5600.256","5732.466","5790.775","6223.256","6492.933","6931.819","7357.848","7357.848"
"treasury_stock","","","","","","","","","","","","","",""
"other_equity","","0.38699999999994","-0.14600000000019","0.11399999999958","0.07799999999997501","0.43299999999999","-0.13300000000072","-0.03400000000056","0.0070000000005166","0.16600000000017","0.38000000000011","-0.46500000000015","-0.35100000000057","-0.35100000000057"
"minority_interest_liability","","0.49","715.715","719.4930000000001","675.888","744.684","726.1950000000001","721.777","683.364","683.336","678.8579999999999","678.671","685.359","685.359"
"total_equity","3.474","905.164","3650.659","4169.594","3935.233","4937.62","5875.824","5973.742","6018.79","6472.43","6738.429","7174.658","7652.883","7652.883"
"total_liabilities_and_equity","3.523","921.458","4224.144","6227.351","6751.219","8107.21","8608.768","9001.481","9100.109","9593.625","10962.433","12175.059","12688.19","12688.19"
"cfo_net_income","","-10.236","-19.97","-33.092","-47.948","10.446","76.492","112.438","156.26","154.829","210.559","310.025","432.142","422.538"
"cfo_da","","2.111","70.98699999999999","165.516","242.848","298.677","297.29","318.685","329.293","343.153","372.848","426.531","456.55","459.559"
"cfo_receivables","","-0.082","3.339","-10.115","-10.542","-9.704000000000001","-11.02","-12.222","-3.014","-15.923","-5.038","-10.09","0.458","0.702"
"cfo_inventory","","","","","","","","","","","","","",""
"cfo_prepaid_expenses","","-0.492","-16.238","4.185","-8.212","-5.996","-11.295","-17.447","-10.17","2.652","0.465","-7.144","-21.545","-25.854"
"cfo_other_working_capital","","1.625","-18.406","27.551","15.433","-30.58","7.615","-0.831","13.313","10.123","41.09","41.029","41.151","18.033"
"cfo_change_in_working_capital","","1.051","-31.305","21.621","-3.321","-46.28","-14.7","-30.5","0.129","-3.148","36.517","23.795","20.064","-7.119"
"cfo_deferred_tax","","","","","","","","","","","","","",""
"cfo_stock_comp","","0.07000000000000001","1.08","2.59","3.13","3.64","4.21","3.43","4.81","9.83","17.79","27.31","25.37","19.55"
"cfo_other_noncash_items","","0.455","-4.62","18.869","17.598","12.384","22.669","6.829","-32.605","-30.564","-42.514","-122.143","-195.437","-356.306"
"cf_cfo","","-6.549","16.172","175.504","212.307","278.867","385.961","410.882","457.887","474.1","595.2","665.518","738.689","538.222"
"cfi_ppe_net","","","","","-27.369","-27.807","-37.54","-54.465","-71.48099999999999","-104.819","-122.551","-138.779","-134.176","-102.471"
"cfi_acquisitions_net","","","33.099","-205.262","-64.408","25.02","","-8.4","-13.114","-29.834","-29.26","-25.313","-12.614","-12.614"
"cfi_investment_net","","","","","","","","","","","","-14.548","-1.142",""
"cfi_intangibles_net","","","","","","","","","","","","","",""
"cfi_other","","-97.47","-2402.47","-1659.689","-770.023","-519.611","-799.939","-611.543","-292.271","-508.272","-1581.654","-1246.862","-544.646","-504.581"
"cf_cfi","","-97.47","-2369.371","-1864.951","-861.8","-522.398","-837.479","-674.408","-376.866","-642.925","-1733.465","-1425.502","-692.578","-619.6660000000001"
"cff_common_stock_net","","495.329","1548.28","308.435","-57.383","6.333","694.596","-34.969","","414.1","728.8099999999999","561.472","398.6",""
"cff_pfd_net","","","212.596","189.433","","498.75","270","115","","","-498.75","-155","",""
"cff_debt_net","","","367.4","1329.039","822.667","324.076","14.031","322.69","47.944","","1087.195","656.813","-40","90"
"cff_dividend_paid","","","-1.16","-58.626","-64.402","-88.408","-85.023","-125.553","-114.96","-116.195","-184.166","-269.587","-333.442","-250.125"
"cff_other","","5.888","-22.126","-68.268","-68.40600000000001","-415.947","-509.504","-21.251","-25.1","-28.122","-68.134","-7.5209999999998","-67.36799999999999","54.615"
