"tax_payable","","4.268","8.77","7.411","14.568","11.757","12.008","14.947","26.074","44.455","63.801","72.446","86.279","86.279"
"current_accrued_liabilities","","11.84","16.064","19.6","23.85","9.254","9.721","15.956","29.643","31.064","46.142","67.343","78.08499999999999","78.08499999999999"
"st_debt","","11.717","1.048","0.513","0.28","0.217","6.011","","1.198","0.907","10.305","2.838","156.916","156.916"
"current_deferred_revenue","","","","","","","","0.291","","","7.954","3.529","8.048999999999999","8.048999999999999"
"current_deferred_tax_liability","","","","","","","","","","","","","",""
"other_current_liabilities","","4.078","6.07","1.218","6.249","31.82","39.062","55.572","59.214","96.91800000000001","210.014","208.998","252.41","252.41"
"total_current_liabilities","","34.932","38.124","31.817","46.741","54.999","74.06","92.90300000000001","146.191","205.63","386.299","428.589","678.072","678.072"
"lt_debt","","0.065","10.747","0.772","0.268","","","","50.188","25.061","1.935","0.861","2.191","2.191"
"noncurrent_capital_leases","","","","","","","","","41.924","72.23999999999999","108.568","97.45699999999999","70.884","70.884"
"pension_liabilities","","","","","","","","","","","","","",""
"noncurrent_deferred_revenue","","","","","","","","","1.028","13.698","1.289","11.291","9.706","9.706"
"other_lt_liabilities","","3.447","3.011","1.057","15.695","21.189","19.753","6.28","9.718999999999999","92.199","78.127","101.431","187.886","187.886"
"total_liabilities","","38.444","51.882","33.646","62.704","76.188","93.813","99.18300000000001","249.05","408.828","576.218","639.629","948.739","948.739"
"common_stock","","33","35","40","41","42","42","43","44","48","50","51","52","52"
"preferred_stock","","","","","","","","","","","","","",""
"retained_earnings","","-1.511","12.389","37.59","69.24299999999999","105.119","135.658","187.335","239.378","293.595","389.66","538.551","697.0890000000001","697.0890000000001"
"aoci","","-0.008999999999999999","-0.278","-0.711","-2.012","-0.961","-1.253","-2.136","-2.557","-2.674","-6.395","-32.242","-42.048","-42.048"
"apic","","11.709","12.468","50.276","51.854","62.79","86.72799999999999","109.559","157.537","541.157","872.03","950.52","1022.918","1022.918"
"treasury_stock","","","","","","","","","","","","","",""
"other_equity","","-0.251","-0.20599999999999","0.324","0.050000000000011","-0.42399999999998","0.27100000000002","0.15799999999996","0.35600000000005","-0.13900000000012","0.07999999999992699","-0.27600000000007","-0.29500000000007","-0.29500000000007"
"minority_interest_liability","","","0.492","","0.05","0.036","-0.04","","","","2.938","48.607","56.952","56.952"
"total_equity","","42.938","59.865","127.479","160.185","208.56","263.364","337.916","438.714","879.939","1308.313","1556.16","1786.616","1786.616"
"total_liabilities_and_equity","","81.38200000000001","111.747","161.125","222.889","284.748","357.177","437.099","687.764","1288.767","1884.531","2195.789","2735.355","2735.355"
"cfo_net_income","7.088","-1.301","13.769","25.263","31.62","35.862","30.463","51.596","54.015","54.217","96.355","149.479","158.508","166.052"
"cfo_da","2.499","4.77","7.156","8.034000000000001","9.301","10.918","16.128","20.543","38.839","48.48","80.286","107.933","139.861",""
"cfo_receivables","-12.717","-11.932","-8.958","-12.015","-38.646","-22.914","-24.359","-46.915","-47.377","-44.813","-114.168","-125.336","-27.668",""
"cfo_inventory","","","","","","","","","","","","","",""
"cfo_prepaid_expenses","","","","","","","","","","","","","",""
"cfo_other_working_capital","3.808","3.942","4.201","9.659000000000001","10.66","-0.158","9.897","25.081","7.919","14.601","72.684","-0.155","-30.304",""
"cfo_change_in_working_capital","-8.909000000000001","-7.99","-4.757","-2.356","-27.986","-23.072","-14.462","-21.834","-39.458","-30.212","-41.484","-125.491","-57.972",""
"cfo_deferred_tax","1.689","-0.16","6.009","8.930999999999999","18.42","14.327","8.081","15.868","15.017","22.307","28.497","43.405","39.511",""
"cfo_stock_comp","","11.71","0.79","0.62","2.38","3.62","12.87","10.55","15.36","22.42","37.03","60.25","72.94",""
"cfo_other_noncash_items","-1.193","0.6860000000000001","-21.756","-26.196","-39.05","-10.175","-10.091","-9.526","-4.038","-17.34","-21.71","-38.052","-34.324","-166.052"
"cf_cfo","1.174","7.715","1.211","14.296","-5.315","31.48","42.989","67.197","79.735","99.872","178.974","197.524","318.524",""
"cfi_ppe_net","-5.404","-6.029","-4.988","-11.391","-13.507","-17.61","-19.137","-19.022","-20.273","-28.343","-41.517","-47.063","-44.822",""
"cfi_acquisitions_net","-1.123","-3.099","-2.21","-0.35","-10.569","-17.084","-31.079","-18.4","-106.279","-75.059","-165.314","-149.111","-267.631",""
"cfi_investment_net","0.906","1.536","-9.071","-15.889","15.442","19.235","1.129","1.361","-12.377","3.555","-31.181","-24.763","43.783",""
"cfi_intangibles_net","-0.65","-1.354","-2.335","-2.481","-4.222","-6.374","-8.446999999999999","-9.711","-11.617","-24.168","-34.868","-48.367","-81.691",""
"cfi_other","-0.855","-0.216","26.373","6.43","18.387","-6.166","7.105427357601E-15","-0.34499999999999","-1.038","-1.4210854715202E-14","","5.6843418860808E-14","",""
"cf_cfi","-7.126","-9.162000000000001","7.769","-23.681","5.531","-27.999","-57.534","-46.117","-151.584","-124.015","-272.88","-269.304","-350.361",""
"cff_common_stock_net","5.766","1.111","2.293","40.455","","","","","","300.88","278.951","-9.316000000000001","-11.523",""
"cff_pfd_net","","","","","","","","","","","","","",""
"cff_debt_net","5.117","2.786","0.61","-9.656000000000001","-0.505","-0.543","5.702","-6.004","34.359","-62.461","-37.67","-38.833","85.324",""
"cff_dividend_paid","-0.307","-0.439","","","","","","","","","","","",""
"cff_other","-0.257","-1.257","-0.832","-2.331","2.503","8.242000000000001","10.896","10.098","22.353","3.127","2.705","-17.531","-29.271",""
"cf_cff","10.319","2.201","2.071","28.468","1.998","7.699","16.598","4.094","56.712","241.546","243.986","-65.68000000000001","44.53",""
"ebitda","12.43","5.327","11.036","28.658","31.211","61.418","55.583","91.11199999999999","120.522","135.585","232.27","321.004","357.631","218.937"
"capex","-5.404","-6.029","-4.988","-11.391","-13.507","-17.61","-19.137","-19.022","-20.273","-28.343","-41.517","-47.063","-44.822",""
"fcf","-4.23","1.686","-3.777","2.905","-18.822","13.87","23.852","48.175","59.462","71.529","137.457","150.461","273.702",""
"book_value","","42.938","59.865","127.479","160.185","208.56","263.364","337.916","438.714","879.939","1308.313","1556.16","1786.616","1810.815"
"tangible_book_value","","29.452","40.678","108.602","120.444","129.589","153.073","221.292","223.066","400.458","638.846","638.636","387.393","439.536"
"roa","","-0.03","0.14","0.19","0.16","0.14","0.09","0.13","0.1","0.05","0.06","0.07000000000000001","0.06","0.07000000000000001"
"roe","","-0.06","0.27","0.27","0.22","0.19","0.13","0.17","0.14","0.08","0.09","0.1","0.09","0.1"
"roic","","-0.05","0.22","0.25","0.22","0.19","0.13","0.17","0.12","0.07000000000000001","0.08","0.09","0.08","0.09"
"roce","","0.02","0.06","0.2","0.14","0.25","0.15","0.22","0.18","0.11","0.12","0.13","0.11","0.11"
"rotce","","0.02","0.08","0.25","0.18","0.35","0.24","0.35","0.29","0.19","0.21","0.25","0.26","0.27"
"gross_margin","0.4","0.37","0.37","0.39","0.37","0.41","0.36","0.39","0.39","0.37","0.38","0.38","0.36","0.36"
"ebitda_margin","0.14","0.04","0.07000000000000001","0.14","0.12","0.19","0.13","0.17","0.18","0.17","0.18","0.18","0.17","0.1"
"operating_margin","0.11","","0.02","0.1","0.09","0.16","0.1","0.14","0.12","0.11","0.12","0.12","0.1","0.1"
"pretax_margin","0.1","-0.01","0.12","0.17","0.2","0.16","0.09","0.13","0.1","0.09","0.1","0.11","0.09","0.09"
"net_income_margin","0.08","-0.01","0.09","0.13","0.12","0.11","0.07000000000000001","0.1","0.08","0.07000000000000001","0.07000000000000001","0.08","0.08","0.08"
"fcf_margin","-0.05","0.01","-0.02","0.01","-0.07000000000000001","0.04","0.06","0.09","0.09","0.09","0.11","0.08","0.13",""
"assets_to_equity","","1.9","1.87","1.26","1.39","1.37","1.36","1.29","1.57","1.46","1.44","1.41","1.53","1.48"
"equity_to_assets","","0.53","0.54","0.79","0.72","0.73","0.74","0.77","0.64","0.68","0.6899999999999999","0.71","0.65","0.68"
"debt_to_equity","","0.27","0.2","0.01","","","0.02","","0.21","0.11","0.09","0.07000000000000001","0.13","0.1"
"debt_to_assets","","0.14","0.11","0.01","","","0.02","","0.14","0.08","0.06","0.05","0.08","0.07000000000000001"
"revenue_per_share","2.7","3.86","4.75","6.26","7.25","9.119999999999999","11.45","14.24","17.5","20.5","30.83","41.54","48.08","50.1"
"ebitda_per_share","0.37","0.16","0.33","0.9","0.89","1.73","1.54","2.48","3.2","3.41","5.52","7.49","8.199999999999999","5"
"operating_income_per_share","0.3","0.02","0.12","0.65","0.63","1.43","1.09","1.92","2.17","2.19","3.61","4.97","5","5"
"pretax_income_per_share","0.26","-0.04","0.59","1.07","1.43","1.42","1.07","1.84","1.83","1.93","2.97","4.5","4.54","4.76"
"fcf_per_share","-0.13","0.05","-0.11","0.09","-0.54","0.39","0.66","1.31","1.58","1.8","3.27","3.51","6.28",""
"book_value_per_share","","1.29","1.8","4","4.58","5.89","7.3","9.210000000000001","11.65","22.16","31.09","36.31","40.98","41.09"
"tangible_book_per_share","","0.88","1.22","3.41","3.44","3.66","4.24","6.03","5.92","10.08","15.18","14.9","8.890000000000001","9.970000000000001"
"payout_ratio","","","","","","","","","","","","","",""
"revenue_growth","","0.43","0.23","0.26","0.27","0.27","0.28","0.26","0.26","0.23","0.59","0.37","0.18",""
"gross_profit_growth","","0.32","0.22","0.33","0.2","0.41","0.14","0.36","0.25","0.2","0.63","0.35","0.13",""
"ebitda_growth","","-0.57","1.07","1.6","0.09","0.97","-0.1","0.64","0.32","0.12","0.71","0.38","0.11",""
"operating_income_growth","","-0.9399999999999999","5.97","4.32","0.06","1.3","-0.22","0.79","0.16","0.07000000000000001","0.74","0.4","0.02",""
"pretax_income_growth","","-1.17","14.54","0.73","0.46","","-0.23","0.75","0.02","0.11","0.63","0.54","0.03",""
"net_income_growth","","-1.18","11.58","0.83","0.25","0.13","-0.15","0.6899999999999999","0.05","","0.77","0.55","0.06",""
"eps_diluted_growth","","-1.18","11.59","0.91","0.14","0.12","-0.17","0.68","0.01","-0.04","0.66","0.52","0.05",""
"shares_diluted_growth","","","","-0.04","0.1","0.01","0.02","0.02","0.03","0.05","0.06","0.02","0.02",""
"cash_and_equiv_growth","","","1.22","1.01","0.07000000000000001","0.38","0.04","0.48","-0.19","3.45","0.53","-0.32","0.05",""
"ppe_growth","","","0.36","0.3","0.34","0.39","0.23","0.17","1.84","0.31","0.45","0.11","-0.09",""
"total_assets_growth","","","0.37","0.44","0.38","0.28","0.25","0.22","0.57","0.87","0.46","0.17","0.25",""
"total_equity_growth","","","0.39","1.13","0.26","0.3","0.26","0.28","0.3","1.01","0.49","0.19","0.15",""
"cfo_growth","","5.57","-0.84","10.81","-1.37","6.92","0.37","0.5600000000000001","0.19","0.25","0.79","0.1","0.61",""
"capex_growth","","-0.12","0.17","-1.28","-0.19","-0.3","-0.09","0.01","-0.07000000000000001","-0.4","-0.46","-0.13","0.05",""
"fcf_growth","","1.4","-3.24","1.77","-7.48","1.74","0.72","1.02","0.23","0.2","0.92","0.09","0.82",""
"shares_eop","33.345","33.345","33.345","33.604","34.208","34.648","35.227","35.966","36.964","39.885","41.733","42.27","43.086","43.14"
"dividends","","","","","","","","","","","","","",""
"price_to_earnings","","","","20.78","40.58","32.22","53.73","39.26","72.56999999999999","160.09","136.45","47.74","64.68000000000001","52.07"
"price_to_book","","","","4.12","8.01","5.54","6.21","5.99","8.94","9.859999999999999","10.02","4.57","5.74","4.81"
"price_to_sales","","","","2.63","5.06","3.58","3.96","3.88","5.95","10.66","10.11","3.99","4.89","3.97"
"price_to_tangible_book","","","","4.83","10.65","8.92","10.69","9.15","17.57","21.67","20.52","11.13","26.47","19.82"
"price_to_fcf","","","","180.69","-68.17","83.31","68.62","42.05","65.92","121.34","95.36","47.24","37.46",""
"market_cap","","","","524.89448","1283.14208","1155.5108","1636.64642","2025.60512","3920.0322","8679.37485","13107.91797","7108.1232","10253.60628","8710.5717"
"period_end_price","","","","15.62","37.51","33.35","46.46","56.32","106.05","217.61","314.09","168.16","237.98","237.98"
