"operating_income","5.327","26.305","16.612","60.609","75.679","88.10899999999999","129.439","178.572","249.744","309.964","376.147","384.655","378.346","375.035","517.777","556.335","595.114","627.491","670.67","759.726","661.734","727.546","719.151"
"net_interest_income_normal","","","","","-48.325","-64.767","-61.515","-87.68899999999999","-136.768","-146.09","-155.216","-189.26","-188.422","-203.816","-241.044","-254.987","-318.048","-353.057","-333.021","-293.846","-299.132","-437.741","-445.056"
"other_nonoperating_income","-5.327","-26.305","-16.612","-60.609","-1.461","0.018","1.103","1.389","-5.713","-1.79","-2.237","126.346","18.729","136.823","165.504","-37.18","66.133","336.782","63.128","1354.331","49.273","736.086","971.755"
"pretax_income","","","","","25.893","23.36","69.027","92.27200000000001","107.263","162.084","218.694","321.741","208.653","308.042","442.237","264.168","343.199","611.216","400.777","1820.211","411.875","1025.891","1245.85"
"income_tax","","","","","","-0.8139999999999999","-1.109","-1.038","-1.851","0.042","-2.647","-1.292","-5.238","-6.451","-10.385","-7.901","-2.084","-11.995","-38.047","-72.79900000000001","-31.55","-75.57899999999999","-76.538"
"net_income_continuing","","","","","25.893","22.546","67.91800000000001","91.23399999999999","105.412","162.126","216.047","320.449","203.415","301.591","431.852","256.267","341.115","599.221","362.73","1747.412","380.325","950.312","1169.312"
"net_income_discontinued","","0.301","-0.289","-0.029","10.612","19.444","","","","","","","","","","","","","","","","",""
"income_allocated_to_minority_interest","","","10.192","-8.33","-5.383","-3.753","-2.664","-3.572","-3.118","-5.861","-5.713","-5.961","-3.232","-4.902","-5.665","-8.007999999999999","-9.869","-19.46","-6.332","-38.153","-2.641","-1.474","-7.692"
"other_income_statement_items","-0.061","16.341","-5.346","24.46","0.27","7.105427357601E-15","","","-1.4210854715202E-14","-2.8421709430404E-14","","","","5.6843418860808E-14","","","","","","","5.6843418860808E-14","-1.1368683772162E-13","1.0658141036402E-14"
"net_income","-0.061","16.642","4.557","16.101","31.392","38.237","65.254","87.66200000000001","102.294","156.265","210.334","314.488","200.183","296.689","426.187","248.259","331.246","579.761","356.398","1709.259","377.684","948.838","1161.62"
"preferred_dividends","","","","10.014","13.78","19.33","38.564","40.404","37.004","25.397","38.672","42.905","67.465","79.423","83.771","68.80200000000001","81.316","74.98999999999999","76.536","45.761","40.724","40.724","40.724"
"net_income_available_to_shareholders","-0.061","16.642","4.557","6.087","17.612","18.907","26.69","47.258","65.29000000000001","130.868","171.662","271.583","132.718","217.266","342.416","179.457","249.93","504.771","279.862","1663.498","336.96","908.114","1120.896"
"eps_basic","","","-0.3","0.25","0.49","0.31","0.39","0.62","0.6899999999999999","1.33","1.48","2.12","1","1.57","2.21","0.99","1.21","2.37","1.01","5.95","1.18","3.04","3.7"
"eps_diluted","","","-0.3","0.25","0.47","0.3","0.38","0.61","0.68","1.32","1.48","2.12","0.99","1.56","2.2","0.99","1.21","2.35","1","5.94","1.11","3","3.58"
"shares_basic","20","20","20.771","23.986","36.135","60.528","68.82899999999999","75.95","84.27500000000001","98.405","115.718","127.941","133.369","138.248","149.954","174.059","206.035","208.326","260.099","282.475","286.334","298.603","298.603"
"shares_diluted","20","20","20.771","24.222","37.442","62.573","70.43600000000001","77.021","86.01300000000001","99.17","116.007","128.128","133.637","138.865","150.68","174.895","206.673","209.462","262.523","283.222","297.919","309.065","309.065"
"cash_and_equiv","","","","","22.261","31.352","73.334","72.31999999999999","11.719","40.631","56.281","56.808","34.814","57.053","10.528","0.051","126.7","89.81699999999999","108.501","142.698","141.773","1625.495","1625.495"
"st_investments","","","","","","8.521000000000001","","","","","","","","","","","","","","","","",""
"receivables","","","","","71.518","108.079","39.108","46.086","70.337","90.58","168.286","122.248","135.931","177.398","203.938","276.347","299.621","305.501","603.111","671.721","969.292","1278.11","1278.11"
"inventories","","","","","","","","","","","","","","","","","","","","","","",""
"other_current_assets","","","","","","","99.95699999999999","145.55","190.067","55.165","44.05","40.362","138.533","198.148","67.605","152.668","5.6843418860808E-14","229.934","","","","478.503","478.503"
"total_current_assets","","","","","93.779","147.952","212.399","263.956","272.123","186.376","268.617","219.418","309.278","432.599","282.071","429.066","426.321","625.252","711.612","814.419","1111.065","3382.108","3382.108"
"equity_and_other_investments","","","","","","","8.481","6.392","17.635","23.976","66.634","70.504","94.729","106.107","106.402","163.477","175.108","1287.109","1148.158","1807.689","1991.426","2295.889","2295.889"
"ppe_gross","","","","1194.106","1896.573","2528.555","3040.853","3610.322","5227.542","","","","","","","","","680.381","1386.959","1405.441","1351.329","1414.256","1414.256"
"accumulated_depreciation","","","","","-112.479","-188.099","-302.836","-459.521","-660.7","","","","","","","","","-51.7","","","","",""
"ppe_net","","","","1194.106","1784.094","2340.456","2738.017","3150.801","4566.842","","","","","","","","","628.681","1386.959","1405.441","1351.329","1414.256","1414.256"
"intangible_assets","","","","","","","253.741","250.077","294.519","365.082","560.26","541.72","495.567","1424.361","1544.559","3183.176","3264.151","2270.139","3122.9","2735.486","3092.624","2500.238","2500.238"
"goodwill","","","","","","","","","","","","","","330.66","752.97","3389.6","4348.01","3363.07","8331","7937.44","9208.5","9239.870000000001","9239.870000000001"
"other_lt_assets","269.836","479.698","1013.287","335.064","308.346","321.056","67.03100000000001","73.83300000000099","178.364","5523.132","7923.703","8795.188","8627.209999999999","9122.335999999999","9506.583000000001","14239.026","15553.105","14893.88","21375.662","21669.085","24730.054","25280.897","25280.897"
"total_assets","269.836","479.698","1013.287","1529.17","2186.219","2809.464","3279.669","3745.059","5329.483","6098.566","8819.214","9626.83","9526.784","11416.063","12192.585","21404.345","23766.695","23068.131","36076.291","36369.56","41484.998","44113.258","44113.258"
"accounts_payable","","","","","","","171.176","151.229","237.631","315.133","646.427","662.687","605.923","608.343","824.878","980.218","1164.509","831.068","1420.162","1543.623","1868.885","2168.984","2168.984"
"tax_payable","","","","","","","","","","","","","","","","","","","","","","",""
"current_accrued_liabilities","","","","","19.386","22.345","","","","","","","","","","","","","","","","",""
"st_debt","53","","","","145.452","","","","","275.106","723.729","724.668","525.951","960.271","199.209","550.946","1647.735","234.105","531.905","398.172","2150.451","1812.287","1812.287"
"current_deferred_revenue","","","","","","","","","","101.538","154.171","122.961","108.478","138.347","168.111","217.898","209.311","208.724","371.659","336.578","369.654","401.867","401.867"
"current_deferred_tax_liability","","","","","","","","","","","","","","","","","","","","","","",""
"other_current_liabilities","","","","","69.312","153.798","26.092","37.004","51.21","-26.083","-60.737","-20.452","12.305","-5.627","-21.318","-13.104","7.9300000000003","28.596","-47.273","2.1509999999998","-5.9380000000001","25.122","25.122"
"total_current_liabilities","53","","","","234.15","176.143","197.268","188.233","288.841","665.694","1463.59","1489.864","1252.657","1701.334","1170.88","1735.958","3029.485","1302.493","2276.453","2280.524","4383.052","4408.26","4408.26"
"lt_debt","","","","749.067","977.186","1367.738","1395.673","1784.444","2806.954","2665.104","3554.836","4237.224","4147.176","4938.766","5639.398","8097.672","9453.744000000001","9888.343000000001","12772.812","13050.038","14446.352","15613.62","15613.62"
"noncurrent_capital_leases","","","","","","","","","","","","","","","","","","871.625","1468.712","1512.187","1471.044","1542.094","1542.094"
"pension_liabilities","","","","","","","","","","","","","","","","","","","","","","",""
"noncurrent_deferred_revenue","","","","","","","","","","101.538","154.171","122.961","108.478","138.347","168.111","217.898","209.311","356.105","1069.967","1003.029","1562.406","1552.963","1552.963"
"other_lt_liabilities","130.524","328.303","584.229","131.161","126.695","143.756","123.627","137.581","179.025","85.819","148.233","130.269","104.235","101.114","81.89899999999901","249.465","200.113","","","","-3.6379788070917E-12","",""
"total_liabilities","183.524","328.303","584.229","880.228","1338.031","1687.637","1716.568","2110.258","3274.82","3518.155","5320.83","5980.318","5612.546","6879.561","7060.288","10300.993","12892.653","12418.566","17587.944","17845.778","21862.854","23116.937","23116.937"
"common_stock","","","","","1","1","1","1","1","1","1","1","1","1","2","2","2","2","3","3","3","3","3"
"preferred_stock","","","","","159.799","328.867","662.448","662.338","502.341","569.7809999999999","572.711","694.831","1048.121","1290.135","1012.961","1249.56","1249.56","1434.42","950.9400000000001","731.6900000000001","731.6900000000001","731.6900000000001","731.6900000000001"
"retained_earnings","","","","-27.782","-52.093","-103.09","-161.441","-231.871","-348.148","-488.692","-656.104","-785.222","-1096.607","-1350.089","-1547.42","-2055.552","-2633.071","-3046.579","-3997.938","-3631.929","-4698.313","",""
"aoci","","","","","4.19","3.379","-49.503","-27.947","-42.081","-544.572","-668.295","-774.5309999999999","-1141.653","-1446.679","-1683.025","-2163.984","-2748.718","-3134.501","-3862.928","-3805.809","-5294.111","-6014.041","-6014.041"
"apic","","","","252.562","597.3339999999999","814.106","1040.591","1155.709","1849.497","2496.651","3562.642","3688.937","3970.439","4655.22","5764.497","11261.461","11355.751","11577.32","20626.897","21075.863","22142.868","24396.797","24396.797"
"treasury_stock","","","","","","","","","","","","","","","","","","","","","","",""
"other_equity","83.17700000000001","147.951","173.199","161.717","-0.45799999999997","-0.346","-0.26799999999957","-0.23400000000015","-0.091000000000349","488.749","656.351","785.501","1096.956","1350.545","1547.002","2055.596","2633.122","3046.652","3997.726","3631.753","4698.2","0.088000000003376","0.088000000003376"
"minority_interest_liability","3.135","3.444","255.859","262.445","138.416","77.911","70.274","75.806","92.145","57.494","30.079","35.996","35.982","36.37","36.282","754.271","1015.398","770.253","770.65","519.2140000000001","2038.81","1878.787","1878.787"
"total_equity","86.312","151.395","429.058","648.942","848.188","1121.827","1563.101","1634.801","2054.663","2580.411","3498.384","3646.512","3914.238","4536.502","5132.297","11103.352","10874.042","10649.565","18488.347","18523.782","19622.144","20996.321","20996.321"
"total_liabilities_and_equity","269.836","479.698","1013.287","1529.17","2186.219","2809.464","3279.669","3745.059","5329.483","6098.566","8819.214","9626.83","9526.784","11416.063","12192.585","21404.345","23766.695","23068.131","36076.291","36369.56","41484.998","44113.258","44113.258"
"cfo_net_income","-0.061","16.642","4.557","16.101","31.392","41.99","67.91800000000001","91.23399999999999","105.412","162.126","216.047","320.449","203.415","301.591","431.852","256.267","341.115","599.221","362.73","1747.412","380.325","950.312","1169.312"
"cfo_da","7.659","9.48","18.254","33.75","83.726","124.386","162.689","190.012","206.775","247.024","316.064","397.592","456.204","464.694","518.716","594.996","1186.896","1163.774","1366.379","1486.632","1577.933","1694.859","1704.763"
"cfo_receivables","","1.101","-2.287","-4.737","-10.95","5.134","4.878","-16.173","-24.486","-21.254","-60.115","-0.527","-11.426","-10.127","-13.754","-73.717","-21.318","-103.162","-72.89700000000001","-389.116","-272.452","-155.317","-46.393"
"cfo_inventory","","","","","","","","","","","","","","","","","","","","","","",""
"cfo_prepaid_expenses","","","","","","","","","","","","","","","","","","","","","","",""
"cfo_other_working_capital","","-0.482","-2.407","-6.781","-7.317","-62.386","-36.355","-6.111","-6.182","-67.476","-20.803","-51.771","-86.527","6.138","-31.156","-34.009","-109.189","72.66","84.364","62.452","42.114","-224.434","-359.573"
"cfo_change_in_working_capital","","0.619","-4.694","-11.518","-18.267","-57.252","-31.477","-22.284","-30.668","-88.73","-80.91800000000001","-52.298","-97.953","-3.989","-44.91","-107.726","-130.507","-30.502","11.467","-326.664","-230.338","-379.751","-405.966"
"cfo_deferred_tax","","","","","","","","","","","","","","","","","","","","","","",""
"cfo_stock_comp","","","","","","","","","11.36","13.43","12.63","11.53","18.02","6.36","17.43","20.52","27.16","34.91","74.58","84.08","92.45999999999999","80.53","79.77"
"cfo_other_noncash_items","-7.598","2.245","26.521","38.717","2.513","-3.469","18.678","24.847","66.15000000000001","67.10599999999999","79.125","-20.883","76.202","28.184","-11.846","259.248","-39.34","-253.586","-108.615","-1289.232","-160.992","-711.17","-910.55"
"cf_cfo","","28.986","44.638","77.05","99.364","105.655","217.808","283.809","359.029","400.956","542.948","656.39","655.888","796.84","911.242","1023.305","1385.324","1513.817","1706.541","1702.228","1659.388","1634.78","1637.329"
"cfi_ppe_net","","-215.263","-357.721","-472.899","-646.74","-653.979","-644.648","-533.346","-1713.078","-843.628","","","","","","","","","","","","",""
"cfi_acquisitions_net","","","","","","-3.684","","","-10.577","-6.139","-54.827","-24.452","-20.627","-1860.858","","63.038","115.327","1419.177","-787.482","-189.35","-2226.273","-146.769","-448.104"
"cfi_investment_net","","","-13.556","","-11.374","-3.684","-21.222","","-10.577","","","-17.1","31.635","","","63.956","","","70.01900000000001","","","",""
"cfi_intangibles_net","","","","","","","","","","","","","","","","","","","","","","",""
"cfi_other","","","","-1.814","60.328","123.92","18.119","13.437","-3.4680000000001","18.965","-2421.106","-1019.057","-655.188","-666.643","-1303.597","-1484.147","-3151.32","-1694.169","-1881.884","-872.371","-2473.13","-968.342","88.619"
"cf_cfi","","-215.263","-371.277","-474.713","-597.7859999999999","-537.427","-647.751","-519.909","-1737.7","-830.802","-2475.933","-1060.609","-644.1799999999999","-2527.501","-1303.597","-1357.153","-3035.993","-274.992","-2599.347","-1061.721","-4699.403","-1115.111","-359.485"
"cff_common_stock_net","","","230.798","98.268","361.711","158.545","220.915","57.424","613.854","462.447","894.221","","","918.944","1085.442","405.437","-2.667","535.62","1879.957","172.096","928.432","2207.259","2305.306"
"cff_pfd_net","","","","159.997","","175","334.65","","-166.75","287.5","182.5","250","365","250","-287.5","-182.5","","-365.05","-500","-201.25","","",""
"cff_debt_net","","142.183","134.087","209.829","368.955","221.542","52.126","317.983","1091.04","78.303","1297.531","650.494","144.813","1405.715","196.65","833.023","2662.653","-493.516","710.183","727.385","3394.969","334.35","-897.269"
"cff_dividend_paid","","","-68.59399999999999","-58.438","-78.377","-97.081","-130.04","-150.188","-208.553","-286.683","-373.101","-443.858","-509.159","-548.058","-605.39","-715.2089999999999","-930.782","-996.766","-1239.318","-1379.198","-1450.637","-1520.644","-1571.193"
"cff_other","","45.69","29.731","-5.62","-142.536","-17.143","-5.725999999999901","9.867000000000001","-11.521","-82.809","-52.516","-54.804","-27.628","-276.07","-38.585","-19.551","28.065","47.691","84.867","90.337","96.38500000000001","-57.491","-73.992"
"cf_cff","","187.873","326.022","404.036","509.753","440.863","471.925","235.086","1318.07","458.758","1948.635","401.832","-26.974","1750.531","350.617","321.2","1757.269","-1272.021","935.689","-590.63","2969.149","963.474","-237.148"
"ebitda","12.986","35.785","34.866","94.35899999999999","159.405","212.495","292.128","368.584","456.519","556.9880000000001","692.211","782.247","834.55","839.729","1036.493","1151.331","1782.01","1791.265","2037.049","2246.358","2239.667","2422.405","2423.914"
"capex","","-215.263","-357.721","-472.899","-646.74","-653.979","-644.648","-533.346","-1713.078","-843.628","","","","","","","","","","","","",""
"fcf","","-186.277","-313.083","-395.849","-547.376","-548.324","-426.84","-249.537","-1354.049","-442.672","542.948","656.39","655.888","796.84","911.242","1023.305","1385.324","1513.817","1706.541","1702.228","1659.388","1634.78","1637.329"
"book_value","86.312","151.395","429.058","648.942","688.389","792.96","900.653","972.463","1552.322","2010.63","2925.673","2951.681","2866.117","3246.367","4119.336","9853.791999999999","9624.482","9215.145","17537.407","17792.092","18890.454","20264.631","20108.533"
"tangible_book_value","86.312","151.395","429.058","648.942","688.389","792.96","646.912","722.386","1257.803","1645.548","2365.413","2409.961","2370.55","1491.346","1821.807","3281.016","2012.321","3581.936","6083.507","7119.166","6589.33","8524.522999999999","8644.127"
"roa","","0.04","0.01","0.01","0.02","0.02","0.02","0.02","0.02","0.03","0.03","0.03","0.02","0.03","0.04","0.01","0.01","0.02","0.01","0.05","0.01","0.02","0.03"
"roe","","0.14","0.02","0.03","0.04","0.04","0.05","0.05","0.06","0.07000000000000001","0.07000000000000001","0.09","0.05","0.07000000000000001","0.09","0.03","0.03","0.05","0.02","0.09","0.02","0.05","0.06"
"roic","","0.11","0.01","0.01","0.02","0.02","0.02","0.03","0.02","0.03","0.03","0.04","0.02","0.03","0.04","0.02","0.02","0.03","0.01","0.05","0.01","0.02","0.03"
"roce","","0.07000000000000001","0.02","0.05","0.04","0.04","0.05","0.05","0.06","0.06","0.05","0.05","0.04","0.04","0.05","0.04","0.03","0.03","0.02","0.02","0.02","0.02","0.02"
"rotce","","0.07000000000000001","0.02","0.05","0.04","0.04","0.05","0.06","0.06","0.06","0.06","0.05","0.05","0.04","0.06","0.05","0.04","0.04","0.03","0.03","0.03","0.03","0.03"
"gross_margin","1","0.91","1","1","0.68","0.65","0.65","0.67","0.66","0.64","0.65","0.63","0.63","0.64","0.64","0.64","0.64","0.63","0.61","0.6","0.57","0.53","0.53"
"ebitda_margin","0.51","0.6","0.38","0.49","0.59","0.54","0.55","0.58","0.53","0.52","0.54","0.53","0.52","0.48","0.48","0.47","0.58","0.5600000000000001","0.52","0.51","0.48","0.44","0.44"
"operating_margin","0.21","0.44","0.18","0.32","0.28","0.22","0.25","0.28","0.29","0.29","0.29","0.26","0.23","0.21","0.24","0.23","0.2","0.2","0.17","0.17","0.14","0.13","0.13"
"pretax_margin","","","","","0.1","0.06","0.13","0.14","0.12","0.15","0.17","0.22","0.13","0.17","0.21","0.11","0.11","0.19","0.1","0.41","0.09","0.19","0.23"
"net_income_margin","","0.28","0.05","0.08","0.12","0.1","0.12","0.14","0.12","0.15","0.16","0.21","0.12","0.17","0.2","0.1","0.11","0.18","0.09","0.39","0.08","0.17","0.21"
"fcf_margin","","-3.1","-3.44","-2.07","-2.01","-1.39","-0.8100000000000001","-0.39","-1.56","-0.42","0.42","0.44","0.41","0.45","0.43","0.42","0.45","0.47","0.44","0.38","0.35","0.3","0.3"
"assets_to_equity","3.13","3.17","2.36","2.36","2.58","2.5","2.1","2.29","2.59","2.36","2.52","2.64","2.43","2.52","2.38","1.93","2.19","2.17","1.95","1.96","2.11","2.1","2.05"
"equity_to_assets","0.32","0.32","0.42","0.42","0.39","0.4","0.48","0.44","0.39","0.42","0.4","0.38","0.41","0.4","0.42","0.52","0.46","0.46","0.51","0.51","0.47","0.48","0.49"
"debt_to_equity","0.61","","","1.15","1.32","1.22","0.89","1.09","1.37","1.14","1.22","1.36","1.19","1.3","1.14","0.78","1.02","1.03","0.8","0.8100000000000001","0.92","0.9","0.88"
"debt_to_assets","0.2","","","0.49","0.51","0.49","0.43","0.48","0.53","0.48","0.49","0.52","0.49","0.52","0.48","0.4","0.47","0.48","0.41","0.41","0.44","0.43","0.43"
"revenue_per_share","1.28","3.01","4.38","7.91","7.27","6.32","7.49","8.27","10.06","10.72","11.03","11.57","12.1","12.7","14.22","14.05","14.74","15.32","14.87","15.63","15.75","17.72","17.44"
"ebitda_per_share","0.65","1.79","1.68","3.9","4.26","3.4","4.15","4.79","5.31","5.62","5.97","6.11","6.24","6.05","6.88","6.58","8.619999999999999","8.550000000000001","7.76","7.93","7.52","7.84","7.73"
"operating_income_per_share","0.27","1.32","0.8","2.5","2.02","1.41","1.84","2.32","2.9","3.13","3.24","3","2.83","2.7","3.44","3.18","2.88","3","2.55","2.68","2.22","2.35","2.29"
"pretax_income_per_share","","","","","0.6899999999999999","0.37","0.98","1.2","1.25","1.63","1.89","2.51","1.56","2.22","2.93","1.51","1.66","2.92","1.53","6.43","1.38","3.32","3.98"
"fcf_per_share","","-9.31","-15.07","-16.34","-14.62","-8.76","-6.06","-3.24","-15.74","-4.46","4.68","5.12","4.91","5.74","6.05","5.85","6.7","7.23","6.5","6.01","5.57","5.29","5.23"
"book_value_per_share","4.32","7.57","20.66","26.79","18.39","12.67","12.79","12.63","18.05","20.27","25.22","23.04","21.45","23.38","27.34","56.34","46.57","43.99","66.8","62.82","63.41","65.56999999999999","62.68"
"tangible_book_per_share","4.32","7.57","20.66","26.79","18.39","12.67","9.18","9.380000000000001","14.62","16.59","20.39","18.81","17.74","10.74","12.09","18.76","9.74","17.1","23.17","25.14","22.12","27.58","26.95"
"payout_ratio","","","-0.52","3.98","2.3","3.9","3.32","2.41","2.97","2.06","1.97","1.47","3.35","2.18","1.6","3.76","3.34","1.84","4.48","0.78","4.4","1.63","1.36"
"revenue_growth","","1.36","0.51","1.11","0.42","0.45","0.33","0.21","0.36","0.23","0.2","0.16","0.09","0.09","0.21","0.15","0.24","0.05","0.22","0.13","0.06","0.17",""
"gross_profit_growth","","1.14","0.67","1.11","-0.03","0.39","0.33","0.23","0.34","0.2","0.21","0.13","0.09","0.1","0.23","0.13","0.25","0.03","0.18","0.11","0.01","0.08",""
"ebitda_growth","","1.76","-0.03","1.71","0.6899999999999999","0.33","0.37","0.26","0.24","0.22","0.24","0.13","0.07000000000000001","0.01","0.23","0.11","0.55","0.01","0.14","0.1","","0.08",""
"operating_income_growth","","3.94","-0.37","2.65","0.25","0.16","0.47","0.38","0.4","0.24","0.21","0.02","-0.02","-0.01","0.38","0.07000000000000001","0.07000000000000001","0.05","0.07000000000000001","0.13","-0.13","0.1",""
"pretax_income_growth","","","","","","-0.1","1.95","0.34","0.16","0.51","0.35","0.47","-0.35","0.48","0.44","-0.4","0.3","0.78","-0.34","3.54","-0.77","1.49",""
"net_income_growth","","273.82","-0.73","2.53","0.95","0.22","0.71","0.34","0.17","0.53","0.35","0.5","-0.36","0.48","0.44","-0.42","0.33","0.75","-0.39","3.8","-0.78","1.51",""
"eps_diluted_growth","","1","","1.83","0.88","-0.36","0.27","0.61","0.11","0.9399999999999999","0.12","0.43","-0.53","0.58","0.41","-0.55","0.22","0.9399999999999999","-0.57","4.94","-0.8100000000000001","1.7",""
"shares_diluted_growth","","","0.04","0.17","0.55","0.67","0.13","0.09","0.12","0.15","0.17","0.1","0.04","0.04","0.09","0.16","0.18","0.01","0.25","0.08","0.05","0.04",""
"cash_and_equiv_growth","","","","","","0.41","1.34","-0.01","-0.84","2.47","0.39","0.01","-0.39","0.64","-0.82","-1","2483.31","-0.29","0.21","0.32","-0.01","10.47",""
"ppe_growth","","","","","0.49","0.31","0.17","0.15","0.45","-1","","","","","","","","","1.21","0.01","-0.04","0.05",""
"total_assets_growth","","0.78","1.11","0.51","0.43","0.29","0.17","0.14","0.42","0.14","0.45","0.09","-0.01","0.2","0.07000000000000001","0.76","0.11","-0.03","0.5600000000000001","0.01","0.14","0.06",""
"total_equity_growth","","0.75","1.83","0.51","0.31","0.32","0.39","0.05","0.26","0.26","0.36","0.04","0.07000000000000001","0.16","0.13","1.16","-0.02","-0.02","0.74","","0.06","0.07000000000000001",""
"cfo_growth","","","0.54","0.73","0.29","0.06","1.06","0.3","0.27","0.12","0.35","0.21","","0.21","0.14","0.12","0.35","0.09","0.13","","-0.03","-0.01",""
"capex_growth","","","-0.66","-0.32","-0.37","-0.01","0.01","0.17","-2.21","0.51","1","","","","","","","","","","","",""
"fcf_growth","","","-0.68","-0.26","-0.38","","0.22","0.42","-4.43","0.67","2.23","0.21","","0.21","0.14","0.12","0.35","0.09","0.13","","-0.03","-0.01",""
"shares_eop","20","20","21.421","27.363","54.258","65.40600000000001","75.884","76.813","91.15900000000001","106.039","125.141","128.455","135.626","146.384","159.019","205.47","206.426","208.901","280.29","284.415","291.148","311.608","312.43"
"dividends","","","0.16","1","1.08","1.17","1.26","1.47","2.02","2.72","2.92","3.12","3.32","3.4","3.52","3.72","4.04","4.32","4.48","4.64","4.88","4.88","4.88"
"price_to_earnings","","","63.32","38.46","59.16","65.63","38.2","44.06","45.93","45.24","40.39","20.06","44.92","37.31","36.66","94.27","66.40000000000001","43.15","109.72","29.43","77.3","44.2","38.74"
"price_to_book","","","0.67","0.95","2.7","3.16","2.77","3.97","3.03","3.52","2.9","2.14","3.14","3.41","3.79","2.38","2.29","2.71","2.23","2.83","1.55","2.07","2.24"
"price_to_sales","","","3.17","3.23","6.83","6.35","4.73","6.06","5.43","6.65","6.64","4.26","5.56","6.28","7.29","9.52","7.22","7.79","10.02","11.36","6.22","7.66","8.23"
"price_to_tangible_book","","","0.67","0.95","2.7","3.16","3.85","5.35","3.74","4.3","3.59","2.62","3.79","7.42","8.58","7.13","10.93","6.98","6.43","7.07","4.43","4.92","5.21"
"price_to_fcf","","","-0.92","-1.56","-3.39","-4.58","-5.84","-15.48","-3.47","-15.97","15.65","9.609999999999999","13.71","13.89","17.15","22.87","15.88","16.52","22.91","29.55","17.59","25.65","27.48"
"market_cap","","","288.54087","619.22469","1857.25134","2509.62822","2492.7894","3862.15764","4698.33486","7069.62013","8495.82249","6309.7096","8992.0038","11069.55808","15625.20694","23403.033","21994.6903","25013.80574","39103.2579","50304.48105","29193.40996","41936.20464","45001.12084"
"period_end_price","","","13.47","22.63","34.23","38.37","32.85","50.28","51.54","66.67","67.89","49.12","66.3","75.62","98.26000000000001","113.9","106.55","119.74","139.51","176.87","100.27","134.58","134.58"
