"other_current_liabilities","2107.976","1363.349","1271.972","1297.477","331.302","390.741","406.819","382.57","423.79","403.919","396.676","401.412","406.441","581","792","543.7","496.2","496.2"
"st_debt","","","","","","160","","","","160","160","236.313","438.412","516","538","920.3","853.3","853.3"
"current_deferred_tax_liability","","","","","","","","","","","","","","","","","",""
"lt_debt","306.582","293.969","259.313","293.817","299.975","69.76000000000001","310.285","587.337","581.052","576.693","572.8099999999999","572.019","891.008","1307","1922","1361.1","1340.5","1340.5"
"other_lt_liabilities","899.515","2089.174","1966.145","2236.811","1681.318","2102.115","2367.471","3108.369","3494.87","3650.953","3931.778","4632.824","4295.26","4292","6132","6123.7","7967.6","7967.6"
"total_liabilities","3314.073","3746.492","3497.43","3828.105","3327.271","3699.078","4102.94","5090.056","5483.592","5817.428","6090.197","6885.247","7094.165","7874","10668","10274.1","11940","11940"
"common_stock","","2153","","","","","","","","","","","","","","","",""
"preferred_stock","","","","","","","","","","","","","","","","","",""
"retained_earnings","","","","72.074","124.816","387.015","520.764","662.3099999999999","838.149","1046.822","1311.112","1644.165","2161.049","2655","3680","3714.3","3710.6","3710.6"
"aoci","-95.297","-261.455","-147.491","-149.156","-177.459","-150.556","-145.544","-199.106","-239.003","-230.4","-67.509","-160.575","-41.492","40","-92","-868.9","-655.8","-655.8"
"apic","","","","2057.098","2081.242","2111.605","2077.828","2109.712","2150.813","2191.756","2236.351","2258.29","2300.926","2215","2179","1812.4","1793.3","1793.3"
"treasury_stock","","","","","","","","","","","","","","","","","",""
"other_equity","2026.071","0.29600000000005","2167.291","0.0010000000002037","0.0009999999999763499","0.0009999999997489801","0.0010000000002037","0.0009999999997489801","0.0010000000002037","0.0010000000002037","0.0009999999997489801","0.0009999999997489801","0.0010000000002037","","","","",""
"total_equity","2040.458","1974.265","2032.851","1993.721","2034.939","2351.769","2456.243","2576.044","2753.123","3014.349","3483.025","3745.388","4425.002","4922","5783","4681.2","4862.8","4862.8"
"total_liabilities_and_equity","5354.531","5720.757","5530.281","5821.826","5362.21","6050.847","6559.183","7666.1","8236.715","8831.777","9573.222","10630.635","11519.167","12796","16451","14955.3","16802.8","16802.8"
"cfo_net_income","-122.446","-72.482","134.277","128.956","78.57899999999999","301.728","187.064","234.215","288.87","343.476","421.863","475.898","710","700","1249.1","265.3","215.5","216.2"
"cfo_da","94.816","95.242","82.47499999999999","80.642","76.889","74.95","74.916","85.59699999999999","85.596","99.047","128.053","125.927","129","149","158.4","167.5","188.5","193.1"
"cfo_receivables","8.494","4.821","12.355","4.73","5.367","-29.398","23.645","-9.949999999999999","-7.477","-10.017","12.426","5.264","-27","-53","-48.2","82.7","-159.1","-11.6"
"cfo_inventory","","","","","","","","","","","","","","","","","",""
"cfo_prepaid_expenses","","","","","","","","","","","","","","","","","",""
"cfo_other_working_capital","-996.869","-533.7190000000001","-375.052","52.986","19.285","163.309","28.009","41.202","94.741","9.795999999999999","35.102","60.123","72","178","120.9","-423.8","-112.8","-45.4"
"cfo_change_in_working_capital","-988.375","-528.898","-362.697","57.716","24.652","133.911","51.654","31.252","87.264","-0.221","47.528","65.387","45","125","72.7","-341.1","-271.9","-57"
"cfo_deferred_tax","","","","","","","","","","","","","","","","","",""
"cfo_stock_comp","10.82","8.289999999999999","14.56","15.16","14.98","14.84","22.3","19.3","24.34","34.13","37.4","41.15","42","52","53.6","67.3","49.1","49.5"
"cfo_other_noncash_items","944.549","603.027","364.972","-125.467","-58.426","-95.754","42.538","-9.727","65.253","12.984","-2.7099999999999","84.803","-13","59","-313.9","618.6","173.1","114.1"
"cf_cfo","-60.636","105.179","233.587","157.007","136.674","429.675","378.472","360.637","551.323","489.416","632.134","793.165","913","1085","1219.9","777.6","354.3","515.9"
"cfi_ppe_net","-90.902","-72.629","-30.286","8.832000000000001","9.345000000000001","7.767","5.807","12.058","17.099","9.220000000000001","9.977","2.63","1","14","17.8","6.8","0.1","-252"
"cfi_acquisitions_net","-69.431","-38.993","-50.433","-12.035","-2.706","-32.476","-5.837","-163.32","-26.682","-106.719","-83.143","-80.381","-120.674","-381.09","-187","-278","","-14.2"
"cfi_investment_net","-137.724","-650.985","-67.715","-222.192","-7.8399999999999","-343.423","-416.328","-658.629","-836.748","-381.096","-161.477","-1021.515","-108","-462","-3241.8","21.8","1090.1","470.1"
"cfi_intangibles_net","","","","","","","","","","","","","","","","","",""
"cfi_other","-71.45399999999999","-42.903","103.769","-49.94","-12.452","-49.531","-48.798","-26.801","-128.089","-131.553","-152.525","-121.358","-224.326","-585.91","17.9","-143.6","-490.7","-262.7"
"cf_cfi","-369.511","-805.51","-44.665","-275.335","-13.653","-417.663","-465.156","-836.692","-974.42","-610.148","-387.168","-1220.624","-452","-1415","-3393.1","-393","599.5","-58.8"
"cff_common_stock_net","","","","2.43","-2.502","","-64.60599999999999","","","-0.454","","-18.801","-2","-139","-99.2","-440.7","-72.7","-45.8"
"cff_pfd_net","","","","","","","","","","","","","","","","","",""
