"Company: ","Comerica Inc (CMA:US)","","","","","","","","","","","","","","","","","","","","","","","",""
"Exchange: ","NYSE","","","","","","","","","","","","","","","","","","","","","","","",""
"Last Close Price: ","48.28","","","","","","","","","","","","","","","","","","","","","","","",""
"Industry: ","Banks","","","","","","","","","","","","","","","","","","","","","","","",""
"Currency: ","USD","","","","","","","","","","","","","","","","","","","","","","","",""
"Country: ","US","","","","","","","","","","","","","","","","","","","","","","","",""
"Market Cap.: ","6433","","","","","","","","","","","","","","","","","","","","","","","",""
"Enterprise Value: ","8419","","","","","","","","","","","","","","","","","","","","","","","",""
"period_end_date","2000-12","2001-12","2002-12","2003-12","2004-12","2005-12","2006-12","2007-12","2008-12","2009-12","2010-12","2011-12","2012-12","2013-12","2014-12","2015-12","2016-12","2017-12","2018-12","2019-12","2020-12","2021-12","2022-12","2023-12","TTM"
"total_interest_income","3716.353","3393","2797","2412","2238","2726","3422","3730","3051","2105","1853","1809","1863","1784","1750","1784","1909","2182","2619","2807","2093","1901","2672","4175","4245"
"total_interest_expense","1712.184","1291","665","486","427","770","1439","1727","1236","538","207","156","135","112","95","95","112","121","267","468","182","57","206","1661","1891"
"net_interest_income","2004.169","2102","2132","1926","1811","1956","1983","2003","1815","1567","1646","1653","1728","1672","1655","1689","1797","2061","2352","2339","1911","1844","2466","2514","2354"
"total_noninterest_revenue","956.681","837","900","887","801","818","820","885","893","1030","789","792","870","872","849","1035","1051","1107","976","1004","1001","1123","1068","1078","1032"
"revenue","2960.85","2939","3032","2813","2612","2774","2803","2888","2708","2597","2435","2445","2598","2544","2504","2724","2848","3168","3328","3343","2912","2967","3534","3592","3386"
"credit_losses_provision","254.8","241","635","377","52","-29","42","211","704","1082","478","144","79","46","27","147","248","74","-1","74","537","-384","60","89","73"
"net_interest_income_after_credit_losses_provision","1749.369","1861","1497","1549","1759","1985","1941","1792","1111","485","1168","1509","1649","1626","1628","1542","1549","1987","2353","2265","1374","2228","2406","2425","2281"
"total_noninterest_expense","1484.523","1587","1515","1483","1437","1575","1650","1670","1630","1640","1642","1686","1699","1661","1635","1859","1837","1815","1741","1737","1754","1861","1960","2219","2247"
"pretax_income","1221.527","1111","882","953","1097","1209","1127","988","271","-115","315","530","762","786","870","750","670","1234","1535","1538","621","1490","1476","1144","902"
"income_tax","-430.792","-401","-281","-292","-349","-393","-345","-306","-59","131","-55","-137","-241","-245","-277","-229","-193","-491","-300","-336","-124","-322","-325","-263","-207"
"net_income_continuing","790.735","710","601","661","748","816","782","682","212","16","260","393","521","541","593","521","477","743","1235","1202","497","1168","1151","881","695"
"net_income_discontinued","","","","","9","45","111","4","1","1","17","","","","","","","","","","","","","",""
"net_income","790.735","710","601","661","757","861","893","686","213","17","277","393","521","541","593","521","477","743","1235","1202","497","1168","1151","881","695"
"preferred_dividends","17.1","313","335","","","","","","17","134","123","","","","","","","","","","13","23","23","23","23"
"net_income_available_to_shareholders","773.635","397","266","661","757","861","893","686","196","-117","154","393","521","541","593","521","477","743","1235","1202","484","1145","1128","858","672"
"eps_basic","4.38","3.93","3.43","3.78","4.41","5.17","5.57","4.45","1.29","-0.79","0.9","2.11","2.68","2.92","3.28","2.93","2.74","4.23","7.31","7.98","3.45","8.449999999999999","8.56","6.47","5.06"
"eps_diluted","4.31","3.88","3.4","3.75","4.36","5.11","5.49","4.43","1.28","-0.79","0.88","2.09","2.67","2.85","3.16","2.84","2.68","4.14","7.2","7.9","3.43","8.35","8.470000000000001","6.44","5.03"
"shares_basic","176.629","178.656","175.41","174.868","172","167","160","153","149","149","170","185","191","183","179","176","172","174","168","150","139","135","131","132","132"
"shares_diluted","179.498","181.236","178.33","176.267","174","169","162","154","149","149","173","186","192","187","185","181","177","178","171","151","140","137","133","133","133"
"cash_and_equiv","1930.682","1925","1902","1527","1139","1609","1434","1478","3221","5617","2083","3556","4434","6451","6071","6147","7218","5845","4561","5818","15767","22679","6282","9502","9502"
"loans_gross","40169.624","41196","42281","40302","40843","43247","47431","50743","50505","42161","40236","41774","45198","44625","47788","48360","48516","48705","49656","49781","51697","48645","52642","51306","51306"
"allowance_for_loan_losses","-608.11","-655","-791","-803","-673","-516","-493","-557","-770","-985","-901","-726","-629","-598","-594","-631","-725","-700","-667","-634","-938","-582","-604","-676","-676"
"loans_net","39561.514","40541","41490","39499","40170","42731","46938","50186","49735","41176","39335","41048","44569","44027","47194","47729","47791","48005","48989","49147","50759","48063","52038","50630","50630"
"total_investments","5620.883","4291","5499","8502","7173","4462","3989","6631","9359","7554","7701","10253","10422","9419","10150","12613","12461","12300","12179","12553","15200","17183","19169","17268","17268"
"ppe_net","364.246","353","371","374","415","510","568","650","683","644","630","675","622","594","532","550","501","466","475","457","459","454","400","445","445"
"intangible_assets","","","","","","","","","","","","29","","","","10","8","6","4","2","1","","","",""
"goodwill","","","","","","","","","","","","635","","","","635","635","635","635","635","635","635","635","",""
"other_lt_assets","2056.731","3622","4039","2690","2869","3701","5072","3386","4550","4258","3918","4812","5022","4733","5239","4193","4364","4310","3975","4790","5308","5602","6882","7989","7989"
"total_assets","49534.056","50732","53301","52592","51766","53013","58001","62331","67548","59249","53667","61008","65069","65224","69186","71877","72978","71567","70818","73402","88129","94616","85406","85834","85834"
"deposits_liability","33854.283","37570","41775","41463","40936","42431","44927","44278","41955","39665","40471","47755","52191","53292","57486","59853","58985","57903","55561","57295","72869","82339","71397","66762","66762"
"st_debt","2093.381","1986","540","262","193","302","635","2807","1749","462","130","70","110","1253","463","23","373","10","905","955","905","877","4052","4564","4564"
"lt_debt","8259.179","5503","5216","4801","4286","3961","5949","8821","15053","11060","6138","4944","4720","2543","2328","3058","4812","4622","5602","6385","4823","1919","2183","5207","5207"
"other_lt_liabilities","827.05399999999","866","823","956","1246","1251","1337","1308","1639","1033","1135","1371","1106","986","1507","1383","1012","1069","1243","1440","1482","1584","2593","2895","2895"
"total_liabilities","45033.897","45925","48354","47482","46661","47945","52848","57214","60396","52220","47874","54140","58127","58074","61784","64317","65182","63604","63311","66075","80079","86719","80225","79428","79428"
"common_stock","889","894","894","894","894","894","894","894","894","894","1019","1141","1141","1141","1141","1141","1141","1141","1141","1141","1141","1141","1141","1141","1141"
"preferred_stock","250","","","","","","","","2129","2151","","","","","","","","","","","394","394","394","394","394"
"retained_earnings","3085.784","3448","3684","3973","4331","4796","5282","5497","5345","5161","5247","5546","5931","6318","6744","7084","7331","7887","8781","9538","9727","10494","11258","11727","11727"
"aoci","-9.147","211","237","74","-69","-170","-324","-177","-309","-336","-389","-356","-413","-391","-412","-429","-383","-451","-609","-235","64","-212","-3742","-3048","-3048"
"apic","301.414","345","363","384","421","461","520","564","722","740","1481","2170","2162","2179","2188","2173","2135","2122","2148","2174","2185","2175","2220","2224","2224"
"treasury_stock","-16.411","-91","-231","-215","-472","-913","-1219","-1661","-1629","-1581","-1565","-1633","-1879","-2097","-2259","-2409","-2428","-2736","-3954","-5291","-5461","-6095","-6090","-6032","-6032"
"other_equity","-0.48099999999977","","","","","","","","","","","","","","","","","","","","","","","",""
"total_equity","4500.159","4807","4947","5110","5105","5068","5153","5117","7152","7029","5793","6868","6942","7150","7402","7560","7796","7963","7507","7327","8050","7897","5181","6406","6406"
"total_liabilities_and_equity","49534.056","50732","53301","52592","51766","53013","58001","62331","67548","59249","53667","61008","65069","65224","69186","71877","72978","71567","70818","73402","88129","94616","85406","85834","85834"
"cfo_net_income","790.735","710","601","661","748","816","782","682","212","16","260","393","521","541","593","521","477","743","1235","1202","497","1168","1151","881","695"
"cfo_da","70.988","118","61","99","68","72","84","96","114","122","124","122","133","122","123","118","121","121","120","114","108","99","92","87","89"
"cfo_receivables","","","","","-150","95","-65","1","82","62","15","-8","5","7","-4","-12","-20","-33","-45","17","25","13","-152","-65","-22"
"cfo_inventory","","","","","","","","","","","","","","","","","","","","","","","","",""
"cfo_prepaid_expenses","","","","","","","","","","","","","","","","","","","","","","","","",""
"cfo_other_working_capital","29.35","42","26","191","308","-86","-13","36","-76","-736","503","-8","-286","42","-244","70","-329","80","233","-345","-140","-337","-483","343","-162"
"cfo_change_in_working_capital","29.35","42","26","191","158","9","-78","37","6","-674","518","-16","-281","49","-248","58","-349","47","188","-328","-115","-324","-635","278","-184"
"cfo_deferred_tax","","","","","","","12","-53","-99","-112","-202","79","158","-20","130","-71","-51","79","24","14","-82","79","-27","-92","-90"
