"total_assets","9.634","14.377","","41.765","101.884","578.51","1371.312","2114.502","3349.512","4380.403","5777.614","6348.692","6883.502","6720.991","7316.331","6824.368","6864.501","7121.362","7515.689","7108.931","7413.746","8251.227999999999","10365.132","10365.132"
"accounts_payable","","","","0.439","4.599","32.083","26.441","46.251","75.744","82.312","176.448","350.23","261.333","214.656","337.668","148.73","120.22","233.287","218.081","183.349","193.374","341.409","207.178","207.178"
"tax_payable","","","","","","","","99.938","8.74","16.831","9.541","5.474","6.707","1.727","1.33","12.562","19.581","20.885","18.004","56.26","35.769","49.162","48.915","48.915"
"current_accrued_liabilities","","","","4.914","9.172000000000001","","81.438","140.899","193.277","244.271","406.659","554.433","320.077","388.156","409.452","262.977","366.827","399.643","649.09","247.134","230.741","315.078","463.888","463.888"
"st_debt","","","","","20.142","19.65","39.309","34.951","28.559","26.587","44.505","62.349","60.543","51.399","38.09","27.966","13.075","5.57","17.51","41.54","3.896","","96.238","96.238"
"current_deferred_revenue","","","","","","","","","","","266.569","4.478","118.959","217.225","105.899","308.704","81.816","129.755","323.217","188.813","201.868","263.215","413.579","413.579"
"current_deferred_tax_liability","","","","","","","","","","","6.612","2.226","","","","","","","","","","","",""
"other_current_liabilities","","","","","","0.34","39.29","59.738","88.607","99.676","63.39","122.184","820.442","127.376","68.361","146.942","48.757","56.317","81.20399999999999","116.296","48.449","59.991","66.002","66.002"
"total_current_liabilities","","","","5.353","33.913","52.073","186.478","381.777","394.927","469.677","973.724","1101.374","1588.061","1000.539","960.8","907.881","650.276","845.457","1318.208","847.398","726.878","1038.048","1306.158","1306.158"
"lt_debt","23.55","50","","13.7","28.581","61.047","68.85599999999999","163.519","146.399","210.804","619.143","500.223","162.78","162.074","251.325","187.001","423.861","461.221","454.187","237.691","236.005","184.349","464.068","464.068"
"noncurrent_capital_leases","","","","","","","","","","","","","","","","","","","112.515","189.034","145.912","40.589","53.725","53.725"
"pension_liabilities","","","","","","","","","","","","","","","","","","","","","","","",""
"noncurrent_deferred_revenue","","","","","","","","","","","167.374","684.141","","","","","63.257","48.014","77.931","68.59","123.642","973.654","1634.375","1634.375"
"other_lt_liabilities","3.498","8.005000000000001","","0.07100000000000199","26.261","53.95","18.711","56.164","155.399","244.977","373.51","457.428","629.544","566.891","555.7190000000001","511.137","628.41","554.2670000000001","456.081","245.29","221.758","178.533","219.337","219.337"
"total_liabilities","27.048","58.005","","19.124","88.755","167.07","274.045","601.46","696.725","925.458","2133.751","2743.166","2380.385","1729.504","1767.844","1606.019","1765.804","1908.959","2418.922","1588.003","1454.195","2415.173","3677.663","3677.663"
"common_stock","","","","","","","","","","","","","","","","","","","","","","","",""
"preferred_stock","","","","","","","","","","","","","","","","","","","","","","","",""
"retained_earnings","","","","-142.915","-149.377","-145.403","12.895","361.225","1001.363","1665.564","1626.071","1529.733","1882.771","2243.689","2790.11","2462.842","2297.227","2441.553","2326.62","2715.762","3184.455","3140.289","3971.066","3971.066"
"aoci","","","","165.556","162.506","1.022","4.518","-24.421","-9.596","-27.243","-5.037","10.179","-25.776","50.14","15.48","-9.907","2.259","-54.466","-79.334","-61.726","-96.36199999999999","-191.817","-174.131","-174.131"
"apic","","","","","","555.749","1079.775","1176.156","1658.091","1815.42","2022.743","2065.527","2646.022","2697.558","2742.795","2765.31","2799.107","2825.211","2849.376","2866.786","2871.352","2887.476","2890.427","2890.427"
"treasury_stock","","","","","","","","","","","","","","","","","","","","","","","",""
"other_equity","-17.414","-43.628","","-2.1316282072803E-14","8.8817841970013E-15","0.071999999999946","0.078999999999951","0.08199999999988","2.9289999999996","1.2040000000002","0.085999999999785","0.08699999999953401","0.10000000000036","0.10000000000036","0.10199999999986","0.10400000000027","0.10400000000027","0.10500000000047","0.10499999999956","0.10599999999977","0.10600000000068","0.10699999999997","0.10699999999997","0.10699999999997"
"minority_interest_liability","","","","","","","","","","","","","","","","","","","","","","","",""
"total_equity","-17.414","-43.628","","22.641","13.129","411.44","1097.267","1513.042","2652.787","3454.945","3643.863","3605.526","4503.117","4991.487","5548.487","5218.349","5098.697","5212.403","5096.767","5520.928","5959.551","5836.055","6687.469","6687.469"
"total_liabilities_and_equity","9.634","14.377","","41.765","101.884","578.51","1371.312","2114.502","3349.512","4380.403","5777.614","6348.692","6883.502","6720.991","7316.331","6824.368","6864.501","7121.362","7515.689","7108.931","7413.746","8251.227999999999","10365.132","10365.132"
"cfo_net_income","-27.134","-26.224","-28.043","-16.771","-6.462","3.974","158.354","348.33","640.138","664.201","-39.493","-96.33799999999999","350.718","395.964","593.4059999999999","-416.112","-165.615","144.326","-114.933","398.355","468.693","-44.166","830.777","1024.832"
"cfo_da","","","","1.944","3.376","10.21","24.481","59.518","129.628","156.093","235.231","262.716","234.37","245.798","257.825","230.94","115.313","130.736","205.475","232.925","259.9","269.724","307.994","329.723"
"cfo_receivables","","","","-2.486","3.295","-28.149","11.003","-40.852","-153.256","-91.773","-529.809","-388.039","570.731","462.63","-427.648","178.894","85.76000000000001","-202.298","-73.59399999999999","345.15","-96.95099999999999","118.724","-963.928","-628.359"
"cfo_inventory","","","","-2.124","-2.861","-9.742000000000001","-19.832","-84.762","-52.058","-69.68000000000001","-348.151","-75.626","15.394","-99.87","113.537","95.785","212.758","-257.229","-83.52800000000001","-145.396","-136.365","16.693","-205.106","-231.58"
"cfo_prepaid_expenses","","","","-0.226","-1.074","-6.689","-7.359","-47.988","-28.476","-62.094","-140.961","-28.854","119.241","-36.805","-38.823","9.269","26.68","-53.488","-34.528","-0.992","","","",""
"cfo_other_working_capital","","","","3.05","3.852","17.17","86.06100000000001","206.798","89.54000000000001","131.362","482.161","696.187","-514.8630000000001","-309.513","-535.17","-681.595","840.888","186.672","416.929","-761.2140000000001","-103.389","863.221","642.37","394.62"
"cfo_change_in_working_capital","","","","-1.786","3.212","-27.41","69.873","33.196","-144.25","-92.185","-536.76","203.668","190.503","16.442","-888.104","-397.647","1166.086","-326.343","225.279","-562.452","-336.705","998.638","-526.664","-465.319"
"cfo_deferred_tax","","","","","","","-55.881","-12.974","-35.029","-58.04","-155.505","14.588","-20.878","14.068","5.882","90.55500000000001","173.368","-10.112","-59.917","36.013","49.847","-12.799","-60.813","-34.564"
"cfo_stock_comp","","","","","","","","58.94","83.84999999999999","99.62","114.43","36.97","54.59","43.81","44.9","28.71","35.12","34.15","37.43","29.27","20.9","28.66","34.22","34.41"
"cfo_other_noncash_items","11.714","26.224","28.043","1.428","4.914","12.65","9.124000000000001","-23.943","0.85599999999988","-64.197","348.634","340.605","46.823","19.434","-339.118","670.307","16.405","-299.566","-119.133","-96.991","-225.076","-366.688","16.746","15.499"
"cf_cfo","-15.42","","","-15.185","5.04","-0.576","205.951","463.067","675.193","705.492","-33.463","762.2089999999999","856.126","735.516","-325.209","206.753","1340.677","-326.809","174.201","37.12","237.559","873.369","602.26","904.581"
"cfi_ppe_net","","","","-7.733","-42.481","-153.15","-242.371","-459.271","-279.941","-588.914","-731.182","-374.145","-166.173","-257.549","-166.438","-229.452","-514.357","-739.838","-668.717","-416.635","-540.2910000000001","-903.605","-1386.775","-1429.27"
"cfi_acquisitions_net","","","","","","","","","0.318","-296.496","-21.105","-7.437","-48.65","-4.306","-27.475","281.23","","247.595","","","300.499","442.302","-28.059",""
"cfi_investment_net","","","","-0.057","-0.08400000000000001","-0.04","-293.371","150.83","-420.815","80.366","98.624","-1.204","-341.031","-77.496","-203.12","102.906","-114.662","-233.052","309.295","290.908","147.459","-728.221","951.0890000000001","1072.88"
"cfi_intangibles_net","","","","","","","","","","","","","","","","","","","","","","","",""
"cfi_other","-2.855","","","","-1.267","-6.804","-11.508","5.6843418860808E-14","-1.252","62.959","-22.794","-0.94600000000003","18.748","-48.467","240.856","-10.164","2.217","42.581","-2.8760000000001","-5.500000000000099","-6.7069999999998","-3.0500000000002","-9.0460000000003","-39.802"
"cf_cfi","-2.855","","","-7.79","-43.832","-159.994","-547.25","-308.441","-701.6900000000001","-742.085","-676.457","-383.732","-537.106","-387.818","-156.177","144.52","-626.802","-682.7140000000001","-362.298","-131.227","-99.04000000000001","-1192.574","-472.791","-396.192"
"cff_common_stock_net","","","","","15","302.75","376.142","16.036","","","","","428.19","","","","","","","","","","",""
"cff_pfd_net","","","","","","","","","","","","","","","","","","","","","","","",""
"cff_debt_net","","","","5","20","103.495","14.611","97.196","-33.485","72.121","436.312","-108.842","-334.954","5.5","151.165","-110.551","234.362","271.988","90.033","-68.66500000000001","56.539","321.484","367.983","291.632"
"cff_dividend_paid","","","","","","","","","","","","","","","","","","","","","","","",""
"cff_other","18.876","","","17.9","16.663","45.305","39.668","64.31699999999999","11.464","78.33","134.906","19.733","7.928","-52.407","-49.958","-25.842","-42.317","-16.76","-15.09","-13.922","-15.989","-12.092","-31.13","-21.768"
"cf_cff","18.876","","","22.9","51.663","451.55","430.421","177.549","-22.021","150.451","571.218","-89.10899999999999","101.164","-46.907","101.207","-136.393","192.045","255.228","74.943","-82.587","40.55","309.392","336.853","269.864"
"ebitda","-25.726","-22.134","3.21","-14.837","-1.414","13.02","161.662","497.857","809.2430000000001","904.996","620.298","694.254","691.673","667.797","987.984","481.581","330.345","170.849","406.69","556.414","699.367","-11.023","1193.967","1439.703"
"capex","","","","-7.733","-42.481","-153.15","-242.371","-459.271","-279.941","-588.914","-731.182","-374.145","-166.173","-257.549","-166.438","-229.452","-514.357","-739.838","-668.717","-416.635","-540.2910000000001","-903.605","-1386.775","-1429.27"
"fcf","-15.42","","","-22.918","-37.441","-153.726","-36.42","3.796","395.252","116.578","-764.645","388.064","689.953","477.967","-491.647","-22.699","826.3200000000001","-1066.647","-494.516","-379.515","-302.732","-30.236","-784.515","-524.689"
"book_value","-17.414","-43.628","","22.641","13.129","411.44","1097.267","1513.042","2652.787","3454.945","3643.863","3605.526","4503.117","4991.487","5548.487","5218.349","5098.697","5212.403","5096.767","5520.928","5959.551","5836.055","6687.469","6902.514"
"tangible_book_value","-17.414","-43.628","","22.641","13.129","411.44","1063.818","1479.213","2366.272","3021.657","3578.419","3536.347","4300.716","4787.266","5353.5","5115.917","5004.008","5123.779","5017.762","5450.328","5899.58","5790.487","6593.271","6811.89"
"roa","","-2.18","-3.9","-0.8","-0.09","0.01","0.16","0.2","0.23","0.17","-0.01","-0.02","0.05","0.06","0.08","-0.06","-0.02","0.02","-0.02","0.05","0.06","-0.01","0.09","0.11"
"roe","","0.86","1.29","-1.48","-0.36","0.02","0.21","0.27","0.31","0.22","-0.01","-0.03","0.09","0.08","0.11","-0.08","-0.03","0.03","-0.02","0.08","0.08","-0.01","0.13","0.16"
"roic","","-4.19","-8.800000000000001","-0.92","-0.13","0.01","0.19","0.24","0.28","0.2","-0.01","-0.02","0.08","0.08","0.11","-0.07000000000000001","-0.03","0.03","-0.02","0.07000000000000001","0.08","-0.01","0.12","0.15"
"roce","","-1.84","0.45","-0.92","-0.08","0.01","0.15","0.29","0.29","0.22","0.09","0.08","0.09","0.08","0.12","0.04","0.04","0.01","0.03","0.05","0.07000000000000001","-0.04","0.11","0.13"
"rotce","","-1.84","0.45","-0.92","-0.08","0.01","0.16","0.3","0.31","0.24","0.09","0.09","0.09","0.08","0.12","0.04","0.04","0.01","0.03","0.05","0.07000000000000001","-0.04","0.11","0.13"
"gross_margin","","-13.3","1","-0.39","0.34","0.4","0.5","0.54","0.51","0.46","0.35","0.25","0.26","0.24","0.28","0.22","0.19","0.17","0.18","0.25","0.25","0.03","0.39","0.43"
"ebitda_margin","","-45.17","1","-1.1","-0.03","0.1","0.32","0.4","0.39","0.35","0.22","0.21","0.21","0.2","0.24","0.17","0.11","0.08","0.13","0.21","0.24","","0.36","0.4"
"operating_margin","","-45.17","1","-1.24","-0.1","0.02","0.27","0.35","0.33","0.29","0.14","0.13","0.14","0.12","0.18","0.09","0.07000000000000001","0.02","0.07000000000000001","0.12","0.15","-0.11","0.27","0.31"
"pretax_margin","","-53.52","","-1.24","-0.14","0.07000000000000001","0.31","0.37","0.33","0.3","-0.02","-0.01","0.12","0.13","0.18","-0.18","0.07000000000000001","0.05","-0.04","0.11","0.2","","0.27","0.31"
"net_income_margin","","-53.52","-8.74","-1.24","-0.13","0.03","0.31","0.28","0.31","0.26","-0.01","-0.03","0.11","0.12","0.14","-0.14","-0.06","0.06","-0.04","0.15","0.16","-0.02","0.25","0.29"
"fcf_margin","","","","-1.69","-0.78","-1.14","-0.07000000000000001","","0.19","0.05","-0.28","0.12","0.21","0.14","-0.12","-0.01","0.28","-0.48","-0.16","-0.14","-0.1","-0.01","-0.24","-0.15"
"assets_to_equity","-0.55","-0.33","","1.84","7.76","1.41","1.25","1.4","1.26","1.27","1.59","1.76","1.53","1.35","1.32","1.31","1.35","1.37","1.47","1.29","1.24","1.41","1.55","1.56"
"equity_to_assets","-1.81","-3.03","","0.54","0.13","0.71","0.8","0.72","0.79","0.79","0.63","0.57","0.65","0.74","0.76","0.76","0.74","0.73","0.68","0.78","0.8","0.71","0.65","0.64"
"debt_to_equity","-1.35","-1.15","","0.61","3.71","0.2","0.1","0.13","0.07000000000000001","0.07000000000000001","0.18","0.16","0.05","0.04","0.05","0.04","0.09","0.09","0.11","0.08","0.06","0.04","0.09","0.1"
"debt_to_assets","2.44","3.48","","0.33","0.48","0.14","0.08","0.09","0.05","0.05","0.11","0.09","0.03","0.03","0.04","0.03","0.06","0.07000000000000001","0.08","0.07000000000000001","0.05","0.03","0.06","0.06"
"revenue_per_share","","0.01","0.09","0.31","0.98","2.32","6.46","15.18","24.3","29.64","32.14","38.78","34.67","33.36","40.39","28.24","28.19","21.15","29.09","25.41","27.34","24.58","30.91","33.18"
"ebitda_per_share","-0.48","-0.41","0.09","-0.34","-0.03","0.22","2.07","6.06","9.52","10.46","7.21","7.99","7.25","6.57","9.699999999999999","4.68","3.17","1.61","3.86","5.22","6.54","-0.1","11.12","13.4"
"operating_income_per_share","-0.48","-0.41","0.09","-0.38","-0.1","0.05","1.76","5.34","7.99","8.66","4.47","4.97","4.79","4.15","7.17","2.44","2.06","0.38","1.91","3.03","4.11","-2.63","8.25","10.33"
"pretax_income_per_share","","-0.49","","-0.38","-0.13","0.16","2","5.65","8.07","8.81","-0.62","-0.46","3.99","4.25","7.2","-5.22","1.94","1.07","-1.14","2.75","5.35","0.08","8.300000000000001","10.34"
"fcf_per_share","-0.29","","","-0.52","-0.77","-2.64","-0.47","0.05","4.65","1.35","-8.880000000000001","4.47","7.23","4.7","-4.83","-0.22","7.92","-10.05","-4.7","-3.56","-2.83","-0.28","-7.31","-4.89"
"book_value_per_share","-0.32","-0.8100000000000001","","0.52","0.27","7.06","14.07","18.42","31.19","39.95","42.34","41.51","47.17","49.11","54.5","50.73","48.87","49.12","48.4","51.75","55.74","54.77","62.28","64.27"
"tangible_book_per_share","-0.32","-0.8100000000000001","","0.52","0.27","7.06","13.64","18.01","27.82","34.94","41.58","40.71","45.05","47.1","52.58","49.73","47.96","48.29","47.65","51.09","55.18","54.34","61.41","63.42"
"payout_ratio","","","","","","","","","","","","","","","","","","","","","","","",""
"revenue_growth","","","5.55","3.21","2.55","1.81","2.73","1.47","0.66","0.24","0.08","0.22","-0.02","0.02","0.21","-0.29","0.01","-0.24","0.36","-0.11","0.08","-0.1","0.27",""
"gross_profit_growth","","0.54","1.49","-2.66","4.11","2.27","3.63","1.7","0.54","0.13","-0.18","-0.12","0.01","-0.05","0.37","-0.44","-0.14","-0.29","0.4","0.24","0.07000000000000001","-0.9","17.62",""
"ebitda_growth","","0.14","1.15","-5.62","0.9","10.21","11.42","2.08","0.63","0.12","-0.31","0.12","","-0.03","0.48","-0.51","-0.31","-0.48","1.38","0.37","0.26","-1.02","109.32",""
"operating_income_growth","","0.14","1.15","-6.23","0.71","1.59","47.82","2.2","0.55","0.1","-0.49","0.12","0.06","-0.08","0.73","-0.66","-0.14","-0.8100000000000001","4.02","0.61","0.36","-1.64","4.16",""
"pretax_income_growth","","","1","","0.61","2.4","15.99","1.97","0.48","0.11","-1.07","0.26","10.57","0.13","0.7","-1.73","1.38","-0.44","-2.06","3.44","0.95","-0.98","102.66",""
"net_income_growth","","0.03","-0.07000000000000001","0.4","0.61","1.61","38.85","1.2","0.84","0.04","-1.06","-1.44","4.64","0.13","0.5","-1.7","0.6","1.87","-1.8","4.47","0.18","-1.09","19.81",""
"eps_diluted_growth","","0.03","-0.6","0.5","0.67","1.54","28","1.09","0.78","0.02","-1.06","-1.41","4.31","0.06","0.49","-1.69","0.61","1.86","-1.8","4.42","0.17","-1.09","19.88",""
"shares_diluted_growth","","","-0.33","0.22","0.11","0.19","0.34","0.05","0.04","0.02","","0.01","0.1","0.06","","0.01","0.01","0.02","-0.01","0.01","","","0.01",""
"cash_and_equiv_growth","","0.31","-1","","3.83","17.43","0.31","0.77","-0.07000000000000001","0.15","-0.21","0.49","0.47","0.12","-0.24","0.2","0.68","-0.38","-0.04","-0.09","0.18","0.02","0.31",""
"ppe_growth","","0.37","-1","","1.52","1.42","1.4","0.96","0.17","0.45","0.27","-0.16","-0.09","0.06","-0.06","-0.22","0.46","0.31","0.36","0.02","0.07000000000000001","0.18","0.24",""
"total_assets_growth","","0.49","-1","","1.44","4.68","1.37","0.54","0.58","0.31","0.32","0.1","0.08","-0.02","0.09","-0.07000000000000001","0.01","0.04","0.06","-0.05","0.04","0.11","0.26",""
"total_equity_growth","","-1.51","1","","-0.42","30.34","1.67","0.38","0.75","0.3","0.05","-0.01","0.25","0.11","0.11","-0.06","-0.02","0.02","-0.02","0.08","0.08","-0.02","0.15",""
"cfo_growth","","1","","","1.33","-1.11","358.55","1.25","0.46","0.04","-1.05","23.78","0.12","-0.14","-1.44","1.64","5.48","-1.24","1.53","-0.79","5.4","2.68","-0.31",""
"capex_growth","","","","","-4.49","-2.61","-0.58","-0.89","0.39","-1.1","-0.24","0.49","0.5600000000000001","-0.55","0.35","-0.38","-1.24","-0.44","0.1","0.38","-0.3","-0.67","-0.53",""
"fcf_growth","","1","","","-0.63","-3.11","0.76","1.1","103.12","-0.71","-7.56","1.51","0.78","-0.31","-2.03","0.95","37.4","-2.29","0.54","0.23","0.2","0.9","-24.95",""
"shares_eop","53.757","53.757","36.028","43.918","48.846","72.33199999999999","78.575","81.64400000000001","85.208","85.84399999999999","86.468","87.145","99.50700000000001","100.289","101.767","104.035","104.468","104.885","105.449","105.98","106.332","106.609","106.847","107.04"
"dividends","","","","","","","","","","","","","","","","","","","","","","","",""
"price_to_earnings","","","","","","543.13","132.55","32.34","18.02","16.82","-73.92","-27.92","15.5","11.3","11.32","-8.02","-42.59","30.86","-51.34","26.32","19.77","-361.57","22.16","17.63"
"price_to_book","","","","","","5.25","19.13","7.44","4.35","3.23","0.8","0.75","1.21","0.9","1.21","0.64","1.38","0.85","1.16","1.9","1.56","2.74","2.75","2.62"
"price_to_sales","","","","","","15.99","41.65","9.039999999999999","5.58","4.36","1.06","0.8","1.64","1.32","1.63","1.15","2.4","1.98","1.93","3.87","3.17","6.1","5.55","5.07"
"price_to_tangible_book","","","","","","5.25","19.73","7.61","4.88","3.7","0.82","0.76","1.26","0.93","1.25","0.65","1.41","0.87","1.18","1.92","1.57","2.76","2.79","2.65"
