"st_investments","","","","","13.278","36.341","41.208","14.368","24.439","42.224","79.40000000000001","40.6","11.4","11.8","29.1","29.2","107.1","248.6","1087.1","1890.1","1678.6","1813.9","2157.8","2157.8"
"receivables","","","","","","0.12","0.215","1.118","3.49","6.671","12.5","19.5","26.1","42.4","74.09999999999999","101.7","134.3","226.7","286.3","428.5","516.6","752.2","987.5","987.5"
"inventories","","","","","","1.413","1.139","2.446","2.641","8.112","8.199999999999999","7.4","9","16","35.2","45.4","45.2","70.7","119.8","234.7","357.3","306.7","559.6","559.6"
"other_current_assets","","","0.12","0.044","0.488","1.315","1.614","1.426","2.773","3.465","1.8","2","3.4","3.9","6.8","9.199999999999999","16.6","16.5","30","53.900000000001","79.3","153.7","154.7","154.7"
"total_current_assets","13.897","7.777","20.136","27.273","51.013","57.356","67.291","32.058","36.92","65.361","104.5","77.59999999999999","93.09999999999999","145.9","231.3","280","744.7","1699.5","1969.4","3424.8","3684.4","3668.8","4425.9","4425.9"
"equity_and_other_investments","","","","","","","","","","","","","","","","","","","","","","19","38.5","38.5"
"ppe_gross","","","1.543","2.696","7.372","10.725","14.157","16.65","19.221","25.787","31.5","40","47.3","64","92.90000000000001","156.6","200.4","262.9","497.8","762.8","1121.4","1498.8","1693.9","1693.9"
"accumulated_depreciation","","","-0.9320000000000001","-0.844","-1.909","-4.607","-7.508","-10.545","-12.799","-15.024","-16.5","-21.1","-26.6","-32.8","-38.2","-47.2","-54.8","-79.8","-105","-154.2","-231.5","-363.2","-509.4","-509.4"
"ppe_net","","","0.611","1.852","5.463","6.118","6.649","6.105","6.422","10.763","15","18.9","20.7","31.2","54.7","109.4","145.6","183.1","392.8","608.6","889.9","1135.6","1184.5","1184.5"
"intangible_assets","","","","","","","","","","","","4.2","3.6","2.7","2.2","","","","","21.4","31.5","173.3","134.5","134.5"
"goodwill","","","","","","","","","","","","3.2","3.2","3.2","3.7","11.3","12.1","18.7","18.6","19.3","26.5","25.7","25.2","25.2"
"other_lt_assets","0.465","0.863","0.02","0.233","0.25","1.079","3.319","5.719","3.606","1.04","1","2.1","1.9","1.6","0.10000000000002","2.1","1.6999999999999","14.7","14.2","216.4","301","369.3","455.9","455.9"
"total_assets","14.362","8.640000000000001","20.767","29.358","56.726","64.553","77.259","43.882","46.948","77.164","120.5","106","122.5","184.6","292","402.8","904.1","1916","2395","4290.5","4933.3","5391.7","6264.5","6264.5"
"accounts_payable","","","0.6919999999999999","1.019","6.008","0.835","1.532","1.123","2.6","1.758","2.8","3.9","4.2","9.9","19","41.1","46.7","75.5","102.3","163.3","189.4","237.9","276.4","276.4"
"tax_payable","","","","","","","","","","0.783","0.7","0.7","1.2","1.6","2.1","4.5","7.1","11.7","14","15.3","40.6","44.8","50.1","50.1"
"current_accrued_liabilities","","","0.292","0.549","1.066","3.486","5.54","3.476","7.551","7.975","9","12.5","22.7","24.6","40.6","53.4","81.90000000000001","132.3","228.6","390.2","419.8","705.7","1143.6","1143.6"
"st_debt","","","","","","0.908","1.375","1.931","0.9","0.525","","0.2","2.2","2.3","2.3","","","","","","","772.6","",""
"current_deferred_revenue","","","","","","","","6.351","7.745","3.524","1.6","1.4","0.7","0.7","0.8","0.9","3.2","2.9","1.7","2.2","2.1","10.1","18.4","18.4"
"current_deferred_tax_liability","","","","","","","","","","","","","","","","","","","","","","","",""
"other_current_liabilities","","","","","","0.0010000000000003","","2.115","","0.5639999999999999","0.6","0.8","1.1","1.5","2.1","2.5","","","","26.6","48.4","47.7","46.4","46.4"
"total_current_liabilities","","","0.984","1.568","7.074","5.23","8.446999999999999","14.996","18.796","15.129","14.7","19.5","32.1","40.6","66.90000000000001","102.4","138.9","222.4","360.2","614.1","720.8","1839.3","1556","1556"
"lt_debt","","","","","","2.118","61.031","41.796","45.757","","","6.8","4.6","2.3","","","327.6","1010.3","1059.7","1667.2","1981.8","1197.7","2434.2","2434.2"
"noncurrent_capital_leases","","","","","","","","","","","","","","","","6.7","6.7","7.3","86.8","155.8","155.6","154.2","138.7","138.7"
"pension_liabilities","","","","","","","","","","","","","","","","","","","","","","","",""
"noncurrent_deferred_revenue","","","","","","","","5.669","","","0.3","0.6","","","","7.3","8.699999999999999","9.4","","","22","19","7.4","7.4"
"other_lt_liabilities","17.553","17.57","52.384","77.09999999999999","0.24","0.377","0.66600000000001","0.889","0.84","1.042","1","2.1","1.7","1.5","3.9","2.6","2.8","3.3","5.7","26.9","11","49.7","59.6","59.6"
"total_liabilities","17.553","17.57","53.368","78.66800000000001","7.314","7.725","70.14400000000001","63.35","65.393","16.171","16","29","38.4","44.4","70.8","119","484.7","1252.7","1512.4","2464","2891.2","3259.9","4195.9","4195.9"
"common_stock","","","","","","","","","","","","","","","","","","","","","","","",""
"preferred_stock","","","0.003","0.003","","","","","","","","","","","","","","","","","","","",""
"retained_earnings","","","-35.704","-52.885","-83.77500000000001","-130.374","-176.252","-237.684","-291.208","-346.378","-391.1","-445.6","-475.4","-497.8","-555.4","-621","-671.8","-798.9","-695.7","-202.1","138.7","479.9","1021.4","1021.4"
"aoci","","","","-2.648","-1.096","0.012","0.013","0.05","-0.013","-0.066","-0.1","-0.1","-0.1","-0.1","-0.3","-1","-2.6","1.5","2.3","3.2","0.5","-11.6","-16.7","-16.7"
"apic","","","3.098","6.218","134.257","187.162","183.325","218.136","272.73","407.375","495.6","522.6","559.5","638","776.8","905.7","1093.7","1560.6","1675.9","2125.3","2108.7","2258.1","3514.6","3514.6"
"treasury_stock","","","","","","","","","","","","","","","","","","-100","-100","-100","-206.2","-595","-2451.1","-2451.1"
"other_equity","-3.191","-8.93","0.0020000000000024","0.0019999999999953","0.026000000000003","0.027999999999992","0.029000000000016","0.02999999999999","0.045999999999985","0.061999999999962","0.10000000000002","0.10000000000002","0.09999999999999401","0.10000000000002","0.099999999999966","0.099999999999966","0.09999999999990901","0.10000000000002","0.10000000000002","0.09999999999990901","0.40000000000032","0.40000000000055","0.39999999999964","0.39999999999964"
"minority_interest_liability","","","","","","","","","","","","","","","","","","","","","","","",""
"total_equity","-3.191","-8.93","-32.601","-49.31","49.412","56.828","7.115","-19.468","-18.445","60.993","104.5","77","84.09999999999999","140.2","221.2","283.8","419.4","663.3","882.6","1826.5","2042.1","2131.8","2068.6","2068.6"
"total_liabilities_and_equity","14.362","8.640000000000001","20.767","29.358","56.726","64.553","77.259","43.882","46.948","77.164","120.5","106","122.5","184.6","292","402.8","904.1","1916","2395","4290.5","4933.3","5391.7","6264.5","6264.5"
"cfo_net_income","-3.965","-6.273","-9.914999999999999","-13.946","-30.767","-46.599","-45.878","-58.856","-53.524","-55.2","-44.7","-54.5","-29.8","-22.4","-57.6","-65.59999999999999","-50.2","-127.1","101.1","493.6","216.9","341.2","541.5","639.3"
"cfo_da","","","0.354","0.487","1.065","2.698","3.332","3.036","2.373","2.4","3.8","6.6","7","8.4","10.8","15","16.1","29.1","48.7","67.09999999999999","102","155.9","186","196.9"
"cfo_receivables","","","","","","-0.12","-0.095","-0.903","-2.372","-3.2","-5.9","-7","-6.5","-16.3","-31.7","-27.2","-31.8","-93.2","-60","-142.3","-75.5","-199.9","-260.1","-342.5"
"cfo_inventory","","","","","","-1.413","0.274","-1.307","-0.195","-5.4","-0.1","0.7","-1.6","-7","-19.2","-9.800000000000001","0.4","-25.5","-49.1","-114.5","-112.2","49.3","-252.6","-229.7"
"cfo_prepaid_expenses","","","0.062","0.043","-0.195","-0.286","0.326","0.148","-1.004","1.3","1.2","-0.8","-1.4","-0.4","-2.5","-3.9","-6.7","-3","-7.2","-2.4","-21.3","-131.6","19.3","44.1"
"cfo_other_working_capital","","","0.037","0.509","5.571","-3.495","3.204","8.173999999999999","1.331","-2.4","1.2","3.2","6.7","10.9","29","34.6","40.7","80.8","122.4","238.4","77","308.9","496.6","498.8"
"cfo_change_in_working_capital","","","0.099","0.552","5.376","-5.314","3.709","6.112","-2.24","-9.699999999999999","-3.6","-3.9","-2.8","-12.8","-24.4","-6.3","2.6","-40.9","6.1","-20.8","-132","26.7","3.2","-29.3"
