"shares_diluted","23.729","126.558","152.756","214.035","229.855","235.118","234.978","210.539","279.995","319.017","323.724","327.044","331.763","334.172","336.415","338.425","340.784","343.123","340.523","338.392","339.717","327.696","312.551","312.551"
"cash_and_equiv","57.45","79.70099999999999","163.881","256.896","449.289","244.476","342.874","158.823","741.557","506.574","1093.182","1089.297","491.912","740.884","540.403","762.576","751.774","777.2190000000001","971.7809999999999","1896.188","2430.951","1318","1265","1265"
"st_investments","","","","","","355.503","","","0.865","3.018","154.274","102.01","58.442","","","","","","","","","","",""
"receivables","263.224","","","532.295","739.138","984.801","1337.43","962.413","1253.994","1425.6","1855.432","2329.01","1868.034","2308.363","4298.178","3927.275","4363.008","5389.763","5881.659","6218.071","6837.043","6256","7647","7647"
"inventories","","","","","","","","","7.109","16.295","56.818","130.499","19.133","","","","","","","","","","",""
"other_current_assets","40.072","","","74.504","96.53700000000001","750.232","678.956","794.297","263.2","309.383","390.341","433.734","442.291","322.522","466.642","432.599","515.802","587.228","681.024","731.372","814.371","955","754","754"
"total_current_assets","360.746","79.70099999999999","163.881","863.6950000000001","1284.964","2335.012","2359.26","1915.533","2266.725","2260.87","3550.047","4084.55","2879.812","3371.769","5305.223","5122.45","5630.584","6754.21","7534.464","8845.630999999999","10082.365","8529","9666","9666"
"equity_and_other_investments","42.535","","","","","","","","167.612","170.909","201.437","263.919","255.496","218.28","217.943","232.238","238.001","216.174","426.711","854.866","1196.088","1318","1374","1374"
"ppe_gross","68.45099999999999","","","278.323","303.276","387.954","463.092","472.02","478.927","528.417","671.5839999999999","806.804","942.186","1017.042","1144.788","1285.201","1376.43","1629.719","2905.07","2910.248","3150.978","3255","3513","3513"
"accumulated_depreciation","","","","-140.62","-165.621","-207.408","-246.878","-264.044","-299.952","-340.02","-376.096","-427.628","-483.59","-519.116","-614.965","-724.4450000000001","-758.691","-908.027","-1070.898","-1074.887","-1288.509","-1386","-1576","-1576"
"ppe_net","68.45099999999999","","","137.703","137.655","180.546","216.214","207.976","178.975","188.397","295.488","379.176","458.596","497.926","529.823","560.756","617.739","721.692","1834.172","1835.361","1862.469","1869","1937","1937"
"intangible_assets","38.12","","","935.1609999999999","109.539","441.075","404.104","311.45","322.906","332.856","794.322","786.795","841.232","802.361","1450.466","1411.041","1399.112","1441.307","1379.549","1367.912","2409.422","2193","2081","2081"
"goodwill","609.54","","","","880.1799999999999","2188.35","2174.71","1251.82","1306.37","1323.8","1828.41","1889.6","2290.47","2333.82","3086","2981.39","3254.74","3652.31","3753.49","3821.61","4995.18","4868","5129","5129"
"other_lt_assets","239.961","1245.175","2049.6","335.077","403.334","799.648","1088.285","1039.635","796.818","844.736","549.439","405.502","272.808","343.854","428.488","471.712","578.22","671.1","1268.81","1313.763","1527.967","1736","2361","2361"
