"cfo_stock_comp","6.94","15.41","12.04","45.02","135.86","218.1","231.86"
"cfo_other_noncash_items","9.747999999999999","14.192","113.185","21.877","18.875","15.359","13.361"
"cf_cfo","200.252","3.138","167.754","228.683","200.057","266.347","328.107"
"cfi_ppe_net","-27.584","-29.688","-13.835","-10.817","-5.465","-6.543","-5.709"
"cfi_acquisitions_net","-0.238","-28.854","-21.292","0.11","","-12.476",""
"cfi_investment_net","3.417","5.19","-17.237","-21.596","-180.492","-36.856","-84.117"
"cfi_intangibles_net","","","","","","",""
"cfi_other","-3.5527136788005E-15","7.105427357601E-15","-0.147","-0.10999999999999","2.8421709430404E-14","","-10.598"
"cf_cfi","-24.405","-53.352","-52.511","-32.413","-185.957","-55.875","-100.424"
"cff_common_stock_net","0.303","-317.275","-3.286","903.96","19.947","56.779","82.15900000000001"
"cff_pfd_net","","","","","","",""
"cff_debt_net","-26.347","104.189","123.984","-932.274","-14.063","-18.752","-18.752"
"cff_dividend_paid","","","","","-0.024","-0.012","-0.012"
"cff_other","-9.099","-5.211","-50.408","-58.053","32.941","-16.647","-64.824"
"cf_cff","-35.143","-218.297","70.29000000000001","-86.367","38.801","21.368","-1.429"
"ebitda","327.803","283.104","355.523","330.743","235.636","260.111","263.988"
"capex","-27.584","-29.688","-13.835","-10.817","-5.465","-6.543","-5.709"
"fcf","172.668","-26.55","153.919","217.866","194.592","259.804","322.398"
"book_value","","1294.933","1166.587","1983.676","2054.361","2212.598","2262.815"
"tangible_book_value","","-2610.653","-2540.065","-1424.531","-1110.667","-836.2190000000001","-738.456"
"roa","","-0.07000000000000001","-0.03","-0.02","-0.01","-0.02",""
"roe","","-0.28","-0.14","-0.06","-0.03","-0.06",""
"roic","","-0.09","-0.04","-0.03","-0.01","-0.03",""
"roce","","-0.03","0.01","0.01","0.01","0.02","0.03"
"rotce","","-0.37","0.09","0.1","0.03","0.09","0.1"
"gross_margin","0.72","0.74","0.76","0.77","0.77","0.79","0.79"
"ebitda_margin","0.27","0.22","0.27","0.23","0.16","0.16","0.16"
"operating_margin","-0.05","-0.05","0.03","0.04","0.02","0.06","0.06"
"pretax_margin","-0.17","-0.16","-0.14","-0.05","-0.02","-0.05","-0.02"
"net_income_margin","-0.14","-0.14","-0.13","-0.07000000000000001","-0.04","-0.08",""
"fcf_margin","0.14","-0.02","0.12","0.15","0.13","0.16","0.2"
"assets_to_equity","","3.9","4.35","2.51","2.42","2.35","2.25"
"equity_to_assets","","0.26","0.23","0.4","0.41","0.43","0.45"
"debt_to_equity","","2.07","2.45","0.96","0.92","0.85","0.82"
"debt_to_assets","","0.53","0.5600000000000001","0.38","0.38","0.36","0.37"
"revenue_per_share","4.49","4.77","4.83","5.77","5.35","5.53","5.45"
"ebitda_per_share","1.2","1.03","1.3","1.32","0.84","0.9","0.89"
"operating_income_per_share","-0.24","-0.23","0.15","0.24","0.09","0.32","0.35"
"pretax_income_per_share","-0.77","-0.75","-0.6899999999999999","-0.3","-0.12","-0.27","-0.12"
"fcf_per_share","0.63","-0.1","0.5600000000000001","0.87","0.6899999999999999","0.9","1.07"
"book_value_per_share","","4.73","4.26","7.92","7.31","7.67","7.24"
"tangible_book_per_share","","-9.539999999999999","-9.279999999999999","-5.69","-3.95","-2.9","-2.36"
"payout_ratio","","","","","","",""
"revenue_growth","","0.06","0.01","0.09","0.04","0.06",""
"gross_profit_growth","","0.09","0.04","0.11","0.04","0.08",""
"ebitda_growth","","-0.14","0.26","-0.07000000000000001","-0.29","0.1",""
"operating_income_growth","","0.02","1.64","0.49","-0.57","2.64",""
"pretax_income_growth","","0.03","0.08","0.6","0.55","-1.26",""
"net_income_growth","","-0.09","0.08","0.4","0.46","-1.33",""
"eps_diluted_growth","","-0.09","0.08","0.35","0.53","-1.26",""
"shares_diluted_growth","","","","-0.09","0.12","0.03",""
"cash_and_equiv_growth","","","1","0.33","0.09","0.47",""
"ppe_growth","","","-0.06","-0.05","-0.09","-0.09",""
"total_assets_growth","","","","-0.02","","0.05",""
"total_equity_growth","","","-0.1","0.7","0.04","0.08",""
"cfo_growth","","-0.98","52.46","0.36","-0.13","0.33",""
"capex_growth","","-0.08","0.53","0.22","0.49","-0.2",""
"fcf_growth","","-1.15","6.8","0.42","-0.11","0.34",""
"shares_eop","273.699","273.699","273.699","278.239","283.799","294.924","299.63"
"dividends","","","","","","",""
"price_to_earnings","","","","-102.97","-86.13","-66.83","25887.21"
"price_to_book","","","","5.19","2.25","3.78","4.63"
"price_to_sales","","","","7.13","3.07","5.25","6.48"
"price_to_tangible_book","","","","-7.22","-4.16","-10.01","-14.2"
"price_to_fcf","","","","47.23","23.76","32.23","32.52"
"market_cap","","","","10289.27822","4623.08571","8372.89236","10484.32"
"period_end_price","","","","36.98","16.29","28.39","28.39"
