"Company: ","Aflac Incorporated (AFL:US)","","","","","","","","","","","","","","","","","","","","","","","",""
"Exchange: ","NYSE","","","","","","","","","","","","","","","","","","","","","","","",""
"Last Close Price: ","90.01000000000001","","","","","","","","","","","","","","","","","","","","","","","",""
"Industry: ","Insurance","","","","","","","","","","","","","","","","","","","","","","","",""
"Currency: ","USD","","","","","","","","","","","","","","","","","","","","","","","",""
"Country: ","US","","","","","","","","","","","","","","","","","","","","","","","",""
"Market Cap.: ","51145","","","","","","","","","","","","","","","","","","","","","","","",""
"Enterprise Value: ","53959","","","","","","","","","","","","","","","","","","","","","","","",""
"period_end_date","2000-12","2001-12","2002-12","2003-12","2004-12","2005-12","2006-12","2007-12","2008-12","2009-12","2010-12","2011-12","2012-12","2013-12","2014-12","2015-12","2016-12","2017-12","2018-12","2019-12","2020-12","2021-12","2022-12","2023-12","TTM"
"premiums_earned","8222","8061","8595","9921","11302","11990","12314","12973","14947","16621","18073","20362","22148","20135","19072","17570","19225","18531","18677","18780","18622","17095","14901","14123","13891"
"net_investment_income","1550","1550","1614","1787","1957","2071","2171","2333","2578","2765","2547","1134","2650","3430","3319","2939","3193","3183","3154","3391","3951","3030","2478","3278","3110"
"fees_and_other_income","-69","-13","48","-261","22","302","131","87","-971","-1132","38","594","474","262","215","302","71","-114","-123","70","-312","1419","1770","1437","2450"
"revenue","9703","9598","10257","11447","13281","14363","14616","15393","16554","18254","20658","22090","25272","23827","22606","20811","22489","21600","21708","22241","22261","21544","19149","18838","19451"
"sga","1798","1799","1879","2152","2380","2583","2640","1331","1460","3545","3699","3950","","","","","","","","","","","","",""
"net_policyholder_claims_expense","6601","6303","6589","7529","8482","8890","9016","9285","10499","11308","14265","16085","17745","16035","15198","14352","15715","14961","14988","15031","15216","14017","12136","11376","11198"
"policy_acquisition_expense","302","328","385","464","519","542","574","640","775","942","958","1033","1117","1074","1108","1066","1141","1132","1245","1282","1214","835","792","816","826"
"interest_expense_insurance","19","19","20","22","23","23","19","27","29","72","149","196","261","293","317","289","268","240","222","228","242","238","226","195","194"
"operating_income","1012","1081","1259","1198","1773","2226","2264","2499","1914","2235","3561","2950","4302","4816","4491","3862","4067","4018","3983","4445","4159","5208","4869","5262","6090"
"pretax_income","1012","1081","1259","1198","1773","2226","2264","2499","1914","2235","3561","2950","4302","4816","4491","3862","4067","4018","3983","4445","4159","5208","4869","5262","6090"
"income_tax","-325","-394","-438","-430","-507","-743","-781","-865","-660","-738","-1233","-1013","-1436","-1658","-1540","-1329","-1408","586","-1063","-1141","619","-977","-451","-603","-740"
"net_income_continuing","687","687","821","768","1266","1483","1483","1634","1254","1497","2328","1937","2866","3158","2951","2533","2659","4604","2920","3304","4778","4231","4418","4659","5350"
"net_income_discontinued","","","","","","","","","","","","","","","","","","","","","","","","",""
"income_allocated_to_minority_interest","","","","","","","","","","","","","","","","","","","","","","","","",""
"net_income","687","687","821","768","1266","1483","1483","1634","1254","1497","2328","1937","2866","3158","2951","2533","2659","4604","2920","3304","4778","4231","4418","4659","5350"
"preferred_dividends","","","","","","","","","","","","","","","","","","","","","","","","",""
"net_income_available_to_shareholders","687","687","821","768","1266","1483","1483","1634","1254","1497","2328","1937","2866","3158","2951","2533","2659","4604","2920","3304","4778","4231","4418","4659","5350"
"eps_basic","0.65","0.66","0.8","0.75","1.25","1.48","1.5","1.68","1.33","1.61","2.48","2.08","3.07","3.4","3.27","2.94","3.23","5.81","3.79","4.45","6.69","6.28","6.96","7.81","9.1"
"eps_diluted","0.63","0.64","0.78","0.74","1.23","1.46","1.48","1.66","1.31","1.6","2.46","2.06","3.06","3.38","3.25","2.93","3.21","5.77","3.77","4.43","6.67","6.25","6.93","7.78","9.06"
"shares_basic","1061.214","1050.196","1035.082","1026.44","1014.666","1001.878","991.228","975.7380000000001","946.8099999999999","933.104","938.076","933.038","933.736","929.004","902.408","861.308","822.942","792.042","769.588","742.414","713.702","673.617","634.816","596.173","596.173"
"shares_diluted","1089.812","1074.766","1056.652","1044.276","1032.842","1015.408","1003.654","987.942","957.63","938.126","946.17","938.74","938.574","934.816","908","866.3440000000001","827.841","797.861","774.65","746.4299999999999","716.192","676.729","637.655","598.745","598.745"
"cash_and_equiv","609","852","1379","1052","3813","1297","1203","1563","941","2323","2121","2249","2041","2543","4658","4350","4859","3491","4337","4896","5141","5051","3943","4306","4306"
"total_investments","26053","31922","37741","42966","48101","47635","50711","55493","67522","70869","86109","101045","116004","105453","102512","101253","110052","116766","121119","131718","142183","134085","109384","104724","104724"
"receivables","300","341","435","547","418","584","535","732","920","764","661","680","976","1165","842","705","669","827","851","828","796","672","647","848","848"
"deferred_policy_acquisition_cost","3685","3651","4277","5044","5595","5590","6025","6654","8237","8533","9734","9789","9658","8798","8273","8511","8993","9505","9875","10128","10441","9525","9239","9132","9132"
"ppe_net","481","456","482","518","515","448","458","496","597","593","620","617","564","481","429","427","433","434","443","581","601","538","530","445","445"
"intangible_assets","","","","","","","","","","","","","","","","","","","","","","","","",""
"other_lt_assets","6103","638","744","837","884","807","873","867","1114","1024","1794","1857","1851","2867","3053","3010","4813","6194","3781","4617","5924","7671","7995","7269","7269"
"total_assets","37231","37860","45058","50964","59326","56361","59805","65805","79331","84106","101039","116237","131094","121307","119767","118256","129819","137217","140406","152768","165086","157542","131738","126724","126724"
"unearned_premiums","355","352","428","516","593","594","645","693","874","926","1197","1704","11904","10642","8626","7857","6916","5959","5090","4243","3597","2576","1825","1451","1451"
"future_policy_benefits","26114","25106","29797","35588","39360","37853","40841","45675","59310","61501","72103","79278","76463","69136","65646","69687","76106","81857","86368","90335","97783","90588","88241","83718","83718"
"other_current_liabilities","30213","4990","7127","5699","8935","7081","7223","6839","8969","8954","11316","15919","13211","13342","14954","14427","16091","16076","15750","17346","17672","16247","7542","6584","6584"
"st_debt","","","","","","","","","","","","","","","300","","649","548","","","","","","",""
"current_deferred_tax_liability","","","","","","","","","","","","","","","","","","","","","","","","",""
"lt_debt","1079","1207","1312","1409","1429","1395","1426","2273","1721","2599","3038","3285","4352","4897","4982","4971","4711","4741","5778","6569","7899","7956","7442","7364","7364"
"other_lt_liabilities","-25224","780","","1106","1433","1511","1329","1530","1818","1709","2329","3105","9186","8670","6912","3606","4864","3438","3958","5316","4576","6922","6548","5622","5622"
"total_liabilities","32537","32435","38664","44318","51750","48434","51464","57010","72692","75689","89983","103291","115116","106687","101420","100548","109337","112619","116944","123809","131527","124289","111598","104739","104739"
"common_stock","32","65","65","65","65","65","66","66","66","66","66","66","67","67","67","67","67","135","135","135","135","135","135","136","136"
"preferred_stock","","","","","","","","","","","","","","","","","","","","","","","","",""
"retained_earnings","3956","4542","5244","5885","6785","8048","9304","10637","11306","12410","14194","15148","17387","19885","22156","24007","25981","29895","31788","34291","37984","41381","44367","47993","47993"
"aoci","1668","2091","2630","2493","2611","1957","1426","934","-582","29","862","1965","2715","-563","1979","625","2630","4028","2151","6615","8934","7393","-6429","-5520","-5520"
"apic","336","338","371","417","676","791","895","1054","1184","1228","1320","1408","1505","1644","1711","1828","1976","2052","2177","2313","2410","2529","2641","2771","2771"
"treasury_stock","-1298","-1611","-1916","-2214","-2561","-2934","-3350","-3896","-5335","-5316","-5386","-5641","-5696","-6413","-7566","-8819","-10172","-11512","-12789","-14395","-15904","-18185","-20574","-23395","-23395"
"other_equity","","","","","","","","","","","","","","","","","","","","","","","","",""
"total_equity","4694","5425","6394","6646","7576","7927","8341","8795","6639","8417","11056","12946","15978","14620","18347","17708","20482","24598","23462","28959","33559","33253","20140","21985","21985"
"total_liabilities_and_equity","37231","37860","45058","50964","59326","56361","59805","65805","79331","84106","101039","116237","131094","121307","119767","118256","129819","137217","140406","152768","165086","157542","131738","126724","126724"
"cfo_net_income","687","687","821","768","1266","1483","1483","1634","1254","1497","2328","1937","2866","3158","2951","2533","2659","4604","2920","3304","4778","4231","4418","4659","5350"
"cfo_da","","","","","","","","","74","","","","","","","","","","","","","","","",""
"cfo_receivables","-35","-44","-11","-86","159","-43","-41","-176","-10","406","1078","25","-199","-8","-7","147","42","-91","-55","-32","58","72","5","-133","-67"
"cfo_inventory","","","","","","","","","","","","","","","","","","","","","","","","",""
"cfo_prepaid_expenses","-310","-323","","","","","","","","","","","","","","","","","","","","","","",""
"cfo_other_working_capital","3014","2424","2080","2316","2927","3201","3010","3161","2502","2800","3258","7163","12074","7395","3512","3488","3238","1650","2407","1860","604","870","217","-1519","-1432"
"cfo_change_in_working_capital","2669","2057","2069","2230","3086","3158","2969","2985","2492","3206","4336","7188","11875","7387","3505","3635","3280","1559","2352","1828","662","942","222","-1652","-1499"
"cfo_deferred_tax","-13","56","","","","","","","","","","","","","","","","","","","","","","",""
