"eps_diluted_growth","","9.800000000000001","-0.34","-0.95","-0.47","4.22","-0.48","-0.52","2.53","-0.18","1.47","-0.6","1.78",""
"shares_diluted_growth","","0.18","","-0.15","","0.03","-0.01","0.17","0.25","0.25","0.2","-0.03","0.12",""
"cash_and_equiv_growth","","0.14","-0.03","-0.15","-0.8100000000000001","1.84","-0.15","-0.27","0.5","0.43","0.31","-0.2","0.34",""
"ppe_growth","","-0.05","0.48","0.22","0.12","0.07000000000000001","0.5","0.04","2.25","0.05","0.11","-0.01","0.58",""
"total_assets_growth","","0.03","-0.03","-0.09","-0.8","0.35","0.47","0.19","0.18","0.26","0.42","0.02","0.12",""
"total_equity_growth","","-0.09","-0.06","-0.13","-0.83","0.42","0.06","-0.05","0.33","0.33","0.54","","0.18",""
"cfo_growth","","0.1","-0.21","-0.3","-1.34","-0.18","-1.98","0.24","-0.47","0.8","-5.1","0.72","0.68",""
"capex_growth","","0.27","-2.43","-0.38","0.36","-0.12","-1.78","0.44","0.09","0.05","-0.71","-0.31","-0.88",""
"fcf_growth","","0.1","-0.21","-0.3","-1.36","-0.18","-1.97","0.24","-0.46","0.79","-4.94","0.71","0.61",""
"shares_eop","80.098","94.169","80.44199999999999","80.66800000000001","80.68000000000001","80.815","82.28","101.594","115.242","147.183","171.841","177.382","190.56","194.69"
"dividends","","","","0.42","0.88","0.83","1.13","1.33","1.28","1.6","1.88","2.44","3.08","3.24"
"price_to_earnings","","","","39.52","53.83","13.88","21.6","31.68","27.63","45.52","34.16","72.45999999999999","47.78","57.07"
"price_to_book","","","","0.24","1.08","1.13","1.42","1.65","2.64","3.19","3.66","3.2","5.06",""
"price_to_sales","","","","0.66","1.11","1.12","0.98","1.39","1.88","3.25","2.94","3.26","4.54","5.23"
"price_to_tangible_book","","","","0.25","1.41","1.32","1.68","1.96","2.92","4.38","8.710000000000001","7.63","9.890000000000001",""
"price_to_fcf","","","","0.91","-1.94","-2.43","-0.87","-1.26","-1.96","-15.68","-5.32","-15.77","-75.43000000000001","-25.89"
"market_cap","","","","1382.64952","1043.1924","1551.648","1645.6","1806.34132","4112.98698","6924.96015","13965.51807","12140.02408","22661.3952","25870.99304"
"period_end_price","","","","17.14","12.93","19.2","20","17.78","35.69","47.05","81.27","68.44","118.92","118.92"
