"pretax_income_per_share","","0.92","1.89","2.69","3.58","3.55","5.24","5.46","5.7","6.51","5.67","4.73","-1.24","6.76","6.56"
"fcf_per_share","","-29.97","-17.22","-14.06","-9.41","-11.87","-8.890000000000001","-9.710000000000001","-18.96","-21.68","-12.6","-15.01","-18.11","-9.84","-3.84"
"book_value_per_share","","24.07","21.67","23.16","25.16","27.3","30.53","36.97","42.78","49.73","53.26","61.24","59.54","64.25","64.84"
"tangible_book_per_share","","24.07","21.67","23.16","25.16","27.3","30.53","36.97","42.78","49.73","53.26","61.24","59.54","64.25","64.84"
"payout_ratio","","","","0.06","0.05","0.07000000000000001","0.07000000000000001","0.05","0.09","0.11","0.14","0.19","-0.61","0.16","0.17"
"revenue_growth","","","0.95","0.31","0.22","0.16","0.16","0.07000000000000001","0.11","0.2","","0.04","0.11","0.16",""
"gross_profit_growth","","","0.72","0.33","0.27","0.13","0.21","0.05","0.05","0.16","-0.12","-0.07000000000000001","0.15","0.12",""
"ebitda_growth","","","1.1","0.37","0.27","0.18","0.19","0.08","0.09","0.18","","","0.12","0.1",""
"operating_income_growth","","","1.31","0.43","0.33","0.17","0.23","0.05","0.05","0.15","-0.11","-0.14","0.16","0.08",""
"pretax_income_growth","","","1.46","0.44","0.35","","0.48","0.05","0.05","0.15","-0.12","-0.16","-1.26","6.43",""
"net_income_growth","","","1.48","0.44","0.34","-0.01","0.48","1.02","-0.32","0.15","-0.12","-0.15","-1.22","7.33",""
"eps_diluted_growth","","","1.17","0.41","0.32","-0.02","0.47","0.98","-0.33","0.11","-0.14","-0.19","-1.35","5.15",""
"shares_diluted_growth","","","0.19","0.01","0.01","","","0.01","0.01","0.01","0.01","","-0.02","",""
"cash_and_equiv_growth","","-0.14","-0.18","0.17","0.05","-0.45","0.75","0.06","0.03","0.06","4.46","-0.37","-0.29","-0.4",""
"ppe_growth","","1.56","0.47","0.27","0.16","0.18","0.12","0.11","0.18","0.16","0.09","0.1","0.06","0.06",""
"total_assets_growth","","1.27","0.42","0.27","0.15","0.16","0.13","0.12","0.18","0.17","0.16","0.07000000000000001","0.05","0.07000000000000001",""
"total_equity_growth","","0.78","0.07000000000000001","0.08","0.1","0.09","0.12","0.22","0.16","0.17","0.08","0.15","-0.05","0.08",""
"cfo_growth","","","0.84","0.33","0.18","0.09","0.21","0.04","0.18","0.11","-0.22","0.26","","0.26",""
"capex_growth","","","0.21","0.07000000000000001","0.17","-0.19","0.07000000000000001","-0.07000000000000001","-0.58","-0.14","0.34","-0.22","-0.1","0.16",""
"fcf_growth","","","0.32","0.17","0.32","-0.27","0.25","-0.1","-0.97","-0.15","0.41","-0.2","-0.18","0.46",""
"shares_eop","93.84699999999999","100.714","101.247","101.823","102.392","102.583","102.844","103.622","110.95","113.35","113.853","113.987","110.892","111.027","111.37"
"dividends","","","","0.11","0.13","0.17","0.23","0.33","0.43","0.54","0.61","0.67","0.76","0.8100000000000001","0.82"
"price_to_earnings","","44.86","16.5","16.62","13.72","13.55","9.42","6.59","6.56","9.17","9.800000000000001","11.55","-43.91","7.58","9.65"
"price_to_book","","1.1","0.93","1.25","1.27","1.14","1.04","1.21","0.7","0.96","0.83","0.72","0.64","0.65","0.79"
"price_to_sales","","7.09","3.32","3.69","3.34","2.81","2.49","3.29","2","2.67","2.51","2.41","1.84","1.73","2.11"
"price_to_tangible_book","","1.1","0.93","1.25","1.27","1.14","1.04","1.21","0.7","0.96","0.83","0.72","0.64","0.65","0.79"
"price_to_fcf","","-0.88","-1.17","-2.07","-3.39","-2.62","-3.58","-4.6","-1.57","-2.2","-3.52","-2.93","-2.11","-4.25","-13.31"
"market_cap","","2387.92894","2176.8105","3164.65884","3513.06952","3434.47884","3530.63452","4983.18198","3351.7995","5386.392","5057.35026","5041.64501","4260.47064","4656.47238","5728.71848"
"period_end_price","","23.71","21.5","31.08","34.31","33.48","34.33","48.09","30.21","47.52","44.42","44.23","38.42","41.94","41.94"
