"goodwill","","","","","9.050000000000001","9.210000000000001","9.210000000000001","30.08","141.85","340.88","340.88","340.88","340.88","372.19","372.21","372.21"
"other_lt_assets","1.84","0.027999999999999","27.243","9.8580000000001","15.699","10.097","6.822","43.702","57.534","102.222","134.565","170.082","197.712","244.084","278.172","278.172"
"total_assets","54.741","60.055","126.54","284.247","305.673","757.227","799.947","916.178","1078.901","1981.433","2166.963","2364.852","2321.845","2266.897","2027.888","2027.888"
"accounts_payable","3.255","3.668","4.317","9.781000000000001","6.517","7.03","8.816000000000001","9.929","13.416","30.635","34.255","22.634","27.83","40.44","34.627","34.627"
"tax_payable","","0.053","","","","","","","","","4.413","3.817","6.796","6.566","4.158","4.158"
"current_accrued_liabilities","","2.587","","","","","","","","","5.573","6.651","7.525","10.575","6.301","6.301"
"st_debt","","","","","","","","","","","","","","","",""
"current_deferred_revenue","45.017","38.967","48.482","52.947","37.351","48.937","50.766","60.27","95.994","127.107","108.304","118.311","138.699","170.776","206.923","206.923"
"current_deferred_tax_liability","","","","","","","","","","","","","","","",""
"other_current_liabilities","16.253","17.37","29.502","30.459","30.916","39.419","44.827","48.884","58.957","80.41500000000001","79.727","62.849","107.84","96.923","112.819","112.819"
"total_current_liabilities","64.52500000000001","62.645","82.301","93.187","74.78400000000001","95.386","104.409","119.083","168.367","238.157","232.272","225.198","300.314","337.518","373.261","373.261"
"lt_debt","","","","","","","","","","305.128","317.322","330.208","343.825","358.216","397.171","397.171"
"noncurrent_capital_leases","","","","","","","","","","","","119.408","115.374","105.123","42.972","42.972"
"pension_liabilities","","","","","","","","","","","","","","","",""
"noncurrent_deferred_revenue","33.664","21.182","25.313","2.569","3.845","6.395","1.8","9.744999999999999","19.892","23.758","23.527","14.685","7.237","7.5","5.988","5.988"
"other_lt_liabilities","1.2","1.373","0.774","4.529","5.212","4.76","4.35","3.415","2.112","0.774","19.641","18.585","10.201","6.883","9.029999999999999","9.029999999999999"
"total_liabilities","99.389","85.2","108.388","100.285","83.84099999999999","106.541","110.559","132.243","190.371","567.817","592.7619999999999","708.0839999999999","776.951","815.24","828.422","828.422"
"common_stock","","","","","","","","","","","","","","","",""
"preferred_stock","36.5","36.5","36.5","","","","","","","","","","","","",""
"retained_earnings","-89.449","-73.929","-38.371","-23.171","8.249000000000001","22.97","32.855","47.831","65.90300000000001","124.976","190.047","162.956","-66.09999999999999","-283.982","-617.95","-617.95"
"aoci","-0.181","-0.337","-0.209","-0.496","-1.574","-1.367","-6.343","-6.593","-5.796","-7.748","-7.758","-5.246","-6.218","-19.845","-13.859","-13.859"
"apic","8.481","12.62","20.231","207.624","215.151","629.076","662.869","742.6900000000001","828.415","1296.38","1391.904","1499.05","1617.204","1755.476","1831.267","1831.267"
"treasury_stock","","","","","","","","","","","","","","","",""
"other_equity","0.0009999999999905601","0.0010000000000083","0.0010000000000012","0.0049999999999955","0.0059999999999718","0.007000000000061801","0.007000000000061801","0.006999999999834501","0.008000000000038201","0.007999999999810799","0.008000000000038201","0.008000000000038201","0.008000000000038201","0.007999999999810799","0.007999999999810799","0.007999999999810799"
"minority_interest_liability","","","","","","","","","","","","","","","",""
"total_equity","-44.648","-25.145","18.152","183.962","221.832","650.686","689.388","783.9349999999999","888.53","1413.616","1574.201","1656.768","1544.894","1451.657","1199.466","1199.466"
"total_liabilities_and_equity","54.741","60.055","126.54","284.247","305.673","757.227","799.947","916.178","1078.901","1981.433","2166.963","2364.852","2321.845","2266.897","2027.888","2027.888"
"cfo_net_income","-10.966","15.519","35.558","18.664","24.658","14.721","9.885","14.976","18.072","-26.743","20.732","-27.198","-66.50700000000001","-180.431","-111.855","-10.642"
"cfo_da","1.306","1.376","2.226","2.917","4.821","6.751","7.48","8.842000000000001","18.725","35.611","39.953","42.641","36.955","33.54","24.838","21.452"
"cfo_receivables","-6.252","4.957","-6.284","-9.324999999999999","-8.478","-9.276","-12.999","-0.075","-9.75","-40.832","-32.398","-14.247","-8.374000000000001","-24.439","-20.736","34.107"
"cfo_inventory","","","","","","","","","","","","","","","",""
"cfo_prepaid_expenses","-1.167","-0.215","-2.674","-2.442","-2.69","-1.372","-3.178","-7.668","-9.462999999999999","-2.737","-21.766","-18.564","-16.764","-23.39","-22.613","-31.977"
"cfo_other_working_capital","26.364","-15.03","20.297","-12.392","-8.972","28.325","9.516999999999999","26.848","56.614","67.23999999999999","21.276","7.802","54.342","38.424","29.287","35.472"
"cfo_change_in_working_capital","18.945","-10.288","11.339","-24.159","-20.14","17.677","-6.66","19.105","37.401","23.671","-32.888","-25.009","29.204","-9.404999999999999","-14.062","37.602"
"cfo_deferred_tax","","","-28.117","7.235","-0.265","-2.718","0.295","-4.568","-1.227","14.15","-13.998","-11.859","-35.789","-54.115","-27.516","-25.776"
"cfo_stock_comp","2.79","3.35","6.68","12.92","25.51","42.54","51.38","66.13","71.79000000000001","89.61","91.52","101.82","115.01","137.01","142.84","145.73"
"cfo_other_noncash_items","-0.696","-0.423","3.5527136788005E-15","-0.483","-2.037","-3.48","1.297","-4.585","-6.002","4.16","10.807","32.671","32.714","35.461","24.15","6.842"
"cf_cfo","11.379","9.534000000000001","27.686","17.094","32.547","75.491","63.677","99.90000000000001","138.759","140.459","116.126","113.066","111.587","-37.94","38.395","175.208"
"cfi_ppe_net","-1.169","-2.238","-2.776","-5.619","-9.228","-4.993","-6.301","-7.111","-5.886","-9.398","-44.921","-21.377","-19.008","-9.51","-5.821","-7.875"
"cfi_acquisitions_net","","","","","-14.749","-0.157","","-39.53","-187.59","-130.059","","","","-43.83","",""
"cfi_investment_net","","","","","-128.468","-375.27","29.371","-54.612","80.91800000000001","-395.514","-252.576","19.859","93.045","377.818","30.139","-16.176"
"cfi_intangibles_net","","","","","","","","","","","","","","","",""
"cfi_other","0.149","1.198","-5.534","2.323","3.532","-5.6843418860808E-14","2.1316282072803E-14","7.105427357601001E-14","-0.78400000000001","-2.6129999999999","-3.9360000000001","-4.2829999999999","-9.845999999999801","-12.266","-11.606","-12.158"
"cf_cfi","-1.02","-1.04","-8.31","-3.296","-148.913","-380.42","23.07","-101.253","-113.342","-537.5839999999999","-301.433","-5.801","64.191","312.212","12.712","-36.209"
"cff_common_stock_net","0.066","","","143.386","","389.949","","","","220.948","","","-161.319","-37.451","-261.807","-47.814"
"cff_pfd_net","","","","","","","","","","","","","","","",""
"cff_debt_net","","","","","","","","","","387.239","","","","","",""
"cff_dividend_paid","","","","","","","","","","","","","","","",""
"cff_other","","0.785","0.931","-10.379","-8.621","-17.385","-17.351","13.454","13.031","-35.187","3.954","4.955","1.932","0.116","0.22800000000001","0.014999999999998"
"cf_cff","0.066","0.785","0.931","133.007","-8.621","372.564","-17.351","13.454","13.031","573","3.954","4.955","-159.387","-37.335","-261.579","-47.799"
"ebitda","-9.166","19.39","19.097","31.851","34.56","25.173","23.973","25.279","40.586","19.987","41.424","18.755","-68.629","-165.907","-124.652","-35.34"
"capex","-1.169","-2.238","-2.776","-5.619","-9.228","-4.993","-6.301","-7.111","-5.886","-9.398","-44.921","-21.377","-19.008","-9.51","-5.821","-7.875"
"fcf","10.21","7.296","24.91","11.475","23.319","70.498","57.376","92.789","132.873","131.061","71.205","91.68899999999999","92.57899999999999","-47.45","32.574","167.333"
"book_value","-81.148","-61.645","-18.348","183.962","221.832","650.686","689.388","783.9349999999999","888.53","1413.616","1574.201","1656.768","1544.894","1451.657","1199.466","1285.366"
"tangible_book_value","-81.148","-61.645","-18.348","183.962","205.905","636.042","676.184","739.651","675.364","977.085","1166.782","1276.183","1184.274","1058.104","812.779","902.78"
"roa","","0.27","0.38","0.09","0.08","0.03","0.01","0.02","0.02","-0.02","0.01","-0.01","-0.03","-0.08","-0.05","-0.01"
"roe","","-0.44","-10.17","0.18","0.12","0.03","0.01","0.02","0.02","-0.02","0.01","-0.02","-0.04","-0.12","-0.08","-0.01"
"roic","","-0.44","-10.17","0.18","0.12","0.03","0.01","0.02","0.02","-0.02","0.01","-0.01","-0.03","-0.09","-0.06","-0.01"
"roce","","-2.91","0.8100000000000001","0.25","0.14","0.04","0.02","0.02","0.03","-0.01","","-0.01","-0.05","-0.1","-0.08","-0.03"
"rotce","","-2.91","0.8100000000000001","0.25","0.15","0.04","0.02","0.02","0.03","-0.02","","-0.01","-0.06","-0.12","-0.11","-0.04"
"gross_margin","0.51","0.62","0.6","0.61","0.58","0.57","0.61","0.64","0.62","0.55","0.55","0.54","0.52","0.46","0.51","0.58"
"ebitda_margin","-0.11","0.13","0.11","0.14","0.11","0.07000000000000001","0.06","0.06","0.08","0.03","0.06","0.03","-0.09","-0.2","-0.14","-0.04"
"operating_margin","-0.12","0.12","0.1","0.12","0.1","0.05","0.04","0.04","0.04","-0.02","","-0.03","-0.14","-0.25","-0.17","-0.06"
"pretax_margin","-0.12","0.12","0.05","0.12","0.1","0.06","0.04","0.05","0.06","-0.01","0.02","-0.03","-0.14","-0.28","-0.15","-0.03"
"net_income_margin","-0.13","0.11","0.21","0.08","0.08","0.04","0.03","0.04","0.04","-0.04","0.03","-0.04","-0.09","-0.22","-0.12","-0.01"
"fcf_margin","0.12","0.05","0.14","0.05","0.08","0.2","0.15","0.22","0.26","0.2","0.1","0.12","0.12","-0.06","0.04","0.17"
"assets_to_equity","-1.23","-2.39","6.97","1.55","1.38","1.16","1.16","1.17","1.21","1.4","1.38","1.43","1.5","1.56","1.69","1.59"
"equity_to_assets","-0.82","-0.42","0.14","0.65","0.73","0.86","0.86","0.86","0.82","0.71","0.73","0.7","0.67","0.64","0.59","0.63"
"debt_to_equity","","","","","","","","","","0.22","0.2","0.27","0.3","0.32","0.37","0.34"
"debt_to_assets","","","","","","","","","","0.15","0.15","0.19","0.2","0.2","0.22","0.21"
"revenue_per_share","1.82","3.11","3.71","5.56","4.88","5.07","5.26","5.75","6.76","8.4","8.699999999999999","8.960000000000001","8.890000000000001","9.720000000000001","11.02","11.66"
"ebitda_per_share","-0.2","0.42","0.41","0.76","0.5600000000000001","0.36","0.33","0.34","0.54","0.26","0.5","0.23","-0.82","-1.99","-1.52","-0.43"
"operating_income_per_share","-0.23","0.39","0.36","0.6899999999999999","0.48","0.27","0.23","0.22","0.29","-0.2","0.02","-0.29","-1.26","-2.39","-1.82","-0.6899999999999999"
"pretax_income_per_share","-0.23","0.38","0.18","0.68","0.49","0.29","0.23","0.28","0.38","-0.11","0.15","-0.29","-1.25","-2.75","-1.63","-0.37"
"fcf_per_share","0.22","0.16","0.54","0.27","0.38","1.02","0.79","1.26","1.76","1.69","0.86","1.11","1.11","-0.57","0.4","2.04"
"book_value_per_share","-1.74","-1.33","-0.39","4.41","3.6","9.41","9.529999999999999","10.63","11.8","18.19","19.04","20","18.48","17.37","14.6","15.58"
"tangible_book_per_share","-1.74","-1.33","-0.39","4.41","3.34","9.199999999999999","9.35","10.03","8.970000000000001","12.57","14.11","15.4","14.17","12.66","9.890000000000001","10.94"
"payout_ratio","","","","","","","","","","","","","","","",""
"revenue_growth","","0.71","0.19","0.35","0.3","0.16","0.09","0.12","0.2","0.28","0.1","0.03","","0.09","0.11",""
"gross_profit_growth","","1.07","0.17","0.36","0.23","0.15","0.16","0.17","0.17","0.12","0.11","0.02","-0.04","-0.03","0.21",""
"ebitda_growth","","3.12","-0.02","0.67","0.09","-0.27","-0.05","0.05","0.61","-0.51","1.07","-0.55","-4.66","-1.42","0.25",""
"operating_income_growth","","2.72","-0.06","0.72","0.03","-0.38","-0.1","","0.33","-1.71","1.09","-17.24","-3.42","-0.89","0.25",""
"pretax_income_growth","","2.68","-0.53","2.44","0.06","-0.34","-0.16","0.24","0.37","-1.29","2.5","-2.95","-3.29","-1.2","0.42",""
"net_income_growth","","2.42","1.29","-0.48","0.32","-0.4","-0.33","0.52","0.21","-2.48","1.78","-2.31","-1.45","-1.71","0.38",""
"eps_diluted_growth","","1.37","1.83","0.11","0.25","-0.48","-0.33","0.43","0.2","-2.42","1.74","-2.32","-1.39","-1.73","0.37",""
"shares_diluted_growth","","","","-0.1","0.47","0.12","0.05","0.02","0.02","0.03","0.06","","0.01","","-0.02",""
"cash_and_equiv_growth","","0.36","0.59","2.45","-0.61","0.86","0.43","0.05","0.18","0.66","-0.42","0.44","0.05","0.58","-0.34",""
"ppe_growth","","0.46","0.61","1.68","0.08","-0.02","-0.04","0.07000000000000001","0.11","0.29","2.54","1.57","0.05","-0.04","-0.38",""
"total_assets_growth","","0.1","1.11","1.25","0.08","1.48","0.06","0.15","0.18","0.84","0.09","0.09","-0.02","-0.02","-0.11",""
"total_equity_growth","","0.44","1.72","9.130000000000001","0.21","1.93","0.06","0.14","0.13","0.59","0.11","0.05","-0.07000000000000001","-0.06","-0.17",""
"cfo_growth","","-0.16","1.9","-0.38","0.9","1.32","-0.16","0.57","0.39","0.01","-0.17","-0.03","-0.01","-1.34","2.01",""
"capex_growth","","-0.91","-0.24","-1.02","-0.64","0.46","-0.26","-0.13","0.17","-0.6","-3.78","0.52","0.11","0.5","0.39",""
"fcf_growth","","-0.29","2.41","-0.54","1.03","2.02","-0.19","0.62","0.43","-0.01","-0.46","0.29","0.01","-1.51","1.69",""
"shares_eop","46.511","46.511","48.893","53.957","57.909","69.08199999999999","71.006","73.04000000000001","75.008","80.61199999999999","82.14100000000001","83.462","83.194","84.084","81.441","82.66"
"dividends","","","","","","","","","","","","","","","",""
"price_to_earnings","","","","74.18000000000001","102.77","190.06","424.17","299.8","299.5","-259.83","404.44","-361.06","-144.1","-36.22","-61.76","-857.55"
"price_to_book","","","","7.53","11.42","4.3","6.08","5.73","6.09","4.92","5.33","5.93","6.2","4.5","5.76","7.1"
"price_to_sales","","","","5.97","8.43","7.99","11.02","10.58","10.62","10.64","11.65","13.23","12.89","8.039999999999999","7.63","9.52"
"price_to_tangible_book","","","","7.53","12.31","4.4","6.2","6.07","8.01","7.11","7.19","7.69","8.09","6.18","8.5","10.11"
"price_to_fcf","","","","120.66","108.67","39.69","73.08","48.39","40.73","53.02","117.76","107.1","103.52","-137.72","212.07","54.54"
"market_cap","","","","1384.53662","2534.09784","2797.821","4192.9043","4489.7688","5412.57728","6948.7544","8384.95328","9820.138919999999","9583.9488","6535.00848","6907.82562","9125.995199999999"
"period_end_price","","","","25.66","43.76","40.5","59.05","61.47","72.16","86.2","102.08","117.66","115.2","77.72","84.81999999999999","84.81999999999999"
